0,590,316,274,344,191,153,246,125,121
1,546,279,267,322,159,163,224,120,104
2,487,265,222,287,157,130,200,108,92
3,485,251,234,295,154,141,190,97,93
4,444,241,203,265,132,133,179,109,70
5,483,254,229,303,149,154,180,105,75
6,458,221,237,274,129,145,184,92,92
7,519,255,264,302,135,167,217,120,97
8,455,251,204,267,141,126,188,110,78
9,523,264,259,320,161,159,203,103,100
10,577,296,281,360,184,176,217,112,105
11,620,323,297,376,207,169,244,116,128
12,606,310,296,346,180,166,260,130,130
13,662,326,336,386,199,187,276,127,149
14,718,379,339,425,217,208,293,162,131
15,691,322,369,394,180,214,297,142,155
16,736,395,341,419,219,200,317,176,141
17,712,373,339,398,197,201,314,176,138
18,786,426,360,449,247,202,337,179,158
19,694,344,350,411,202,209,283,142,141
20,764,393,371,462,227,235,302,166,136
21,772,399,373,419,223,196,353,176,177
22,776,394,382,471,242,229,305,152,153
23,900,459,441,556,279,277,344,180,164
24,911,472,439,589,299,290,322,173,149
25,928,488,440,574,307,267,354,181,173
26,894,484,410,556,307,249,338,177,161
27,760,381,379,488,257,231,272,124,148
28,756,413,343,508,269,239,248,144,104
29,766,383,383,479,235,244,287,148,139
30,759,378,381,490,236,254,269,142,127
31,723,388,335,469,239,230,254,149,105
32,724,365,359,483,240,243,241,125,116
33,713,347,366,454,218,236,259,129,130
34,697,357,340,429,214,215,268,143,125
35,585,294,291,395,199,196,190,95,95
36,616,340,276,373,196,177,243,144,99
37,634,309,325,395,194,201,239,115,124
38,636,300,336,402,181,221,234,119,115
39,568,277,291,376,171,205,192,106,86
40,573,283,290,351,163,188,222,120,102
41,555,302,253,357,195,162,198,107,91
42,587,294,293,355,185,170,232,109,123
43,559,271,288,348,171,177,211,100,111
44,594,295,299,343,170,173,251,125,126
45,578,297,281,357,171,186,221,126,95
46,590,300,290,352,170,182,238,130,108
47,687,362,325,415,214,201,272,148,124
48,684,367,317,426,213,213,258,154,104
49,752,351,401,459,201,258,293,150,143
50,789,393,396,493,234,259,296,159,137
51,881,446,435,536,252,284,345,194,151
52,814,420,394,512,253,259,302,167,135
53,816,403,413,565,270,295,251,133,118
54,781,371,410,524,237,287,257,134,123
55,698,333,365,436,191,245,262,142,120
56,742,363,379,476,231,245,266,132,134
57,703,336,367,452,218,234,251,118,133
58,684,345,339,473,230,243,211,115,96
59,673,326,347,479,224,255,194,102,92
60,621,291,330,432,190,242,189,101,88
61,575,286,289,395,193,202,180,93,87
62,507,253,254,326,161,165,181,92,89
63,299,136,163,206,89,117,93,47,46
64,292,131,161,203,93,110,89,38,51
65,279,127,152,174,82,92,105,45,60
66,288,109,179,194,75,119,94,34,60
67,311,129,182,192,74,118,119,55,64
68,339,140,199,238,95,143,101,45,56
69,294,128,166,185,83,102,109,45,64
70,4078,1310,2768,2618,820,1798,1460,490,970