0,455,236,219,295,152,143,160,84,76
1,518,261,257,329,161,168,189,100,89
2,562,277,285,367,175,192,195,102,93
3,585,299,286,398,205,193,187,94,93
4,561,294,267,376,200,176,185,94,91
5,514,279,235,332,179,153,182,100,82
6,490,263,227,319,170,149,171,93,78
7,473,252,221,317,163,154,156,89,67
8,474,257,217,319,165,154,155,92,63
9,471,235,236,310,145,165,161,90,71
10,489,234,255,314,142,172,175,92,83
11,508,262,246,323,157,166,185,105,80
12,512,269,243,327,166,161,185,103,82
13,566,292,274,364,188,176,202,104,98
14,609,314,295,391,206,185,218,108,110
15,615,314,301,383,202,181,232,112,120
16,627,314,313,393,203,190,234,111,123
17,682,348,334,435,219,216,247,129,118
18,691,345,346,434,210,224,257,135,122
19,701,349,352,445,221,224,256,128,128
20,697,362,335,443,223,220,254,139,115
21,721,386,335,455,241,214,266,145,121
22,744,388,356,479,255,224,265,133,132
23,724,367,357,470,233,237,254,134,120
24,750,393,357,479,245,234,271,148,123
25,755,392,363,484,254,230,271,138,133
26,770,396,374,505,262,243,265,134,131
27,822,416,406,555,276,279,267,140,127
28,847,435,412,580,292,288,267,143,124
29,868,464,404,595,316,279,273,148,125
30,821,433,388,579,314,265,242,119,123
31,777,412,365,550,300,250,227,112,115
32,767,398,369,532,275,257,235,123,112
33,760,371,389,518,245,273,242,126,116
34,760,388,372,525,259,266,235,129,106
35,770,395,375,540,274,266,230,121,109
36,770,379,391,545,269,276,225,110,115
37,759,386,373,520,260,260,239,126,113
38,706,371,335,481,250,231,225,121,104
39,669,361,308,454,243,211,215,118,97
40,662,350,312,439,228,211,223,122,101
41,658,326,332,451,219,232,207,107,100
42,633,312,321,440,208,232,193,104,89
43,599,299,300,408,190,218,191,109,82
44,589,306,283,400,201,199,189,105,84
45,603,317,286,403,214,189,200,103,97
46,592,297,295,397,202,195,195,95,100
47,593,292,301,385,191,194,208,101,107
48,604,308,296,386,190,196,218,118,100
49,594,307,287,386,188,198,208,119,89
50,649,340,309,428,218,210,221,122,99
51,689,372,317,469,244,225,220,128,92
52,731,366,365,496,236,260,235,130,105
53,781,378,403,524,242,282,257,136,121
54,838,419,419,561,264,297,277,155,122
55,841,428,413,566,274,292,275,154,121
56,811,409,402,571,280,291,240,129,111
57,791,381,410,570,264,306,221,117,104
58,729,350,379,510,229,281,219,121,98
59,714,354,360,493,231,262,221,123,98
60,720,351,369,500,239,261,220,112,108
61,687,334,353,499,240,259,188,94,94
62,665,323,342,505,236,269,160,87,73
63,624,291,333,474,210,264,150,81,69
64,575,271,304,423,191,232,152,80,72
65,526,253,273,379,180,199,147,73,74
66,392,188,204,284,134,150,108,54,54
67,274,124,150,206,91,115,68,33,35
68,259,114,145,188,84,104,71,30,41
69,257,105,152,180,76,104,77,29,48
70,4205,1361,2844,2954,947,2007,1251,414,837