0,512,256,256,237,118,119,275,138,137
1,566,288,278,251,127,124,315,161,154
2,594,299,295,266,137,129,328,162,166
3,554,285,269,239,122,117,315,163,152
4,533,284,249,234,125,109,299,159,140
5,528,276,252,242,126,116,286,150,136
6,516,256,260,224,112,112,292,144,148
7,488,241,247,215,110,105,273,131,142
8,469,251,218,206,110,96,263,141,122
9,487,272,215,212,120,92,275,152,123
10,515,280,235,229,125,104,286,155,131
11,524,269,255,222,108,114,302,161,141
12,534,272,262,227,108,119,307,164,143
13,551,289,262,238,124,114,313,165,148
14,578,291,287,251,131,120,327,160,167
15,629,312,317,276,138,138,353,174,179
16,702,356,346,309,158,151,393,198,195
17,719,374,345,331,172,159,388,202,186
18,739,397,342,343,178,165,396,219,177
19,756,394,362,331,169,162,425,225,200
20,760,384,376,320,164,156,440,220,220
21,768,399,369,323,177,146,445,222,223
22,788,414,374,342,186,156,446,228,218
23,809,432,377,369,194,175,440,238,202
24,827,441,386,376,201,175,451,240,211
25,856,439,417,387,197,190,469,242,227
26,867,428,439,410,199,211,457,229,228
27,878,455,423,430,224,206,448,231,217
28,908,491,417,451,239,212,457,252,205
29,860,456,404,429,221,208,431,235,196
30,793,421,372,389,195,194,404,226,178
31,773,408,365,361,179,182,412,229,183
32,760,394,366,357,185,172,403,209,194
33,750,380,370,385,193,192,365,187,178
34,746,388,358,390,199,191,356,189,167
35,752,400,352,369,194,175,383,206,177
36,729,383,346,346,184,162,383,199,184
37,686,351,335,317,166,151,369,185,184
38,657,339,318,309,154,155,348,185,163
39,640,335,305,321,157,164,319,178,141
40,654,334,320,330,160,170,324,174,150
41,634,324,310,312,152,160,322,172,150
42,602,313,289,296,146,150,306,167,139
43,601,311,290,281,142,139,320,169,151
44,589,313,276,261,136,125,328,177,151
45,592,308,284,274,141,133,318,167,151
46,637,313,324,306,139,167,331,174,157
47,673,330,343,326,147,179,347,183,164
48,683,334,349,323,151,172,360,183,177
49,690,345,345,316,145,171,374,200,174
50,739,379,360,343,167,176,396,212,184
51,791,399,392,399,197,202,392,202,190
52,808,411,397,415,198,217,393,213,180
53,834,433,401,421,202,219,413,231,182
54,840,435,405,421,202,219,419,233,186
55,812,413,399,421,204,217,391,209,182
56,814,406,408,429,208,221,385,198,187
57,779,387,392,406,201,205,373,186,187
58,768,389,379,405,202,203,363,187,176
59,748,384,364,394,185,209,354,199,155
60,716,355,361,384,177,207,332,178,154
61,714,343,371,388,187,201,326,156,170
62,696,346,350,385,193,192,311,153,158
63,626,319,307,333,168,165,293,151,142
64,539,267,272,279,140,139,260,127,133
65,410,198,212,209,98,111,201,100,101
66,306,145,161,156,74,82,150,71,79
67,304,142,162,161,73,88,143,69,74
68,303,135,168,156,69,87,147,66,81
69,293,129,164,147,67,80,146,62,84
70,4223,1485,2738,1955,701,1254,2268,784,1484