0,502,251,251,214,107,107,288,144,144
1,490,247,243,214,108,106,276,139,137
2,558,285,273,247,125,122,311,160,151
3,581,291,290,260,132,128,321,159,162
4,549,282,267,236,119,117,313,163,150
5,523,282,241,228,122,106,295,160,135
6,529,276,253,243,126,117,286,150,136
7,512,254,258,220,108,112,292,146,146
8,487,245,242,210,109,101,277,136,141
9,466,249,217,202,109,93,264,140,124
10,483,270,213,207,116,91,276,154,122
11,509,275,234,225,123,102,284,152,132
12,523,269,254,214,105,109,309,164,145
13,528,268,260,219,104,115,309,164,145
14,549,291,258,233,122,111,316,169,147
15,576,289,287,246,128,118,330,161,169
16,626,312,314,272,138,134,354,174,180
17,699,354,345,310,159,151,389,195,194
18,721,375,346,330,170,160,391,205,186
19,738,397,341,342,177,165,396,220,176
20,755,393,362,329,168,161,426,225,201
21,756,382,374,315,163,152,441,219,222
22,771,400,371,327,176,151,444,224,220
23,779,410,369,337,183,154,442,227,215
24,799,431,368,364,195,169,435,236,199
25,819,440,379,374,202,172,445,238,207
26,839,431,408,382,197,185,457,234,223
27,851,422,429,404,199,205,447,223,224
28,867,450,417,428,224,204,439,226,213
29,895,483,412,445,235,210,450,248,202
30,849,453,396,419,217,202,430,236,194
31,782,417,365,377,190,187,405,227,178
32,764,407,357,354,178,176,410,229,181
33,747,386,361,351,182,169,396,204,192
34,743,379,364,379,191,188,364,188,176
35,741,388,353,383,196,187,358,192,166
36,750,403,347,368,195,173,382,208,174
37,720,376,344,338,177,161,382,199,183
38,675,345,330,307,160,147,368,185,183
39,651,337,314,306,154,152,345,183,162
40,640,333,307,318,154,164,322,179,143
41,650,331,319,324,157,167,326,174,152
42,630,324,306,308,151,157,322,173,149
43,599,310,289,295,145,150,304,165,139
44,598,309,289,278,140,138,320,169,151
45,587,311,276,259,133,126,328,178,150
46,587,302,285,268,136,132,319,166,153
47,632,311,321,302,138,164,330,173,157
48,664,322,342,322,144,178,342,178,164
49,676,329,347,318,147,171,358,182,176
50,690,345,345,317,145,172,373,200,173
51,731,373,358,341,166,175,390,207,183
52,793,400,393,400,198,202,393,202,191
53,803,409,394,412,198,214,391,211,180
54,830,430,400,414,199,215,416,231,185
55,832,430,402,412,198,214,420,232,188
56,806,407,399,419,203,216,387,204,183
57,806,400,406,424,205,219,382,195,187
58,774,382,392,405,199,206,369,183,186
59,760,386,374,402,201,201,358,185,173
60,735,376,359,389,183,206,346,193,153
61,701,348,353,375,172,203,326,176,150
62,701,333,368,382,182,200,319,151,168
63,678,336,342,374,187,187,304,149,155
64,608,308,300,321,161,160,287,147,140
65,522,256,266,274,136,138,248,120,128
66,398,191,207,204,95,109,194,96,98
67,295,137,158,149,69,80,146,68,78
68,294,136,158,156,70,86,138,66,72
69,294,128,166,152,65,87,142,63,79
70,4228,1474,2754,1972,705,1267,2256,769,1487