0,462,240,222,192,105,87,270,135,135
1,476,237,239,208,105,103,268,132,136
2,485,250,235,210,106,104,275,144,131
3,468,240,228,198,102,96,270,138,132
4,472,238,234,209,110,99,263,128,135
5,544,277,267,238,126,112,306,151,155
6,580,293,287,256,133,123,324,160,164
7,552,286,266,243,124,119,309,162,147
8,536,289,247,237,125,112,299,164,135
9,532,278,254,239,120,119,293,158,135
10,509,252,257,214,102,112,295,150,145
11,484,244,240,209,106,103,275,138,137
12,465,250,215,199,107,92,266,143,123
13,480,268,212,205,114,91,275,154,121
14,508,278,230,221,122,99,287,156,131
15,514,264,250,210,103,107,304,161,143
16,492,249,243,202,94,108,290,155,135
17,489,259,230,205,107,98,284,152,132
18,531,264,267,225,115,110,306,149,157
19,609,301,308,264,134,130,345,167,178
20,706,358,348,308,156,152,398,202,196
21,710,368,342,323,162,161,387,206,181
22,722,392,330,337,174,163,385,218,167
23,756,394,362,336,171,165,420,223,197
24,763,381,382,322,166,156,441,215,226
25,760,395,365,325,177,148,435,218,217
26,770,415,355,339,190,149,431,225,206
27,782,435,347,361,200,161,421,235,186
28,784,423,361,369,202,167,415,221,194
29,784,407,377,364,194,170,420,213,207
30,810,409,401,386,195,191,424,214,210
31,819,425,394,398,208,190,421,217,204
32,846,455,391,416,221,195,430,234,196
33,818,437,381,394,209,185,424,228,196
34,774,413,361,367,189,178,407,224,183
35,754,400,354,349,176,173,405,224,181
36,739,381,358,344,177,167,395,204,191
37,731,367,364,365,179,186,366,188,178
38,725,378,347,367,186,181,358,192,166
39,735,400,335,361,194,167,374,206,168
40,718,381,337,341,184,157,377,197,180
41,679,349,330,309,163,146,370,186,184
42,648,337,311,306,155,151,342,182,160
43,626,325,301,317,155,162,309,170,139
44,640,326,314,320,157,163,320,169,151
45,629,321,308,303,148,155,326,173,153
46,594,306,288,287,138,149,307,168,139
47,596,303,293,274,134,140,322,169,153
48,580,304,276,252,128,124,328,176,152
49,574,296,278,259,131,128,315,165,150
50,624,302,322,294,132,162,330,170,160
51,659,322,337,319,145,174,340,177,163
52,662,322,340,315,147,168,347,175,172
53,674,339,335,307,140,167,367,199,168
54,719,366,353,328,158,170,391,208,183
55,778,390,388,387,190,197,391,200,191
56,786,392,394,402,191,211,384,201,183
57,805,413,392,404,191,213,401,222,179
58,806,415,391,402,192,210,404,223,181
59,775,389,386,401,192,209,374,197,177
60,780,382,398,407,193,214,373,189,184
61,753,368,385,388,186,202,365,182,183
62,730,368,362,381,187,194,349,181,168
63,702,354,348,370,170,200,332,184,148
64,664,321,343,357,160,197,307,161,146
65,663,308,355,368,172,196,295,136,159
66,644,314,330,356,178,178,288,136,152
67,573,285,288,305,152,153,268,133,135
68,484,234,250,254,124,130,230,110,120
69,370,172,198,189,85,104,181,87,94
70,4163,1455,2708,2022,728,1294,2141,727,1414