0,610,315,295,340,178,162,270,137,133
1,526,258,268,285,141,144,241,117,124
2,613,329,284,327,179,148,286,150,136
3,610,310,300,354,175,179,256,135,121
4,637,321,316,370,192,178,267,129,138
5,667,326,341,399,197,202,268,129,139
6,632,334,298,365,191,174,267,143,124
7,720,363,357,392,211,181,328,152,176
8,698,325,373,398,193,205,300,132,168
9,743,358,385,428,203,225,315,155,160
10,775,375,400,448,212,236,327,163,164
11,816,444,372,473,258,215,343,186,157
12,858,419,439,496,241,255,362,178,184
13,904,448,456,498,251,247,406,197,209
14,934,449,485,523,244,279,411,205,206
15,940,470,470,557,268,289,383,202,181
16,936,485,451,563,274,289,373,211,162
17,1054,576,478,658,341,317,396,235,161
18,1053,560,493,637,337,300,416,223,193
19,1104,563,541,684,336,348,420,227,193
20,1139,589,550,662,323,339,477,266,211
21,1082,598,484,693,377,316,389,221,168
22,1023,511,512,626,312,314,397,199,198
23,829,442,387,526,280,246,303,162,141
24,989,520,469,607,298,309,382,222,160
25,942,501,441,617,326,291,325,175,150
26,905,445,460,557,269,288,348,176,172
27,872,447,425,561,274,287,311,173,138
28,915,463,452,567,280,287,348,183,165
29,837,431,406,504,253,251,333,178,155
30,797,386,411,524,232,292,273,154,119
31,806,427,379,500,269,231,306,158,148
32,726,370,356,428,215,213,298,155,143
33,636,328,308,372,197,175,264,131,133
34,703,335,368,435,193,242,268,142,126
35,643,310,333,401,191,210,242,119,123
36,662,339,323,423,220,203,239,119,120
37,675,341,334,399,199,200,276,142,134
38,676,347,329,399,181,218,277,166,111
39,677,339,338,427,202,225,250,137,113
40,761,393,368,453,219,234,308,174,134
41,770,378,392,497,231,266,273,147,126
42,832,438,394,518,267,251,314,171,143
43,866,423,443,547,272,275,319,151,168
44,977,482,495,615,276,339,362,206,156
45,988,518,470,609,312,297,379,206,173
46,1077,566,511,712,360,352,365,206,159
47,1027,507,520,676,319,357,351,188,163
48,1022,518,504,629,294,335,393,224,169
49,1034,517,517,654,323,331,380,194,186
50,960,476,484,626,301,325,334,175,159
51,966,491,475,642,306,336,324,185,139
52,947,474,473,631,305,326,316,169,147
53,962,475,487,658,329,329,304,146,158
54,928,468,460,592,278,314,336,190,146
55,942,487,455,614,305,309,328,182,146
56,786,410,376,523,265,258,263,145,118
57,749,360,389,499,227,272,250,133,117
58,635,298,337,418,192,226,217,106,111
59,412,215,197,258,131,127,154,84,70
60,371,177,194,250,114,136,121,63,58
61,381,185,196,249,118,131,132,67,65
62,376,184,192,243,124,119,133,60,73
63,390,180,210,239,109,130,151,71,80
64,417,177,240,245,101,144,172,76,96
65,395,179,216,250,110,140,145,69,76
66,395,175,220,252,112,140,143,63,80
67,400,165,235,236,94,142,164,71,93
68,421,166,255,254,93,161,167,73,94
69,391,160,231,258,102,156,133,58,75
70,4568,1588,2980,2724,936,1788,1844,652,1192