0,572,303,269,333,170,163,239,133,106
1,607,313,294,338,173,165,269,140,129
2,519,258,261,289,145,144,230,113,117
3,607,328,279,335,188,147,272,140,132
4,607,308,299,361,178,183,246,130,116
5,641,325,316,373,193,180,268,132,136
6,670,329,341,415,207,208,255,122,133
7,633,334,299,366,193,173,267,141,126
8,717,364,353,389,209,180,328,155,173
9,692,320,372,396,188,208,296,132,164
10,741,352,389,425,199,226,316,153,163
11,772,371,401,445,206,239,327,165,162
12,812,445,367,469,259,210,343,186,157
13,861,417,444,501,244,257,360,173,187
14,897,443,454,494,245,249,403,198,205
15,930,448,482,523,247,276,407,201,206
16,892,445,447,540,251,289,352,194,158
17,941,483,458,567,276,291,374,207,167
18,1035,563,472,657,347,310,378,216,162
19,983,516,467,601,321,280,382,195,187
20,1072,558,514,651,328,323,421,230,191
21,1136,581,555,660,316,344,476,265,211
22,1089,599,490,695,378,317,394,221,173
23,1035,510,525,637,313,324,398,197,201
24,860,444,416,551,282,269,309,162,147
25,992,517,475,607,290,317,385,227,158
26,945,504,441,627,328,299,318,176,142
27,890,440,450,542,261,281,348,179,169
28,873,449,424,565,279,286,308,170,138
29,898,452,446,563,279,284,335,173,162
30,826,428,398,499,253,246,327,175,152
31,786,382,404,516,226,290,270,156,114
32,801,424,377,497,266,231,304,158,146
33,720,370,350,433,216,217,287,154,133
34,623,319,304,369,194,175,254,125,129
35,696,335,361,432,195,237,264,140,124
36,635,303,332,406,194,212,229,109,120
37,656,341,315,424,224,200,232,117,115
38,670,337,333,393,192,201,277,145,132
39,670,341,329,401,182,219,269,159,110
40,673,335,338,431,204,227,242,131,111
41,756,389,367,451,214,237,305,175,130
42,770,376,394,500,233,267,270,143,127
43,824,435,389,512,264,248,312,171,141
44,859,421,438,545,270,275,314,151,163
45,976,482,494,609,273,336,367,209,158
46,984,518,466,605,311,294,379,207,172
47,1064,554,510,707,354,353,357,200,157
48,1025,504,521,671,317,354,354,187,167
49,1013,513,500,622,291,331,391,222,169
50,1031,515,516,643,321,322,388,194,194
51,954,472,482,620,298,322,334,174,160
52,947,479,468,625,293,332,322,186,136
53,934,465,469,624,298,326,310,167,143
54,948,465,483,645,319,326,303,146,157
55,920,459,461,589,272,317,331,187,144
56,934,479,455,606,298,308,328,181,147
57,778,402,376,520,261,259,258,141,117
58,736,350,386,489,219,270,247,131,116
59,632,298,334,413,187,226,219,111,108
60,407,211,196,256,129,127,151,82,69
61,371,175,196,249,111,138,122,64,58
62,371,180,191,244,116,128,127,64,63
63,369,181,188,239,122,117,130,59,71
64,385,180,205,237,108,129,148,72,76
65,400,165,235,234,94,140,166,71,95
66,380,166,214,240,100,140,140,66,74
67,387,167,220,246,105,141,141,62,79
68,393,160,233,231,92,139,162,68,94
69,416,162,254,252,92,160,164,70,94
70,4607,1588,3019,2778,945,1833,1829,643,1186