0,556,269,287,315,150,165,241,119,122
1,561,297,264,333,174,159,228,123,105
2,592,306,286,325,166,159,267,140,127
3,521,260,261,283,140,143,238,120,118
4,602,324,278,332,185,147,270,139,131
5,607,313,294,361,179,182,246,134,112
6,627,321,306,360,188,172,267,133,134
7,662,327,335,405,201,204,257,126,131
8,620,328,292,363,190,173,257,138,119
9,711,360,351,389,211,178,322,149,173
10,686,319,367,395,187,208,291,132,159
11,740,352,388,426,199,227,314,153,161
12,767,370,397,446,208,238,321,162,159
13,811,444,367,474,261,213,337,183,154
14,862,416,446,498,241,257,364,175,189
15,897,448,449,491,244,247,406,204,202
16,866,418,448,516,233,283,350,185,165
17,904,451,453,547,258,289,357,193,164
18,938,478,460,578,278,300,360,200,160
19,977,522,455,591,304,287,386,218,168
20,974,512,462,594,319,275,380,193,187
21,1089,562,527,659,330,329,430,232,198
22,1154,592,562,685,324,361,469,268,201
23,1116,596,520,712,376,336,404,220,184
24,1066,518,548,662,319,343,404,199,205
25,875,457,418,555,295,260,320,162,158
26,993,518,475,612,298,314,381,220,161
27,930,501,429,616,325,291,314,176,138
28,877,429,448,534,255,279,343,174,169
29,853,438,415,551,268,283,302,170,132
30,885,452,433,552,280,272,333,172,161
31,816,426,390,498,254,244,318,172,146
32,785,380,405,512,225,287,273,155,118
33,791,418,373,493,266,227,298,152,146
34,703,359,344,417,206,211,286,153,133
35,623,321,302,360,190,170,263,131,132
36,693,334,359,425,193,232,268,141,127
37,633,304,329,402,193,209,231,111,120
38,649,337,312,417,218,199,232,119,113
39,663,335,328,391,191,200,272,144,128
40,677,347,330,403,184,219,274,163,111
41,673,335,338,432,204,228,241,131,110
42,756,387,369,452,215,237,304,172,132
43,769,378,391,502,236,266,267,142,125
44,827,432,395,515,263,252,312,169,143
45,860,424,436,544,270,274,316,154,162
46,975,482,493,611,274,337,364,208,156
47,981,512,469,602,310,292,379,202,177
48,1062,552,510,702,351,351,360,201,159
49,1012,495,517,659,309,350,353,186,167
50,1012,513,499,619,290,329,393,223,170
51,1027,506,521,640,316,324,387,190,197
52,947,463,484,612,292,320,335,171,164
53,935,466,469,619,288,331,316,178,138
54,932,462,470,620,297,323,312,165,147
55,939,457,482,642,313,329,297,144,153
56,907,453,454,580,268,312,327,185,142
57,930,474,456,603,294,309,327,180,147
58,767,392,375,507,251,256,260,141,119
59,729,342,387,483,213,270,246,129,117
60,628,298,330,414,187,227,214,111,103
61,402,205,197,256,128,128,146,77,69
62,369,174,195,247,110,137,122,64,58
63,371,182,189,243,116,127,128,66,62
64,364,177,187,236,120,116,128,57,71
65,376,174,202,229,104,125,147,70,77
66,392,159,233,233,92,141,159,67,92
67,368,158,210,232,95,137,136,63,73
68,375,160,215,239,99,140,136,61,75
69,378,148,230,220,83,137,158,65,93
70,4708,1607,3101,2852,951,1901,1856,656,1200