0,654,318,336,402,189,213,252,129,123
1,598,296,302,344,164,180,254,132,122
2,672,340,332,390,198,192,282,142,140
3,546,268,278,319,150,169,227,118,109
4,546,291,255,337,182,155,209,109,100
5,587,307,280,322,166,156,265,141,124
6,515,251,264,294,138,156,221,113,108
7,590,316,274,334,183,151,256,133,123
8,598,306,292,366,184,182,232,122,110
9,621,313,308,364,189,175,257,124,133
10,662,327,335,414,204,210,248,123,125
11,606,315,291,356,184,172,250,131,119
12,701,360,341,387,213,174,314,147,167
13,667,308,359,386,179,207,281,129,152
14,725,343,382,428,200,228,297,143,154
15,747,359,388,435,203,232,312,156,156
16,745,400,345,486,258,228,259,142,117
17,793,381,412,492,238,254,301,143,158
18,820,409,411,492,243,249,328,166,162
19,830,396,434,482,219,263,348,177,171
20,840,426,414,487,245,242,353,181,172
21,911,457,454,517,249,268,394,208,186
22,977,527,450,599,312,287,378,215,163
23,970,510,460,600,316,284,370,194,176
24,1075,563,512,672,332,340,403,231,172
25,1164,605,559,713,336,377,451,269,182
26,1099,570,529,696,358,338,403,212,191
27,1063,538,525,678,342,336,385,196,189
28,825,423,402,541,282,259,284,141,143
29,957,506,451,585,285,300,372,221,151
30,854,464,390,577,310,267,277,154,123
31,842,417,425,515,250,265,327,167,160
32,807,420,387,521,257,264,286,163,123
33,864,442,422,541,278,263,323,164,159
34,778,396,382,484,238,246,294,158,136
35,765,372,393,504,228,276,261,144,117
36,760,404,356,466,249,217,294,155,139
37,684,344,340,400,189,211,284,155,129
38,609,315,294,361,192,169,248,123,125
39,688,330,358,438,199,239,250,131,119
40,620,296,324,390,184,206,230,112,118
41,659,346,313,429,226,203,230,120,110
42,633,313,320,377,182,195,256,131,125
43,676,351,325,404,186,218,272,165,107
44,668,332,336,428,201,227,240,131,109
45,751,385,366,455,217,238,296,168,128
46,766,379,387,501,235,266,265,144,121
47,820,431,389,514,264,250,306,167,139
48,857,425,432,540,270,270,317,155,162
49,958,471,487,605,273,332,353,198,155
50,965,500,465,591,299,292,374,201,173
51,1042,541,501,684,341,343,358,200,158
52,986,478,508,641,300,341,345,178,167
53,992,496,496,603,274,329,389,222,167
54,1003,491,512,623,306,317,380,185,195
55,918,448,470,591,280,311,327,168,159
56,921,458,463,606,281,325,315,177,138
57,898,438,460,594,279,315,304,159,145
58,907,433,474,617,296,321,290,137,153
59,881,435,446,566,260,306,315,175,140
60,890,442,448,578,278,300,312,164,148
61,735,370,365,482,232,250,253,138,115
62,692,317,375,455,194,261,237,123,114
63,595,280,315,392,176,216,203,104,99
64,372,191,181,238,120,118,134,71,63
65,348,161,187,234,104,130,114,57,57
66,350,166,184,228,104,124,122,62,60
67,342,164,178,220,108,112,122,56,66
68,351,157,194,214,95,119,137,62,75
69,359,136,223,219,81,138,140,55,85
70,4775,1613,3162,2936,979,1957,1839,634,1205