0,663,343,320,413,212,201,250,131,119
1,670,335,335,403,199,204,267,136,131
2,662,332,330,392,197,195,270,135,135
3,620,312,308,361,178,183,259,134,125
4,564,285,279,337,167,170,227,118,109
5,565,291,274,336,171,165,229,120,109
6,550,275,275,316,154,162,234,121,113
7,548,282,266,319,161,158,229,121,108
8,598,316,282,358,187,171,240,129,111
9,637,322,315,382,193,189,255,129,126
10,652,322,330,393,197,196,259,125,134
11,652,336,316,395,206,189,257,130,127
12,685,357,328,393,213,180,292,144,148
13,707,349,358,398,206,192,309,143,166
14,721,342,379,415,197,218,306,145,161
15,766,373,393,452,211,241,314,162,152
16,797,425,372,478,244,234,319,181,138
17,821,428,393,492,257,235,329,171,158
18,822,398,424,476,232,244,346,166,180
19,838,412,426,471,226,245,367,186,181
20,825,408,417,469,226,243,356,182,174
21,826,423,403,473,236,237,353,187,166
22,889,475,414,539,285,254,350,190,160
23,922,485,437,578,306,272,344,179,165
24,951,491,460,585,299,286,366,192,174
25,1010,533,477,616,310,306,394,223,171
26,1033,540,493,648,327,321,385,213,172
27,1057,544,513,695,356,339,362,188,174
28,991,513,478,667,343,324,324,170,154
29,974,502,472,642,321,321,332,181,151
30,998,523,475,659,334,325,339,189,150
31,938,492,446,623,325,298,315,167,148
32,922,476,446,601,307,294,321,169,152
33,939,487,452,610,311,299,329,176,153
34,920,474,446,588,296,292,332,178,154
35,872,440,432,558,269,289,314,171,143
36,844,430,414,533,263,270,311,167,144
37,797,410,387,481,244,237,316,166,150
38,709,362,347,419,211,208,290,151,139
39,688,355,333,417,213,204,271,142,129
40,683,332,351,429,205,224,254,127,127
41,666,333,333,420,209,211,246,124,122
42,681,352,329,420,213,207,261,139,122
43,686,356,330,410,200,210,276,156,120
44,687,356,331,419,198,221,268,158,110
45,728,372,356,448,210,238,280,162,118
46,771,388,383,489,231,258,282,157,125
47,809,416,393,520,259,261,289,157,132
48,854,440,414,537,274,263,317,166,151
49,927,467,460,592,289,303,335,178,157
50,991,510,481,624,307,317,367,203,164
51,1024,540,484,656,335,321,368,205,163
52,1043,533,510,684,338,346,359,195,164
53,1008,501,507,636,296,340,372,205,167
54,1003,504,499,622,298,324,381,206,175
55,969,480,489,616,302,314,353,178,175
56,936,470,466,611,294,317,325,176,149
57,939,468,471,621,298,323,318,170,148
58,931,453,478,626,305,321,305,148,157
59,908,444,464,601,285,316,307,159,148
60,895,443,452,583,273,310,312,170,142
61,822,413,409,543,265,278,279,148,131
62,726,353,373,486,227,259,240,126,114
63,649,302,347,435,195,240,214,107,107
64,484,236,248,317,151,166,167,85,82
65,367,182,185,240,115,125,127,67,60
66,350,167,183,235,108,127,115,59,56
67,347,165,182,226,106,120,121,59,62
68,341,156,185,218,100,118,123,56,67
69,358,149,209,222,92,130,136,57,79
70,4848,1609,3239,3006,996,2010,1842,613,1229