0,592,297,295,352,177,175,240,120,120
1,615,300,315,365,180,185,250,120,130
2,600,305,295,380,197,183,220,108,112
3,650,338,312,414,213,201,236,125,111
4,655,328,327,407,199,208,248,129,119
5,648,325,323,389,195,194,259,130,129
6,611,303,308,366,180,186,245,123,122
7,559,280,279,343,166,177,216,114,102
8,565,295,270,339,170,169,226,125,101
9,547,277,270,318,155,163,229,122,107
10,545,284,261,322,166,156,223,118,105
11,602,317,285,365,190,175,237,127,110
12,631,318,313,382,193,189,249,125,124
13,641,320,321,388,197,191,253,123,130
14,642,329,313,393,205,188,249,124,125
15,683,356,327,394,212,182,289,144,145
16,674,332,342,393,195,198,281,137,144
17,692,326,366,414,191,223,278,135,143
18,761,366,395,453,211,242,308,155,153
19,762,405,357,450,232,218,312,173,139
20,803,425,378,476,250,226,327,175,152
21,834,405,429,487,235,252,347,170,177
22,832,411,421,468,225,243,364,186,178
23,838,416,422,471,227,244,367,189,178
24,840,430,410,482,241,241,358,189,169
25,886,475,411,542,287,255,344,188,156
26,891,472,419,560,297,263,331,175,156
27,901,476,425,551,286,265,350,190,160
28,956,509,447,579,296,283,377,213,164
29,982,516,466,625,322,303,357,194,163
30,1002,513,489,675,346,329,327,167,160
31,948,489,459,646,331,315,302,158,144
32,944,485,459,619,305,314,325,180,145
33,972,504,468,639,318,321,333,186,147
34,910,471,439,606,312,294,304,159,145
35,893,459,434,584,301,283,309,158,151
36,920,477,443,607,312,295,313,165,148
37,895,457,438,585,291,294,310,166,144
38,841,420,421,545,259,286,296,161,135
39,832,425,407,531,264,267,301,161,140
40,784,403,381,480,243,237,304,160,144
41,691,354,337,412,206,206,279,148,131
42,673,344,329,406,207,199,267,137,130
43,678,326,352,422,197,225,256,129,127
44,665,328,337,417,202,215,248,126,122
45,670,348,322,408,207,201,262,141,121
46,669,346,323,395,191,204,274,155,119
47,674,344,330,411,192,219,263,152,111
48,724,366,358,441,206,235,283,160,123
49,764,379,385,478,222,256,286,157,129
50,797,406,391,504,247,257,293,159,134
51,843,434,409,529,270,259,314,164,150
52,913,460,453,583,286,297,330,174,156
53,965,495,470,607,296,311,358,199,159
54,997,519,478,639,322,317,358,197,161
55,1013,509,504,665,324,341,348,185,163
56,972,480,492,614,285,329,358,195,163
57,969,483,486,602,286,316,367,197,170
58,942,459,483,604,290,314,338,169,169
59,906,447,459,594,281,313,312,166,146
60,907,446,461,597,282,315,310,164,146
61,894,423,471,595,281,314,299,142,157
62,868,414,454,575,268,307,293,146,147
63,860,421,439,564,261,303,296,160,136
64,783,388,395,519,247,272,264,141,123
65,683,323,360,456,209,247,227,114,113
66,609,274,335,406,178,228,203,96,107
67,455,216,239,295,136,159,160,80,80
68,340,164,176,223,105,118,117,59,58
69,331,151,180,226,100,126,105,51,54
70,4885,1668,3217,3089,1055,2034,1796,613,1183