0,544,287,257,335,174,161,209,113,96
1,610,303,307,368,184,184,242,119,123
2,618,300,318,372,185,187,246,115,131
3,601,310,291,384,201,183,217,109,108
4,642,332,310,408,211,197,234,121,113
5,651,322,329,402,196,206,249,126,123
6,645,323,322,389,195,194,256,128,128
7,610,303,307,365,180,185,245,123,122
8,558,278,280,342,166,176,216,112,104
9,562,288,274,334,165,169,228,123,105
10,545,276,269,318,156,162,227,120,107
11,544,281,263,320,163,157,224,118,106
12,600,317,283,368,192,176,232,125,107
13,633,320,313,383,194,189,250,126,124
14,634,315,319,382,192,190,252,123,129
15,645,331,314,393,203,190,252,128,124
16,658,340,318,395,204,191,263,136,127
17,662,316,346,403,189,214,259,127,132
18,695,326,369,423,194,229,272,132,140
19,737,356,381,430,207,223,307,149,158
20,752,403,349,435,232,203,317,171,146
21,826,437,389,488,257,231,338,180,158
22,837,405,432,487,234,253,350,171,179
23,840,414,426,477,225,252,363,189,174
24,846,418,428,488,230,258,358,188,170
25,845,433,412,491,246,245,354,187,167
26,872,468,404,533,284,249,339,184,155
27,874,460,414,554,292,262,320,168,152
28,887,464,423,548,283,265,339,181,158
29,940,503,437,578,298,280,362,205,157
30,971,511,460,623,323,300,348,188,160
31,987,505,482,666,341,325,321,164,157
32,938,483,455,636,326,310,302,157,145
33,938,484,454,619,306,313,319,178,141
34,968,500,468,641,321,320,327,179,148
35,905,471,434,602,311,291,303,160,143
36,887,457,430,576,298,278,311,159,152
37,907,469,438,597,306,291,310,163,147
38,896,455,441,579,286,293,317,169,148
39,838,420,418,536,256,280,302,164,138
40,825,421,404,525,262,263,300,159,141
41,782,403,379,480,241,239,302,162,140
42,686,350,336,409,202,207,277,148,129
43,660,336,324,400,202,198,260,134,126
44,670,320,350,418,195,223,252,125,127
45,657,322,335,412,199,213,245,123,122
46,666,343,323,405,203,202,261,140,121
47,668,343,325,398,192,206,270,151,119
48,673,345,328,411,193,218,262,152,110
49,722,364,358,443,208,235,279,156,123
50,760,379,381,476,223,253,284,156,128
51,787,402,385,498,244,254,289,158,131
52,832,427,405,524,267,257,308,160,148
53,904,454,450,575,282,293,329,172,157
54,949,482,467,596,288,308,353,194,159
55,988,510,478,634,317,317,354,193,161
56,996,496,500,656,319,337,340,177,163
57,963,472,491,608,280,328,355,192,163
58,958,477,481,591,280,311,367,197,170
59,930,453,477,599,288,311,331,165,166
60,890,435,455,581,271,310,309,164,145
61,887,429,458,583,268,315,304,161,143
62,876,412,464,585,274,311,291,138,153
63,857,404,453,568,260,308,289,144,145
64,847,410,437,553,253,300,294,157,137
65,771,380,391,511,243,268,260,137,123
66,664,312,352,447,203,244,217,109,108
67,592,262,330,395,172,223,197,90,107
68,442,209,233,288,134,154,154,75,79
69,334,160,174,221,104,117,113,56,57
70,4876,1670,3206,3103,1077,2026,1773,593,1180