0,538,262,276,328,158,170,210,104,106
1,572,292,280,351,177,174,221,115,106
2,610,306,304,363,184,179,247,122,125
3,612,301,311,371,188,183,241,113,128
4,602,311,291,384,202,182,218,109,109
5,644,332,312,410,213,197,234,119,115
6,648,319,329,401,195,206,247,124,123
7,646,324,322,393,196,197,253,128,125
8,609,300,309,366,179,187,243,121,122
9,554,278,276,337,166,171,217,112,105
10,551,284,267,335,167,168,216,117,99
11,544,276,268,319,157,162,225,119,106
12,544,285,259,323,166,157,221,119,102
13,600,316,284,363,189,174,237,127,110
14,633,319,314,381,191,190,252,128,124
15,638,317,321,382,189,193,256,128,128
16,645,328,317,397,197,200,248,131,117
17,657,335,322,402,202,200,255,133,122
18,656,318,338,397,192,205,259,126,133
19,667,314,353,396,183,213,271,131,140
20,719,350,369,418,201,217,301,149,152
21,772,420,352,447,242,205,325,178,147
22,830,442,388,493,260,233,337,182,155
23,839,401,438,494,235,259,345,166,179
24,850,415,435,486,231,255,364,184,180
25,856,425,431,496,238,258,360,187,173
26,836,430,406,488,246,242,348,184,164
27,867,461,406,536,281,255,331,180,151
28,868,456,412,552,291,261,316,165,151
29,884,466,418,545,285,260,339,181,158
30,939,507,432,577,304,273,362,203,159
31,969,517,452,621,328,293,348,189,159
32,985,509,476,666,348,318,319,161,158
33,936,484,452,639,329,310,297,155,142
34,937,482,455,619,302,317,318,180,138
35,964,498,466,634,315,319,330,183,147
36,899,466,433,595,307,288,304,159,145
37,881,450,431,571,291,280,310,159,151
38,903,463,440,594,300,294,309,163,146
39,884,447,437,573,280,293,311,167,144
40,834,415,419,530,251,279,304,164,140
41,826,421,405,521,260,261,305,161,144
42,767,394,373,468,234,234,299,160,139
43,677,345,332,403,199,204,274,146,128
44,660,338,322,398,201,197,262,137,125
45,663,314,349,415,192,223,248,122,126
46,653,320,333,410,198,212,243,122,121
47,663,341,322,404,203,201,259,138,121
48,662,337,325,393,186,207,269,151,118
49,674,344,330,408,190,218,266,154,112
50,715,359,356,438,206,232,277,153,124
51,752,374,378,472,220,252,280,154,126
52,782,397,385,497,243,254,285,154,131
53,829,425,404,522,267,255,307,158,149
54,900,450,450,572,280,292,328,170,158
55,955,484,471,598,289,309,357,195,162
56,983,507,476,630,317,313,353,190,163
57,990,490,500,651,316,335,339,174,165
58,953,468,485,598,274,324,355,194,161
59,947,471,476,588,279,309,359,192,167
60,918,445,473,591,283,308,327,162,165
61,874,423,451,573,265,308,301,158,143
62,875,425,450,573,265,308,302,160,142
63,863,403,460,574,267,307,289,136,153
64,837,391,446,552,251,301,285,140,145
65,831,399,432,540,244,296,291,155,136
66,753,368,385,501,236,265,252,132,120
67,652,302,350,439,197,242,213,105,108
68,579,252,327,388,165,223,191,87,104
69,430,201,229,279,127,152,151,74,77
70,4879,1696,3183,3134,1099,2035,1745,597,1148