0,525,267,258,308,159,149,217,108,109
1,545,274,271,327,169,158,218,105,113
2,548,274,274,348,176,172,200,98,102
3,565,290,275,355,179,176,210,111,99
4,599,306,293,362,186,176,237,120,117
5,617,309,308,375,191,184,242,118,124
6,601,312,289,387,204,183,214,108,106
7,643,331,312,414,213,201,229,118,111
8,657,326,331,413,200,213,244,126,118
9,637,322,315,391,194,197,246,128,118
10,603,300,303,367,178,189,236,122,114
11,556,282,274,344,169,175,212,113,99
12,561,293,268,342,170,172,219,123,96
13,539,272,267,315,155,160,224,117,107
14,534,280,254,318,163,155,216,117,99
15,588,310,278,359,185,174,229,125,104
16,593,294,299,365,179,186,228,115,113
17,582,277,305,372,173,199,210,104,106
18,615,304,311,393,193,200,222,111,111
19,636,325,311,385,205,180,251,120,131
20,645,318,327,374,193,181,271,125,146
21,697,335,362,406,197,209,291,138,153
22,750,367,383,436,212,224,314,155,159
23,796,430,366,462,246,216,334,184,150
24,846,449,397,512,266,246,334,183,151
25,857,412,445,510,243,267,347,169,178
26,863,422,441,489,231,258,374,191,183
27,845,423,422,483,231,252,362,192,170
28,820,428,392,485,250,235,335,178,157
29,843,453,390,525,282,243,318,171,147
30,856,453,403,542,287,255,314,166,148
31,880,463,417,544,282,262,336,181,155
32,933,501,432,578,299,279,355,202,153
33,952,508,444,611,321,290,341,187,154
34,972,505,467,651,340,311,321,165,156
35,924,481,443,629,327,302,295,154,141
36,920,473,447,607,297,310,313,176,137
37,945,488,457,618,305,313,327,183,144
38,891,460,431,588,299,289,303,161,142
39,876,446,430,570,287,283,306,159,147
40,888,454,434,586,295,291,302,159,143
41,884,447,437,575,282,293,309,165,144
42,840,417,423,539,255,284,301,162,139
43,823,413,410,523,256,267,300,157,143
44,761,386,375,468,231,237,293,155,138
45,674,342,332,404,199,205,270,143,127
46,660,336,324,398,201,197,262,135,127
47,652,308,344,405,185,220,247,123,124
48,641,312,329,402,193,209,239,119,120
49,654,334,320,402,202,200,252,132,120
50,655,331,324,392,186,206,263,145,118
51,662,336,326,401,186,215,261,150,111
52,704,353,351,428,198,230,276,155,121
53,743,368,375,465,215,250,278,153,125
54,780,397,383,494,241,253,286,156,130
55,817,415,402,512,259,253,305,156,149
56,880,432,448,561,270,291,319,162,157
57,937,473,464,588,281,307,349,192,157
58,957,488,469,614,302,312,343,186,157
59,970,474,496,637,303,334,333,171,162
60,936,455,481,587,267,320,349,188,161
61,922,454,468,572,268,304,350,186,164
62,891,424,467,576,273,303,315,151,164
63,848,410,438,555,259,296,293,151,142
64,848,408,440,556,255,301,292,153,139
65,837,385,452,556,256,300,281,129,152
66,807,372,435,530,239,291,277,133,144
67,787,374,413,508,229,279,279,145,134
68,713,343,370,472,220,252,241,123,118
69,608,279,329,410,182,228,198,97,101
70,5188,1863,3325,3375,1208,2167,1813,655,1158