0,505,243,262,303,143,160,202,100,102
1,536,270,266,312,156,156,224,114,110
2,534,268,266,326,168,158,208,100,108
3,545,271,274,349,176,173,196,95,101
4,559,288,271,352,180,172,207,108,99
5,591,304,287,358,185,173,233,119,114
6,609,303,306,374,187,187,235,116,119
7,597,308,289,384,200,184,213,108,105
8,647,333,314,415,214,201,232,119,113
9,656,324,332,409,198,211,247,126,121
10,641,320,321,389,191,198,252,129,123
11,606,301,305,370,180,190,236,121,115
12,557,282,275,351,174,177,206,108,98
13,558,290,268,341,171,170,217,119,98
14,542,275,267,318,155,163,224,120,104
15,543,288,255,318,162,156,225,126,99
16,577,299,278,355,171,184,222,128,94
17,584,283,301,368,166,202,216,117,99
18,598,290,308,380,180,200,218,110,108
19,592,308,284,375,193,182,217,115,102
20,630,329,301,373,198,175,257,131,126
21,661,325,336,385,198,187,276,127,149
22,705,341,364,414,203,211,291,138,153
23,748,367,381,436,215,221,312,152,160
24,797,427,370,461,245,216,336,182,154
25,858,445,413,514,262,252,344,183,161
26,852,406,446,509,239,270,343,167,176
27,850,415,435,487,228,259,363,187,176
28,833,418,415,473,228,245,360,190,170
29,804,424,380,473,246,227,331,178,153
30,835,451,384,523,282,241,312,169,143
31,840,439,401,533,279,254,307,160,147
32,867,451,416,541,279,262,326,172,154
33,920,492,428,575,297,278,345,195,150
34,941,501,440,606,318,288,335,183,152
35,971,506,465,650,340,310,321,166,155
36,917,476,441,625,323,302,292,153,139
37,919,475,444,607,299,308,312,176,136
38,945,493,452,616,306,310,329,187,142
39,890,462,428,588,301,287,302,161,141
40,866,443,423,564,286,278,302,157,145
41,880,451,429,579,290,289,301,161,140
42,875,440,435,569,278,291,306,162,144
43,835,410,425,538,252,286,297,158,139
44,814,408,406,519,255,264,295,153,142
45,759,383,376,467,231,236,292,152,140
46,669,336,333,399,194,205,270,142,128
47,654,333,321,394,198,196,260,135,125
48,650,308,342,403,186,217,247,122,125
49,635,310,325,400,194,206,235,116,119
50,647,329,318,396,199,197,251,130,121
51,657,331,326,390,185,205,267,146,121
52,658,329,329,403,185,218,255,144,111
53,701,347,354,429,197,232,272,150,122
54,736,361,375,460,209,251,276,152,124
55,768,388,380,488,234,254,280,154,126
56,807,409,398,507,254,253,300,155,145
57,872,428,444,560,267,293,312,161,151
58,924,467,457,581,278,303,343,189,154
59,947,484,463,607,299,308,340,185,155
60,955,466,489,628,300,328,327,166,161
61,925,447,478,582,264,318,343,183,160
62,909,443,466,565,262,303,344,181,163
63,874,415,459,564,265,299,310,150,160
64,827,397,430,543,251,292,284,146,138
65,828,395,433,548,250,298,280,145,135
66,815,371,444,545,249,296,270,122,148
67,787,362,425,517,234,283,270,128,142
68,770,364,406,494,220,274,276,144,132
69,692,330,362,453,207,246,239,123,116
70,5452,2002,3450,3558,1301,2257,1894,701,1193