0,795,405,390,408,206,202,387,199,188
1,827,419,408,381,189,192,446,230,216
2,885,435,450,443,210,233,442,225,217
3,869,448,421,410,229,181,459,219,240
4,923,463,460,441,211,230,482,252,230
5,931,464,467,476,241,235,455,223,232
6,982,509,473,470,261,209,512,248,264
7,1032,536,496,507,258,249,525,278,247
8,1037,532,505,493,251,242,544,281,263
9,1102,546,556,547,275,272,555,271,284
10,1078,524,554,528,253,275,550,271,279
11,1177,603,574,591,300,291,586,303,283
12,1182,593,589,559,273,286,623,320,303
13,1189,630,559,590,308,282,599,322,277
14,1194,612,582,616,314,302,578,298,280
15,1237,628,609,633,314,319,604,314,290
16,1245,657,588,678,361,317,567,296,271
17,1377,700,677,745,368,377,632,332,300
18,1360,668,692,770,390,380,590,278,312
19,1344,689,655,712,353,359,632,336,296
20,1324,690,634,686,356,330,638,334,304
21,1303,645,658,708,358,350,595,287,308
22,1341,677,664,732,349,383,609,328,281
23,1343,680,663,716,362,354,627,318,309
24,1270,645,625,710,368,342,560,277,283
25,1278,660,618,733,388,345,545,272,273
26,1272,643,629,703,346,357,569,297,272
27,1298,669,629,742,374,368,556,295,261
28,1191,581,610,674,332,342,517,249,268
29,1116,597,519,598,304,294,518,293,225
30,1118,565,553,601,300,301,517,265,252
31,1062,548,514,602,291,311,460,257,203
32,1035,552,483,548,286,262,487,266,221
33,949,487,462,495,251,244,454,236,218
34,933,488,445,501,270,231,432,218,214
35,903,481,422,464,236,228,439,245,194
36,932,477,455,518,266,252,414,211,203
37,942,495,447,543,279,264,399,216,183
38,965,489,476,512,244,268,453,245,208
39,1025,539,486,548,272,276,477,267,210
40,1052,530,522,596,297,299,456,233,223
41,1035,528,507,555,267,288,480,261,219
42,1201,612,589,654,307,347,547,305,242
43,1267,635,632,660,316,344,607,319,288
44,1390,677,713,736,335,401,654,342,312
45,1434,733,701,807,402,405,627,331,296
46,1382,683,699,799,377,422,583,306,277
47,1401,726,675,807,395,412,594,331,263
48,1298,647,651,763,352,411,535,295,240
49,1346,670,676,772,359,413,574,311,263
50,1327,680,647,790,387,403,537,293,244
51,1258,630,628,774,358,416,484,272,212
52,1284,629,655,810,379,431,474,250,224
53,1158,554,604,757,358,399,401,196,205
54,1072,546,526,653,335,318,419,211,208
55,970,480,490,639,303,336,331,177,154
56,903,460,443,540,279,261,363,181,182
57,566,276,290,362,179,183,204,97,107
58,527,294,233,317,179,138,210,115,95
59,515,248,267,314,143,171,201,105,96
60,520,237,283,291,134,157,229,103,126
61,521,239,282,308,138,170,213,101,112
62,557,262,295,323,144,179,234,118,116
63,479,232,247,285,136,149,194,96,98
64,499,229,270,288,125,163,211,104,107
65,560,243,317,297,114,183,263,129,134
66,553,218,335,326,129,197,227,89,138
67,543,224,319,312,129,183,231,95,136
68,550,217,333,298,128,170,252,89,163
69,513,219,294,291,129,162,222,90,132
70,5396,1865,3531,2833,979,1854,2563,886,1677