0,810,407,403,419,211,208,391,196,195
1,819,411,408,431,212,219,388,199,189
2,850,429,421,405,206,199,445,223,222
3,836,445,391,425,219,206,411,226,185
4,811,412,399,403,200,203,408,212,196
5,842,433,409,392,199,193,450,234,216
6,902,448,454,436,207,229,466,241,225
7,887,454,433,414,232,182,473,222,251
8,947,473,474,431,203,228,516,270,246
9,939,467,472,471,241,230,468,226,242
10,1000,523,477,477,268,209,523,255,268
11,1046,540,506,493,247,246,553,293,260
12,1046,532,514,494,253,241,552,279,273
13,1114,551,563,540,275,265,574,276,298
14,1090,530,560,521,248,273,569,282,287
15,1196,619,577,597,311,286,599,308,291
16,1146,569,577,559,272,287,587,297,290
17,1147,594,553,570,286,284,577,308,269
18,1140,584,556,583,289,294,557,295,262
19,1158,595,563,568,279,289,590,316,274
20,1229,661,568,639,349,290,590,312,278
21,1353,711,642,701,356,345,652,355,297
22,1383,671,712,733,370,363,650,301,349
23,1401,717,684,748,374,374,653,343,310
24,1389,710,679,725,360,365,664,350,314
25,1338,659,679,735,370,365,603,289,314
26,1391,700,691,746,359,387,645,341,304
27,1363,686,677,736,367,369,627,319,308
28,1297,671,626,715,374,341,582,297,285
29,1267,658,609,714,376,338,553,282,271
30,1270,647,623,672,333,339,598,314,284
31,1301,678,623,715,370,345,586,308,278
32,1207,587,620,648,328,320,559,259,300
33,1141,604,537,593,295,298,548,309,239
34,1113,562,551,580,286,294,533,276,257
35,1059,541,518,587,286,301,472,255,217
36,1039,548,491,538,284,254,501,264,237
37,974,500,474,487,253,234,487,247,240
38,942,494,448,485,260,225,457,234,223
39,919,490,429,459,233,226,460,257,203
40,935,480,455,496,252,244,439,228,211
41,965,508,457,530,276,254,435,232,203
42,986,506,480,508,245,263,478,261,217
43,1026,540,486,530,264,266,496,276,220
44,1060,534,526,576,282,294,484,252,232
45,1053,534,519,547,259,288,506,275,231
46,1185,603,582,644,300,344,541,303,238
47,1256,629,627,639,310,329,617,319,298
48,1394,673,721,724,333,391,670,340,330
49,1418,712,706,781,380,401,637,332,305
50,1357,666,691,770,361,409,587,305,282
51,1400,728,672,791,386,405,609,342,267
52,1283,631,652,748,344,404,535,287,248
53,1337,653,684,751,344,407,586,309,277
54,1312,665,647,758,367,391,554,298,256
55,1221,602,619,750,346,404,471,256,215
56,1283,615,668,791,358,433,492,257,235
57,1128,536,592,727,340,387,401,196,205
58,1040,521,519,605,303,302,435,218,217
59,946,456,490,624,292,332,322,164,158
60,861,434,427,520,261,259,341,173,168
61,545,261,284,345,171,174,200,90,110
62,496,269,227,301,166,135,195,103,92
63,494,231,263,305,136,169,189,95,94
64,487,215,272,271,115,156,216,100,116
65,494,219,275,289,128,161,205,91,114
66,494,217,277,285,117,168,209,100,109
67,442,207,235,263,122,141,179,85,94
68,447,197,250,253,106,147,194,91,103
69,507,200,307,270,97,173,237,103,134
70,5964,2022,3942,3237,1137,2100,2727,885,1842