0,922,446,476,500,239,261,422,207,215
1,890,453,437,493,275,218,397,178,219
2,811,412,399,408,209,199,403,203,200
3,824,415,409,437,217,220,387,198,189
4,855,432,423,398,199,199,457,233,224
5,846,452,394,418,217,201,428,235,193
6,816,416,400,395,197,198,421,219,202
7,844,436,408,390,196,194,454,240,214
8,903,450,453,439,213,226,464,237,227
9,892,455,437,407,225,182,485,230,255
10,965,476,489,435,201,234,530,275,255
11,944,470,474,478,245,233,466,225,241
12,996,519,477,474,261,213,522,258,264
13,1039,530,509,487,241,246,552,289,263
14,1050,536,514,496,256,240,554,280,274
15,1114,556,558,547,279,268,567,277,290
16,1014,482,532,494,222,272,520,260,260
17,1107,573,534,572,302,270,535,271,264
18,1151,572,579,549,264,285,602,308,294
19,1105,582,523,523,264,259,582,318,264
20,1170,603,567,586,298,288,584,305,279
21,1196,614,582,573,283,290,623,331,292
22,1232,664,568,638,344,294,594,320,274
23,1361,704,657,694,348,346,667,356,311
24,1390,678,712,743,376,367,647,302,345
25,1430,724,706,773,379,394,657,345,312
26,1401,711,690,737,358,379,664,353,311
27,1335,665,670,741,371,370,594,294,300
28,1395,697,698,742,358,384,653,339,314
29,1359,701,658,735,379,356,624,322,302
30,1290,676,614,717,377,340,573,299,274
31,1290,670,620,718,380,338,572,290,282
32,1275,658,617,673,344,329,602,314,288
33,1311,674,637,709,354,355,602,320,282
34,1220,601,619,639,325,314,581,276,305
35,1124,596,528,571,282,289,553,314,239
36,1103,555,548,567,274,293,536,281,255
37,1091,549,542,589,277,312,502,272,230
38,1036,545,491,529,279,250,507,266,241
39,976,502,474,489,257,232,487,245,242
40,949,496,453,482,260,222,467,236,231
41,912,478,434,452,222,230,460,256,204
42,943,474,469,498,247,251,445,227,218
43,970,509,461,524,272,252,446,237,209
44,984,504,480,504,242,262,480,262,218
45,1017,535,482,521,260,261,496,275,221
46,1050,530,520,577,283,294,473,247,226
47,1056,532,524,540,255,285,516,277,239
48,1187,602,585,637,297,340,550,305,245
49,1258,621,637,625,299,326,633,322,311
50,1380,657,723,713,324,389,667,333,334
51,1400,701,699,768,375,393,632,326,306
52,1360,666,694,765,358,407,595,308,287
53,1371,703,668,761,366,395,610,337,273
54,1245,602,643,717,322,395,528,280,248
55,1322,643,679,731,334,397,591,309,282
56,1304,657,647,745,357,388,559,300,259
57,1208,596,612,735,339,396,473,257,216
58,1249,586,663,783,351,432,466,235,231
59,1103,516,587,713,331,382,390,185,205
60,1008,494,514,587,290,297,421,204,217
61,913,435,478,593,274,319,320,161,159
62,847,425,422,504,251,253,343,174,169
63,527,250,277,335,165,170,192,85,107
64,479,260,219,287,159,128,192,101,91
65,477,224,253,293,133,160,184,91,93
66,469,200,269,261,107,154,208,93,115
67,473,205,268,279,121,158,194,84,110
68,470,198,272,278,111,167,192,87,105
69,416,190,226,244,108,136,172,82,90
70,6168,2090,4078,3380,1166,2214,2788,924,1864