0,889,494,395,475,264,211,414,230,184
1,926,452,474,503,249,254,423,203,220
2,904,461,443,494,273,221,410,188,222
3,807,414,393,408,211,197,399,203,196
4,826,409,417,434,212,222,392,197,195
5,859,434,425,403,199,204,456,235,221
6,852,451,401,423,220,203,429,231,198
7,815,417,398,395,194,201,420,223,197
8,849,440,409,394,197,197,455,243,212
9,899,450,449,438,212,226,461,238,223
10,894,456,438,407,227,180,487,229,258
11,971,481,490,435,202,233,536,279,257
12,945,470,475,476,243,233,469,227,242
13,994,520,474,473,260,213,521,260,261
14,1037,534,503,486,243,243,551,291,260
15,1050,539,511,495,258,237,555,281,274
16,1037,506,531,509,259,250,528,247,281
17,1015,485,530,487,221,266,528,264,264
18,1130,588,542,577,307,270,553,281,272
19,1114,557,557,519,248,271,595,309,286
20,1119,590,529,524,265,259,595,325,270
21,1166,602,564,585,298,287,581,304,277
22,1207,622,585,586,291,295,621,331,290
23,1230,667,563,623,337,286,607,330,277
24,1380,717,663,705,350,355,675,367,308
25,1394,693,701,746,382,364,648,311,337
26,1458,740,718,787,384,403,671,356,315
27,1411,722,689,758,374,384,653,348,305
28,1349,664,685,750,371,379,599,293,306
29,1389,695,694,745,360,385,644,335,309
30,1349,696,653,727,378,349,622,318,304
31,1301,679,622,712,371,341,589,308,281
32,1297,670,627,708,375,333,589,295,294
33,1282,666,616,676,347,329,606,319,287
34,1315,679,636,700,356,344,615,323,292
35,1223,597,626,634,319,315,589,278,311
36,1118,591,527,569,282,287,549,309,240
37,1107,559,548,563,271,292,544,288,256
38,1091,555,536,585,279,306,506,276,230
39,1038,544,494,520,276,244,518,268,250
40,974,500,474,493,261,232,481,239,242
41,946,488,458,475,255,220,471,233,238
42,912,479,433,448,219,229,464,260,204
43,944,472,472,502,245,257,442,227,215
44,975,510,465,529,273,256,446,237,209
45,986,506,480,500,239,261,486,267,219
46,1020,534,486,518,259,259,502,275,227
47,1043,524,519,575,280,295,468,244,224
48,1055,532,523,540,257,283,515,275,240
49,1176,594,582,630,294,336,546,300,246
50,1254,617,637,621,295,326,633,322,311
51,1374,654,720,708,321,387,666,333,333
52,1389,697,692,757,370,387,632,327,305
53,1351,660,691,759,353,406,592,307,285
54,1359,693,666,750,359,391,609,334,275
55,1235,599,636,707,320,387,528,279,249
56,1319,640,679,731,336,395,588,304,284
57,1293,648,645,737,354,383,556,294,262
58,1201,587,614,729,335,394,472,252,220
59,1229,575,654,769,346,423,460,229,231
60,1089,505,584,702,322,380,387,183,204
61,997,489,508,581,288,293,416,201,215
62,905,428,477,586,269,317,319,159,160
63,830,413,417,500,250,250,330,163,167
64,514,237,277,329,157,172,185,80,105
65,471,256,215,282,155,127,189,101,88
66,467,217,250,290,131,159,177,86,91
67,461,193,268,256,102,154,205,91,114
68,469,201,268,278,120,158,191,81,110
69,458,192,266,270,107,163,188,85,103
70,6204,2102,4102,3428,1167,2261,2776,935,1841