0,917,493,424,456,246,210,461,247,214
1,937,482,455,459,235,224,478,247,231
2,941,467,474,457,230,227,484,237,247
3,892,456,436,407,215,192,485,241,244
4,846,427,419,393,195,198,453,232,221
5,850,431,419,406,198,208,444,233,211
6,853,443,410,403,206,197,450,237,213
7,838,438,400,399,205,194,439,233,206
8,846,440,406,401,204,197,445,236,209
9,900,453,447,430,212,218,470,241,229
10,908,457,451,427,216,211,481,241,240
11,929,472,457,429,218,211,500,254,246
12,954,474,480,461,224,237,493,250,243
13,990,505,485,485,255,230,505,250,255
14,1023,530,493,483,254,229,540,276,264
15,1032,525,507,490,246,244,542,279,263
16,1061,533,528,515,260,255,546,273,273
17,1092,536,556,532,261,271,560,275,285
18,1130,560,570,551,272,279,579,288,291
19,1164,588,576,554,275,279,610,313,297
20,1168,606,562,539,270,269,629,336,293
21,1174,619,555,569,295,274,605,324,281
22,1183,611,572,593,300,293,590,311,279
23,1205,639,566,613,321,292,592,318,274
24,1277,679,598,669,346,323,608,333,275
25,1337,678,659,720,359,361,617,319,298
26,1380,694,686,768,385,383,612,309,303
27,1399,719,680,773,392,381,626,327,299
28,1372,698,674,760,384,376,612,314,298
29,1391,691,700,772,378,394,619,313,306
30,1405,720,685,755,384,371,650,336,314
31,1361,714,647,733,388,345,628,326,302
32,1337,697,640,741,393,348,596,304,292
33,1349,705,644,741,387,354,608,318,290
34,1363,715,648,730,378,352,633,337,296
35,1319,670,649,706,363,343,613,307,306
36,1206,616,590,626,312,314,580,304,276
37,1164,605,559,589,290,299,575,315,260
38,1155,590,565,602,291,311,553,299,254
39,1117,583,534,573,290,283,544,293,251
40,1048,548,500,527,274,253,521,274,247
41,981,510,471,496,262,234,485,248,237
42,957,504,453,475,246,229,482,258,224
43,967,502,465,494,246,248,473,256,217
44,987,513,474,530,269,261,457,244,213
45,1002,526,476,526,262,264,476,264,212
46,1026,537,489,519,255,264,507,282,225
47,1049,541,508,549,270,279,500,271,229
48,1063,542,521,553,270,283,510,272,238
49,1135,580,555,589,283,306,546,297,249
50,1242,628,614,642,310,332,600,318,282
51,1349,661,688,691,331,360,658,330,328
52,1415,702,713,755,363,392,660,339,321
53,1387,689,698,766,363,403,621,326,295
54,1364,681,683,765,361,404,599,320,279
55,1321,666,655,742,353,389,579,313,266
56,1305,641,664,734,337,397,571,304,267
57,1329,664,665,753,357,396,576,307,269
58,1261,629,632,740,349,391,521,280,241
59,1218,590,628,746,336,410,472,254,218
60,1160,549,611,739,335,404,421,214,207
61,1056,506,550,656,310,346,400,196,204
62,962,462,500,597,285,312,365,177,188
63,866,421,445,550,263,287,316,158,158
64,675,330,345,418,206,212,257,124,133
65,500,253,247,311,160,151,189,93,96
66,481,245,236,298,151,147,183,94,89
67,463,207,256,277,123,154,186,84,102
68,457,197,260,269,115,154,188,82,106
69,463,194,269,277,113,164,186,81,105
70,6287,2117,4170,3526,1201,2325,2761,916,1845