0,817,410,407,402,202,200,415,208,207
1,907,463,444,458,233,225,449,230,219
2,943,500,443,476,254,222,467,246,221
3,940,481,459,454,229,225,486,252,234
4,941,468,473,449,225,224,492,243,249
5,899,465,434,411,218,193,488,247,241
6,855,434,421,392,194,198,463,240,223
7,856,433,423,399,192,207,457,241,216
8,859,445,414,397,200,197,462,245,217
9,841,442,399,395,202,193,446,240,206
10,849,447,402,397,202,195,452,245,207
11,900,457,443,425,211,214,475,246,229
12,897,454,443,421,216,205,476,238,238
13,926,470,456,424,217,207,502,253,249
14,952,473,479,458,220,238,494,253,241
15,984,501,483,484,255,229,500,246,254
16,1025,529,496,480,254,226,545,275,270
17,1038,529,509,484,243,241,554,286,268
18,1063,536,527,510,259,251,553,277,276
19,1094,538,556,530,259,271,564,279,285
20,1137,563,574,554,272,282,583,291,292
21,1161,586,575,553,272,281,608,314,294
22,1164,606,558,538,269,269,626,337,289
23,1180,620,560,569,294,275,611,326,285
24,1189,610,579,598,300,298,591,310,281
25,1206,634,572,621,320,301,585,314,271
26,1276,678,598,673,347,326,603,331,272
27,1328,680,648,717,359,358,611,321,290
28,1380,695,685,755,382,373,625,313,312
29,1401,721,680,770,397,373,631,324,307
30,1379,702,677,763,385,378,616,317,299
31,1396,696,700,771,378,393,625,318,307
32,1414,726,688,749,383,366,665,343,322
33,1359,714,645,722,382,340,637,332,305
34,1332,697,635,735,392,343,597,305,292
35,1346,702,644,730,380,350,616,322,294
36,1367,715,652,725,375,350,642,340,302
37,1313,669,644,699,358,341,614,311,303
38,1215,623,592,625,310,315,590,313,277
39,1174,609,565,590,292,298,584,317,267
40,1162,595,567,600,290,310,562,305,257
41,1117,582,535,572,286,286,545,296,249
42,1041,545,496,522,272,250,519,273,246
43,978,510,468,487,258,229,491,252,239
44,959,504,455,470,244,226,489,260,229
45,962,498,464,492,244,248,470,254,216
46,981,505,476,520,263,257,461,242,219
47,996,522,474,515,258,257,481,264,217
48,1028,539,489,517,253,264,511,286,225
49,1051,543,508,544,267,277,507,276,231
50,1062,539,523,542,263,279,520,276,244
51,1122,573,549,578,277,301,544,296,248
52,1222,616,606,629,305,324,593,311,282
53,1334,648,686,682,326,356,652,322,330
54,1399,692,707,742,354,388,657,338,319
55,1368,674,694,749,350,399,619,324,295
56,1346,665,681,745,346,399,601,319,282
57,1301,649,652,725,341,384,576,308,268
58,1286,626,660,721,329,392,565,297,268
59,1307,649,658,739,348,391,568,301,267
60,1236,613,623,726,340,386,510,273,237
61,1186,569,617,718,320,398,468,249,219
62,1122,525,597,709,316,393,413,209,204
63,1012,474,538,635,293,342,377,181,196
64,928,438,490,577,269,308,351,169,182
65,837,397,440,532,250,282,305,147,158
66,652,315,337,406,196,210,246,119,127
67,477,239,238,298,151,147,179,88,91
68,452,226,226,281,141,140,171,85,86
69,434,190,244,262,114,148,172,76,96
70,6374,2119,4255,3626,1216,2410,2748,903,1845