0,802,415,387,416,204,212,386,211,175
1,809,413,396,430,219,211,379,194,185
2,832,424,408,437,227,210,395,197,198
3,913,468,445,483,246,237,430,222,208
4,950,502,448,498,265,233,452,237,215
5,945,485,460,481,245,236,464,240,224
6,948,476,472,481,246,235,467,230,237
7,912,472,440,444,235,209,468,237,231
8,866,443,423,423,209,214,443,234,209
9,862,435,427,421,202,219,441,233,208
10,870,448,422,417,209,208,453,239,214
11,846,446,400,417,216,201,429,230,199
12,847,444,403,413,213,200,434,231,203
13,900,457,443,445,223,222,455,234,221
14,906,458,448,449,234,215,457,224,233
15,918,468,450,443,229,214,475,239,236
16,923,452,471,473,227,246,450,225,225
17,919,461,458,488,253,235,431,208,223
18,1004,515,489,498,261,237,506,254,252
19,1044,530,514,507,254,253,537,276,261
20,1068,552,516,527,272,255,541,280,261
21,1099,560,539,551,278,273,548,282,266
22,1159,577,582,592,291,301,567,286,281
23,1191,601,590,602,292,310,589,309,280
24,1198,621,577,596,296,300,602,325,277
25,1207,626,581,627,318,309,580,308,272
26,1198,612,586,646,325,321,552,287,265
27,1198,631,567,656,343,313,542,288,254
28,1249,661,588,683,355,328,566,306,260
29,1319,673,646,747,376,371,572,297,275
30,1379,688,691,797,402,395,582,286,296
31,1400,719,681,803,415,388,597,304,293
32,1383,706,677,800,401,399,583,305,278
33,1393,694,699,809,394,415,584,300,284
34,1412,725,687,791,404,387,621,321,300
35,1357,714,643,746,395,351,611,319,292
36,1326,695,631,759,406,353,567,289,278
37,1363,710,653,764,401,363,599,309,290
38,1376,718,658,747,385,362,629,333,296
39,1316,669,647,721,365,356,595,304,291
40,1203,616,587,644,320,324,559,296,263
41,1175,609,566,614,306,308,561,303,258
42,1159,592,567,620,300,320,539,292,247
43,1103,571,532,585,292,293,518,279,239
44,1042,542,500,541,282,259,501,260,241
45,982,508,474,506,262,244,476,246,230
46,962,500,462,496,253,243,466,247,219
47,955,492,463,511,255,256,444,237,207
48,968,499,469,539,274,265,429,225,204
49,998,518,480,540,269,271,458,249,209
50,1027,534,493,545,268,277,482,266,216
51,1033,534,499,563,279,284,470,255,215
52,1048,529,519,560,271,289,488,258,230
53,1116,564,552,607,292,315,509,272,237
54,1222,610,612,657,319,338,565,291,274
55,1325,643,682,704,334,370,621,309,312
56,1378,678,700,764,361,403,614,317,297
57,1341,649,692,767,352,415,574,297,277
58,1317,640,677,761,348,413,556,292,264
59,1273,626,647,743,346,397,530,280,250
60,1255,606,649,737,334,403,518,272,246
61,1269,624,645,751,349,402,518,275,243
62,1197,586,611,734,339,395,463,247,216
63,1156,545,611,732,325,407,424,220,204
64,1089,502,587,716,316,400,373,186,187
65,984,457,527,640,291,349,344,166,178
66,904,421,483,582,267,315,322,154,168
67,814,386,428,530,246,284,284,140,144
68,627,302,325,402,193,209,225,109,116
69,458,227,231,303,151,152,155,76,79
70,6373,2185,4188,3870,1328,2542,2503,857,1646