0,822,417,405,430,215,215,392,202,190
1,809,408,401,425,215,210,384,193,191
2,798,396,402,421,211,210,377,185,192
3,819,408,411,427,205,222,392,203,189
4,817,419,398,437,222,215,380,197,183
5,849,440,409,445,236,209,404,204,200
6,913,468,445,483,251,232,430,217,213
7,961,503,458,504,270,234,457,233,224
8,963,491,472,493,252,241,470,239,231
9,959,479,480,490,247,243,469,232,237
10,921,473,448,443,231,212,478,242,236
11,877,450,427,419,207,212,458,243,215
12,862,438,424,414,200,214,448,238,210
13,850,442,408,416,211,205,434,231,203
14,820,432,388,408,209,199,412,223,189
15,840,430,410,408,201,207,432,229,203
16,866,436,430,432,213,219,434,223,211
17,836,419,417,412,212,200,424,207,217
18,871,437,434,421,214,207,450,223,227
19,905,451,454,461,222,239,444,229,215
20,937,479,458,478,250,228,459,229,230
21,1016,531,485,483,255,228,533,276,257
22,1057,542,515,495,247,248,562,295,267
23,1091,559,532,528,265,263,563,294,269
24,1131,569,562,567,281,286,564,288,276
25,1181,590,591,611,302,309,570,288,282
26,1206,611,595,614,299,315,592,312,280
27,1212,631,581,617,310,307,595,321,274
28,1196,625,571,633,327,306,563,298,265
29,1170,605,565,638,326,312,532,279,253
30,1169,621,548,638,336,302,531,285,246
31,1223,646,577,667,344,323,556,302,254
32,1311,668,643,734,367,367,577,301,276
33,1372,686,686,785,394,391,587,292,295
34,1392,720,672,791,410,381,601,310,291
35,1377,703,674,789,402,387,588,301,287
36,1397,697,700,807,396,411,590,301,289
37,1410,723,687,782,397,385,628,326,302
38,1366,717,649,739,393,346,627,324,303
39,1335,699,636,757,406,351,578,293,285
40,1358,711,647,766,403,363,592,308,284
41,1373,722,651,741,387,354,632,335,297
42,1311,665,646,707,355,352,604,310,294
43,1194,607,587,629,305,324,565,302,263
44,1154,594,560,595,291,304,559,303,256
45,1149,583,566,594,283,311,555,300,255
46,1096,568,528,565,286,279,531,282,249
47,1035,539,496,534,282,252,501,257,244
48,966,495,471,501,257,244,465,238,227
49,949,490,459,486,244,242,463,246,217
50,952,488,464,497,245,252,455,243,212
51,963,494,469,528,267,261,435,227,208
52,982,508,474,528,262,266,454,246,208
53,1011,524,487,530,263,267,481,261,220
54,1028,531,497,552,273,279,476,258,218
55,1035,517,518,547,262,285,488,255,233
56,1096,552,544,588,282,306,508,270,238
57,1203,601,602,646,313,333,557,288,269
58,1305,630,675,692,325,367,613,305,308
59,1341,652,689,741,343,398,600,309,291
60,1300,623,677,746,337,409,554,286,268
61,1263,605,658,733,332,401,530,273,257
62,1210,584,626,705,326,379,505,258,247
63,1190,558,632,705,312,393,485,246,239
64,1208,576,632,719,321,398,489,255,234
65,1140,545,595,701,316,385,439,229,210
66,1103,508,595,699,305,394,404,203,201
67,1036,468,568,683,298,385,353,170,183
68,933,424,509,611,272,339,322,152,170
69,854,382,472,560,247,313,294,135,159
70,6903,2552,4351,4341,1606,2735,2562,946,1616