0,733,368,365,392,208,184,341,160,181,
1,828,436,392,432,220,212,396,216,180,
2,854,440,414,442,224,218,412,216,196,
3,818,411,407,428,216,212,390,195,195,
4,805,401,404,416,208,208,389,193,196,
5,831,415,416,428,207,221,403,208,195,
6,819,419,400,434,220,214,385,199,186,
7,838,434,404,436,229,207,402,205,197,
8,916,469,447,476,244,232,440,225,215,
9,960,498,462,495,262,233,465,236,229,
10,966,492,474,492,251,241,474,241,233,
11,954,478,476,482,244,238,472,234,238,
12,921,473,448,433,224,209,488,249,239,
13,877,453,424,420,208,212,457,245,212,
14,857,439,418,415,203,212,442,236,206,
15,850,438,412,416,209,207,434,229,205,
16,791,410,381,398,200,198,393,210,183,
17,762,385,377,383,187,196,379,198,181,
18,824,412,412,419,204,215,405,208,197,
19,848,427,421,421,215,206,427,212,215,
20,872,441,431,415,211,204,457,230,227,
21,913,456,457,455,220,235,458,236,222,
22,954,489,465,484,254,230,470,235,235,
23,1018,531,487,487,259,228,531,272,259,
24,1059,543,516,504,248,256,555,295,260,
25,1102,569,533,540,269,271,562,300,262,
26,1139,576,563,576,288,288,563,288,275,
27,1174,588,586,614,306,308,560,282,278,
28,1194,607,587,607,298,309,587,309,278,
29,1200,624,576,597,302,295,603,322,281,
30,1189,618,571,619,323,296,570,295,275,
31,1150,588,562,622,320,302,528,268,260,
32,1168,622,546,628,334,294,540,288,252,
33,1228,653,575,656,342,314,572,311,261,
34,1303,668,635,714,363,351,589,305,284,
35,1372,692,680,767,391,376,605,301,304,
36,1395,725,670,784,409,375,611,316,295,
37,1378,701,677,777,392,385,601,309,292,
38,1397,698,699,795,387,408,602,311,291,
39,1405,720,685,766,386,380,639,334,305,
40,1359,711,648,722,383,339,637,328,309,
41,1327,693,634,748,402,346,579,291,288,
42,1351,705,646,759,399,360,592,306,286,
43,1364,715,649,730,378,352,634,337,297,
44,1308,667,641,695,351,344,613,316,297,
45,1187,605,582,626,305,321,561,300,261,
46,1153,591,562,590,287,303,563,304,259,
47,1148,586,562,587,281,306,561,305,256,
48,1100,569,531,563,289,274,537,280,257,
49,1035,537,498,529,278,251,506,259,247,
50,960,491,469,493,251,242,467,240,227,
51,930,479,451,472,236,236,458,243,215,
52,942,481,461,491,242,249,451,239,212,
53,962,492,470,523,264,259,439,228,211,
54,976,502,474,522,256,266,454,246,208,
55,1002,511,491,523,254,269,479,257,222,
56,1018,516,502,545,265,280,473,251,222,
57,1020,503,517,539,255,284,481,248,233,
58,1084,546,538,582,278,304,502,268,234,
59,1185,596,589,636,309,327,549,287,262,
60,1275,616,659,675,314,361,600,302,298,
61,1316,632,684,724,328,396,592,304,288,
62,1274,602,672,727,324,403,547,278,269,
63,1226,579,647,711,320,391,515,259,256,
64,1173,557,616,686,314,372,487,243,244,
65,1158,540,618,685,301,384,473,239,234,
66,1179,561,618,700,311,389,479,250,229,
67,1097,512,585,678,300,378,419,212,207,
68,1060,476,584,679,290,389,381,186,195,
69,989,442,547,654,282,372,335,160,175,
70,7598,2877,4721,4850,1831,3019,2748,1046,1702,