0,632,323,309,269,138,131,363,185,178
1,592,317,275,282,155,127,310,162,148
2,676,361,315,283,150,133,393,211,182
3,689,339,350,309,138,171,380,201,179
4,693,350,343,295,143,152,398,207,191
5,721,339,382,328,157,171,393,182,211
6,818,430,388,373,202,171,445,228,217
7,779,376,403,383,185,198,396,191,205
8,798,399,399,377,182,195,421,217,204
9,880,473,407,403,218,185,477,255,222
10,906,431,475,415,199,216,491,232,259
11,908,463,445,433,216,217,475,247,228
12,1003,534,469,450,237,213,553,297,256
13,981,509,472,507,252,255,474,257,217
14,1015,526,489,489,257,232,526,269,257
15,1067,549,518,516,271,245,551,278,273
16,1047,541,506,532,269,263,515,272,243
17,1121,563,558,542,255,287,579,308,271
18,1165,612,553,540,290,250,625,322,303
19,1177,621,556,594,313,281,583,308,275
20,1050,577,473,532,291,241,518,286,232
21,934,481,453,476,241,235,458,240,218
22,978,516,462,492,251,241,486,265,221
23,938,478,460,472,245,227,466,233,233
24,937,462,475,489,234,255,448,228,220
25,995,503,492,514,264,250,481,239,242
26,968,503,465,498,243,255,470,260,210
27,906,475,431,478,245,233,428,230,198
28,898,460,438,460,242,218,438,218,220
29,793,405,388,417,219,198,376,186,190
30,822,432,390,406,208,198,416,224,192
31,765,416,349,373,201,172,392,215,177
32,748,384,364,384,201,183,364,183,181
33,741,393,348,379,193,186,362,200,162
34,688,352,336,309,155,154,379,197,182
35,737,370,367,369,187,182,368,183,185
36,749,373,376,377,183,194,372,190,182
37,762,372,390,398,192,206,364,180,184
38,790,405,385,394,194,200,396,211,185
39,895,441,454,448,206,242,447,235,212
40,816,426,390,399,206,193,417,220,197
41,896,458,438,430,220,210,466,238,228
42,953,503,450,506,259,247,447,244,203
43,1070,539,531,554,276,278,516,263,253
44,1063,532,531,547,269,278,516,263,253
45,1119,591,528,593,300,293,526,291,235
46,1096,545,551,613,297,316,483,248,235
47,1115,595,520,585,303,282,530,292,238
48,1047,526,521,583,276,307,464,250,214
49,1046,547,499,590,308,282,456,239,217
50,1024,510,514,578,270,308,446,240,206
51,1012,514,498,585,284,301,427,230,197
52,949,486,463,531,274,257,418,212,206
53,892,464,428,529,275,254,363,189,174
54,791,393,398,454,217,237,337,176,161
55,747,389,358,430,223,207,317,166,151
56,669,362,307,384,210,174,285,152,133
57,435,215,220,239,117,122,196,98,98
58,408,196,212,232,104,128,176,92,84
59,440,223,217,258,130,128,182,93,89
60,372,181,191,206,99,107,166,82,84
61,429,181,248,249,110,139,180,71,109
62,425,177,248,230,101,129,195,76,119
63,407,181,226,227,104,123,180,77,103
64,395,165,230,221,90,131,174,75,99
65,416,167,249,225,90,135,191,77,114
66,406,163,243,223,81,142,183,82,101
67,470,184,286,247,94,153,223,90,133
68,419,184,235,220,102,118,199,82,117
69,443,181,262,230,96,134,213,85,128
70,4497,1507,2990,2386,808,1578,2111,699,1412