0,641,321,320,263,121,142,378,200,178
1,602,291,311,290,141,149,312,150,162
2,635,321,314,292,149,143,343,172,171
3,612,314,298,274,146,128,338,168,170
4,572,309,263,272,152,120,300,157,143
5,671,355,316,283,146,137,388,209,179
6,682,334,348,310,135,175,372,199,173
7,691,354,337,302,152,150,389,202,187
8,722,343,379,336,165,171,386,178,208
9,804,425,379,370,206,164,434,219,215
10,761,366,395,366,175,191,395,191,204
11,785,397,388,370,187,183,415,210,205
12,870,476,394,399,221,178,471,255,216
13,893,420,473,411,194,217,482,226,256
14,899,458,441,424,214,210,475,244,231
15,974,519,455,443,227,216,531,292,239
16,923,473,450,476,234,242,447,239,208
17,940,491,449,447,238,209,493,253,240
18,996,515,481,472,254,218,524,261,263
19,1007,520,487,493,251,242,514,269,245
20,1076,549,527,520,246,274,556,303,253
21,1110,594,516,501,261,240,609,333,276
22,1185,619,566,617,324,293,568,295,273
23,1052,571,481,547,291,256,505,280,225
24,962,486,476,481,243,238,481,243,238
25,1030,548,482,540,283,257,490,265,225
26,981,500,481,493,255,238,488,245,243
27,936,457,479,482,228,254,454,229,225
28,963,488,475,512,262,250,451,226,225
29,949,499,450,495,245,250,454,254,200
30,863,455,408,459,236,223,404,219,185
31,888,458,430,462,240,222,426,218,208
32,774,396,378,412,213,199,362,183,179
33,796,405,391,400,199,201,396,206,190
34,754,403,351,379,203,176,375,200,175
35,728,381,347,365,196,169,363,185,178
36,726,382,344,376,193,183,350,189,161
37,678,347,331,303,150,153,375,197,178
38,725,356,369,369,184,185,356,172,184
39,741,369,372,374,177,197,367,192,175
40,753,369,384,395,193,202,358,176,182
41,772,393,379,383,184,199,389,209,180
42,892,447,445,446,212,234,446,235,211
43,817,426,391,392,202,190,425,224,201
44,890,455,435,415,208,207,475,247,228
45,947,496,451,505,252,253,442,244,198
46,1057,529,528,554,279,275,503,250,253
47,1050,524,526,536,262,274,514,262,252
48,1115,595,520,589,301,288,526,294,232
49,1082,541,541,597,290,307,485,251,234
50,1104,580,524,571,289,282,533,291,242
51,1031,511,520,577,270,307,454,241,213
52,1033,528,505,582,296,286,451,232,219
53,997,488,509,562,256,306,435,232,203
54,998,508,490,574,281,293,424,227,197
55,934,470,464,518,263,255,416,207,209
56,861,446,415,509,263,246,352,183,169
57,777,383,394,442,208,234,335,175,160
58,731,377,354,414,215,199,317,162,155
59,646,339,307,371,198,173,275,141,134
60,411,199,212,222,104,118,189,95,94
61,393,184,209,231,104,127,162,80,82
62,420,207,213,245,122,123,175,85,90
63,352,170,182,197,94,103,155,76,79
64,404,166,238,235,100,135,169,66,103
65,407,164,243,218,94,124,189,70,119
66,386,164,222,218,99,119,168,65,103
67,369,146,223,206,75,131,163,71,92
68,385,143,242,210,80,130,175,63,112
69,369,139,230,203,68,135,166,71,95
70,4846,1614,3232,2576,863,1713,2270,751,1519