0,650,340,310,300,152,148,350,188,162
1,630,314,316,260,122,138,370,192,178
2,603,294,309,299,146,153,304,148,156
3,635,324,311,291,146,145,344,178,166
4,610,315,295,273,142,131,337,173,164
5,567,303,264,268,154,114,299,149,150
6,668,349,319,279,139,140,389,210,179
7,688,339,349,309,133,176,379,206,173
8,684,353,331,296,150,146,388,203,185
9,728,345,383,336,165,171,392,180,212
10,809,424,385,369,204,165,440,220,220
11,761,367,394,367,173,194,394,194,200
12,782,395,387,370,184,186,412,211,201
13,869,475,394,399,220,179,470,255,215
14,893,419,474,411,194,217,482,225,257
15,890,450,440,419,209,210,471,241,230
16,905,480,425,408,213,195,497,267,230
17,916,473,443,475,240,235,441,233,208
18,954,496,458,461,243,218,493,253,240
19,989,513,476,478,253,225,511,260,251
20,1006,526,480,499,256,243,507,270,237
21,1080,546,534,511,243,268,569,303,266
22,1117,596,521,506,264,242,611,332,279
23,1183,617,566,616,327,289,567,290,277
24,1060,590,470,552,294,258,508,296,212
25,981,493,488,499,252,247,482,241,241
26,1033,550,483,537,282,255,496,268,228
27,989,504,485,500,253,247,489,251,238
28,927,453,474,483,231,252,444,222,222
29,959,488,471,516,263,253,443,225,218
30,936,490,446,488,238,250,448,252,196
31,862,450,412,457,237,220,405,213,192
32,885,458,427,464,242,222,421,216,205
33,757,382,375,408,210,198,349,172,177
34,791,403,388,402,203,199,389,200,189
35,750,403,347,371,199,172,379,204,175
36,725,373,352,364,190,174,361,183,178
37,717,377,340,374,192,182,343,185,158
38,671,341,330,302,149,153,369,192,177
39,722,353,369,364,179,185,358,174,184
40,735,363,372,371,175,196,364,188,176
41,746,362,384,392,187,205,354,175,179
42,770,391,379,378,181,197,392,210,182
43,890,444,446,442,209,233,448,235,213
44,810,417,393,392,203,189,418,214,204
45,883,450,433,417,212,205,466,238,228
46,947,497,450,502,249,253,445,248,197
47,1050,525,525,547,275,272,503,250,253
48,1056,524,532,537,260,277,519,264,255
49,1107,588,519,583,298,285,524,290,234
50,1086,542,544,597,288,309,489,254,235
51,1086,572,514,565,288,277,521,284,237
52,1034,513,521,575,272,303,459,241,218
53,1028,518,510,581,295,286,447,223,224
54,991,483,508,562,254,308,429,229,200
55,988,498,490,571,275,296,417,223,194
56,931,467,464,511,258,253,420,209,211
57,850,437,413,499,256,243,351,181,170
58,771,381,390,440,208,232,331,173,158
59,725,372,353,405,207,198,320,165,155
60,634,333,301,361,191,170,273,142,131
61,405,195,210,220,103,117,185,92,93
62,389,183,206,229,102,127,160,81,79
63,412,201,211,237,117,120,175,84,91
64,338,160,178,189,89,100,149,71,78
65,397,162,235,230,99,131,167,63,104
66,402,159,243,216,91,125,186,68,118
67,373,153,220,212,94,118,161,59,102
68,356,139,217,199,72,127,157,67,90
69,373,139,234,204,76,128,169,63,106
70,4889,1626,3263,2608,871,1737,2281,755,1526