0,720,343,377,338,159,179,382,184,198
1,644,340,304,305,159,146,339,181,158
2,653,343,310,301,150,151,352,193,159
3,626,316,310,267,129,138,359,187,172
4,600,293,307,283,134,149,317,159,158
5,634,320,314,290,148,142,344,172,172
6,607,316,291,272,143,129,335,173,162
7,571,305,266,266,150,116,305,155,150
8,661,349,312,279,140,139,382,209,173
9,676,331,345,301,127,174,375,204,171
10,685,354,331,303,155,148,382,199,183
11,720,342,378,337,164,173,383,178,205
12,798,418,380,371,204,167,427,214,213
13,756,366,390,368,175,193,388,191,197
14,786,397,389,368,179,189,418,218,200
15,868,471,397,398,218,180,470,253,217
16,820,374,446,382,175,207,438,199,239
17,831,416,415,394,197,197,437,219,218
18,914,484,430,411,214,197,503,270,233
19,905,470,435,462,236,226,443,234,209
20,939,487,452,446,230,216,493,257,236
21,1007,524,483,493,258,235,514,266,248
22,1006,529,477,502,263,239,504,266,238
23,1085,546,539,519,244,275,566,302,264
24,1140,612,528,528,275,253,612,337,275
25,1202,630,572,616,332,284,586,298,288
26,1056,590,466,545,300,245,511,290,221
27,954,476,478,495,243,252,459,233,226
28,1011,535,476,526,273,253,485,262,223
29,967,497,470,503,255,248,464,242,222
30,905,444,461,465,225,240,440,219,221
31,940,476,464,507,258,249,433,218,215
32,915,473,442,474,230,244,441,243,198
33,858,450,408,465,241,224,393,209,184
34,858,438,420,454,238,216,404,200,204
35,743,372,371,402,208,194,341,164,177
36,773,393,380,384,189,195,389,204,185
37,733,391,342,358,191,167,375,200,175
38,722,372,350,362,189,173,360,183,177
39,718,374,344,369,184,185,349,190,159
40,661,336,325,296,150,146,365,186,179
41,716,351,365,355,173,182,361,178,183
42,722,359,363,361,169,192,361,190,171
43,739,350,389,383,179,204,356,171,185
44,758,383,375,371,177,194,387,206,181
45,882,438,444,444,211,233,438,227,211
46,802,414,388,388,201,187,414,213,201
47,868,441,427,409,209,200,459,232,227
48,941,492,449,501,249,252,440,243,197
49,1045,518,527,542,269,273,503,249,254
50,1040,517,523,528,255,273,512,262,250
51,1097,573,524,581,295,286,516,278,238
52,1062,528,534,584,284,300,478,244,234
53,1073,558,515,551,280,271,522,278,244
54,1006,496,510,563,263,300,443,233,210
55,1013,508,505,570,285,285,443,223,220
56,982,473,509,558,253,305,424,220,204
57,955,473,482,551,263,288,404,210,194
58,922,456,466,509,252,257,413,204,209
59,828,421,407,490,248,242,338,173,165
60,743,358,385,423,194,229,320,164,156
61,704,360,344,387,195,192,317,165,152
62,613,313,300,353,183,170,260,130,130
63,392,188,204,210,99,111,182,89,93
64,370,166,204,223,95,128,147,71,76
65,403,195,208,232,115,117,171,80,91
66,323,149,174,180,82,98,143,67,76
67,381,147,234,223,91,132,158,56,102
68,393,154,239,211,89,122,182,65,117
69,348,141,207,198,86,112,150,55,95
70,4866,1594,3272,2607,854,1753,2259,740,1519