0,714,342,372,336,170,166,378,172,206
1,726,347,379,355,172,183,371,175,196
2,632,336,296,293,153,140,339,183,156
3,648,333,315,306,151,155,342,182,160
4,620,314,306,265,126,139,355,188,167
5,589,287,302,282,137,145,307,150,157
6,632,321,311,292,149,143,340,172,168
7,598,311,287,272,144,128,326,167,159
8,572,302,270,272,153,119,300,149,151
9,665,350,315,283,141,142,382,209,173
10,675,332,343,300,127,173,375,205,170
11,681,353,328,302,153,149,379,200,179
12,720,345,375,336,166,170,384,179,205
13,792,414,378,364,202,162,428,212,216
14,750,361,389,364,175,189,386,186,200
15,788,398,390,374,181,193,414,217,197
16,795,427,368,371,200,171,424,227,197
17,816,370,446,382,173,209,434,197,237
18,824,405,419,386,189,197,438,216,222
19,900,475,425,401,209,192,499,266,233
20,923,483,440,463,238,225,460,245,215
21,946,492,454,454,237,217,492,255,237
22,1010,524,486,496,258,238,514,266,248
23,1014,533,481,512,268,244,502,265,237
24,1079,549,530,518,243,275,561,306,255
25,1141,610,531,523,269,254,618,341,277
26,1202,630,572,615,331,284,587,299,288
27,1046,579,467,539,296,243,507,283,224
28,952,484,468,483,240,243,469,244,225
29,1013,532,481,525,269,256,488,263,225
30,952,495,457,482,245,237,470,250,220
31,897,439,458,460,222,238,437,217,220
32,932,478,454,503,258,245,429,220,209
33,899,465,434,467,226,241,432,239,193
34,847,442,405,460,237,223,387,205,182
35,859,439,420,455,237,218,404,202,202
36,746,370,376,407,208,199,339,162,177
37,773,396,377,392,194,198,381,202,179
38,718,378,340,352,188,164,366,190,176
39,710,364,346,352,181,171,358,183,175
40,709,368,341,364,180,184,345,188,157
41,663,339,324,298,152,146,365,187,178
42,712,347,365,350,170,180,362,177,185
43,710,355,355,352,166,186,358,189,169
44,739,350,389,382,177,205,357,173,184
45,750,379,371,368,176,192,382,203,179
46,874,431,443,437,205,232,437,226,211
47,803,412,391,382,197,185,421,215,206
48,864,440,424,406,207,199,458,233,225
49,935,486,449,498,245,253,437,241,196
50,1039,515,524,538,267,271,501,248,253
51,1041,515,526,523,252,271,518,263,255
52,1087,565,522,578,291,287,509,274,235
53,1057,523,534,586,284,302,471,239,232
54,1056,547,509,545,273,272,511,274,237
55,991,485,506,553,258,295,438,227,211
56,1003,507,496,567,283,284,436,224,212
57,973,468,505,558,253,305,415,215,200
58,945,464,481,549,259,290,396,205,191
59,902,435,467,493,238,255,409,197,212
60,813,413,400,480,243,237,333,170,163
61,732,352,380,422,194,228,310,158,152
62,697,352,345,378,188,190,319,164,155
63,612,311,301,349,179,170,263,132,131
64,380,177,203,200,90,110,180,87,93
65,360,161,199,218,93,125,142,68,74
66,397,192,205,228,112,116,169,80,89
67,310,139,171,172,77,95,138,62,76
68,378,146,232,219,89,130,159,57,102
69,381,149,232,207,86,121,174,63,111
70,4886,1610,3276,2633,880,1753,2253,730,1523