0,608,310,298,295,150,145,313,160,153
1,653,342,311,308,156,152,345,186,159
2,712,357,355,324,166,158,388,191,197
3,741,363,378,355,181,174,386,182,204
4,684,349,335,330,165,165,354,184,170
5,653,338,315,309,153,156,344,185,159
6,635,316,319,284,139,145,351,177,174
7,595,293,302,274,135,139,321,158,163
8,597,300,297,288,145,143,309,155,154
9,610,315,295,281,145,136,329,170,159
10,593,315,278,271,147,124,322,168,154
11,628,333,295,278,153,125,350,180,170
12,669,346,323,295,144,151,374,202,172
13,681,346,335,308,143,165,373,203,170
14,711,347,364,336,159,177,375,188,187
15,757,372,385,356,179,177,401,193,208
16,789,394,395,369,191,178,420,203,217
17,785,390,395,378,182,196,407,208,199
18,818,430,388,375,191,184,443,239,204
19,855,433,422,389,198,191,466,235,231
20,849,415,434,392,187,205,457,228,229
21,867,453,414,389,197,192,478,256,222
22,898,478,420,425,222,203,473,256,217
23,912,484,428,449,234,215,463,250,213
24,941,497,444,461,243,218,480,254,226
25,964,503,461,489,255,234,475,248,227
26,999,519,480,500,257,243,499,262,237
27,1031,549,482,494,252,242,537,297,240
28,1070,575,495,527,276,251,543,299,244
29,1081,585,496,558,297,261,523,288,235
30,1006,540,466,521,278,243,485,262,223
31,1014,527,487,524,272,252,490,255,235
32,1032,523,509,530,263,267,502,260,242
33,971,478,493,494,241,253,477,237,240
34,956,485,471,487,244,243,469,241,228
35,964,503,461,500,251,249,464,252,212
36,934,487,447,496,247,249,438,240,198
37,902,470,432,482,249,233,420,221,199
38,848,435,413,449,234,215,399,201,198
39,814,418,396,418,216,202,396,202,194
40,789,411,378,384,199,185,405,212,193
41,741,389,352,360,189,171,381,200,181
42,736,385,351,365,191,174,371,194,177
43,709,372,337,337,174,163,372,198,174
44,707,357,350,323,162,161,384,195,189
45,742,368,374,353,173,180,389,195,194
46,754,373,381,374,175,199,380,198,182
47,766,382,384,378,176,202,388,206,182
48,828,420,408,411,196,215,417,224,193
49,853,434,419,426,211,215,427,223,204
50,857,443,414,416,216,200,441,227,214
51,922,482,440,470,241,229,452,241,211
52,1000,517,483,523,261,262,477,256,221
53,1041,516,525,528,254,274,513,262,251
54,1063,538,525,547,265,282,516,273,243
55,1072,550,522,580,287,293,492,263,229
56,1072,546,526,579,289,290,493,257,236
57,1030,519,511,555,267,288,475,252,223
58,987,491,496,555,269,286,432,222,210
59,980,490,490,557,274,283,423,216,207
60,945,462,483,540,254,286,405,208,197
61,892,440,452,506,246,260,386,194,192
62,835,416,419,478,238,240,357,178,179
63,764,370,394,444,209,235,320,161,159
64,695,333,362,391,181,210,304,152,152
65,636,325,311,360,183,177,276,142,134
66,473,232,241,267,131,136,206,101,105
67,351,153,198,201,84,117,150,69,81
68,357,165,192,212,95,117,145,70,75
69,340,158,182,195,91,104,145,67,78
70,5016,1628,3388,2733,903,1830,2283,725,1558