0,568,301,267,264,134,130,304,167,137
1,602,304,298,291,147,144,311,157,154
2,605,308,297,303,153,150,302,155,147
3,637,334,303,306,157,149,331,177,154
4,707,353,354,321,164,157,386,189,197
5,734,359,375,348,179,169,386,180,206
6,681,346,335,335,167,168,346,179,167
7,653,333,320,310,149,161,343,184,159
8,640,316,324,288,139,149,352,177,175
9,599,297,302,270,136,134,329,161,168
10,597,301,296,288,146,142,309,155,154
11,608,316,292,279,143,136,329,173,156
12,590,314,276,263,141,122,327,173,154
13,625,334,291,274,151,123,351,183,168
14,660,341,319,288,141,147,372,200,172
15,677,342,335,305,140,165,372,202,170
16,679,333,346,318,150,168,361,183,178
17,701,352,349,329,166,163,372,186,186
18,764,389,375,358,187,171,406,202,204
19,790,396,394,378,186,192,412,210,202
20,818,431,387,368,190,178,450,241,209
21,863,439,424,386,199,187,477,240,237
22,865,429,436,407,200,207,458,229,229
23,875,456,419,400,202,198,475,254,221
24,905,479,426,430,221,209,475,258,217
25,922,487,435,463,235,228,459,252,207
26,946,502,444,473,247,226,473,255,218
27,956,502,454,490,257,233,466,245,221
28,974,509,465,489,252,237,485,257,228
29,1006,538,468,481,251,230,525,287,238
30,1056,569,487,527,278,249,529,291,238
31,1062,575,487,548,293,255,514,282,232
32,991,529,462,507,269,238,484,260,224
33,999,521,478,503,263,240,496,258,238
34,1014,515,499,514,259,255,500,256,244
35,975,481,494,486,236,250,489,245,244
36,961,486,475,481,240,241,480,246,234
37,963,503,460,493,249,244,470,254,216
38,922,480,442,488,245,243,434,235,199
39,895,468,427,476,248,228,419,220,199
40,841,434,407,440,231,209,401,203,198
41,802,412,390,408,211,197,394,201,193
42,784,408,376,381,201,180,403,207,196
43,746,390,356,352,186,166,394,204,190
44,737,385,352,361,187,174,376,198,178
45,713,376,337,340,175,165,373,201,172
46,711,357,354,322,163,159,389,194,195
47,733,361,372,349,170,179,384,191,193
48,745,367,378,370,172,198,375,195,180
49,753,372,381,372,171,201,381,201,180
50,820,412,408,408,192,216,412,220,192
51,848,431,417,424,209,215,424,222,202
52,846,433,413,412,212,200,434,221,213
53,914,476,438,465,236,229,449,240,209
54,988,508,480,515,256,259,473,252,221
55,1031,508,523,519,249,270,512,259,253
56,1044,525,519,537,259,278,507,266,241
57,1045,531,514,563,277,286,482,254,228
58,1054,531,523,565,279,286,489,252,237
59,1016,508,508,544,260,284,472,248,224
60,964,476,488,541,262,279,423,214,209
61,955,472,483,545,266,279,410,206,204
62,916,442,474,529,248,281,387,194,193
63,868,422,446,493,238,255,375,184,191
64,812,398,414,465,226,239,347,172,175
65,733,346,387,426,197,229,307,149,158
66,660,308,352,370,167,203,290,141,149
67,602,300,302,341,167,174,261,133,128
68,450,216,234,257,122,135,193,94,99
69,334,145,189,194,81,113,140,64,76
70,4989,1644,3345,2750,912,1838,2239,732,1507