0,512,252,260,236,107,129,276,145,131
1,546,283,263,258,124,134,288,159,129
2,581,312,269,274,144,130,307,168,139
3,598,301,297,288,147,141,310,154,156
4,608,311,297,301,155,146,307,156,151
5,634,328,306,306,158,148,328,170,158
6,697,349,348,318,164,154,379,185,194
7,730,358,372,348,178,170,382,180,202
8,676,340,336,331,165,166,345,175,170
9,647,331,316,307,151,156,340,180,160
10,637,320,317,281,138,143,356,182,174
11,598,299,299,267,135,132,331,164,167
12,599,300,299,288,147,141,311,153,158
13,605,311,294,276,144,132,329,167,162
14,580,305,275,258,138,120,322,167,155
15,620,333,287,271,148,123,349,185,164
16,636,331,305,274,134,140,362,197,165
17,641,329,312,277,127,150,364,202,162
18,651,320,331,301,141,160,350,179,171
19,694,338,356,322,160,162,372,178,194
20,768,379,389,358,182,176,410,197,213
21,806,401,405,383,185,198,423,216,207
22,833,440,393,376,194,182,457,246,211
23,865,446,419,387,202,185,478,244,234
24,872,435,437,402,200,202,470,235,235
25,898,468,430,408,207,201,490,261,229
26,920,488,432,439,226,213,481,262,219
27,906,479,427,453,232,221,453,247,206
28,926,494,432,460,243,217,466,251,215
29,939,496,443,487,257,230,452,239,213
30,965,500,465,489,250,239,476,250,226
31,995,530,465,478,251,227,517,279,238
32,1039,565,474,518,279,239,521,286,235
33,1050,572,478,540,289,251,510,283,227
34,986,523,463,503,267,236,483,256,227
35,982,504,478,498,260,238,484,244,240
36,1008,508,500,517,259,258,491,249,242
37,954,471,483,486,238,248,468,233,235
38,949,481,468,478,242,236,471,239,232
39,959,496,463,489,244,245,470,252,218
40,925,477,448,489,243,246,436,234,202
41,895,467,428,473,247,226,422,220,202
42,837,431,406,431,224,207,406,207,199
43,798,408,390,403,206,197,395,202,193
44,780,405,375,375,197,178,405,208,197
45,742,387,355,348,184,164,394,203,191
46,729,379,350,359,184,175,370,195,175
47,707,372,335,343,176,167,364,196,168
48,704,352,352,324,162,162,380,190,190
49,726,353,373,349,168,181,377,185,192
50,740,366,374,365,170,195,375,196,179
51,752,376,376,368,173,195,384,203,181
52,809,409,400,398,189,209,411,220,191
53,834,425,409,416,207,209,418,218,200
54,837,425,412,407,207,200,430,218,212
55,898,464,434,457,229,228,441,235,206
56,968,495,473,505,246,259,463,249,214
57,1016,494,522,508,239,269,508,255,253
58,1022,507,515,523,249,274,499,258,241
59,1024,515,509,553,270,283,471,245,226
60,1034,519,515,554,274,280,480,245,235
61,992,494,498,535,256,279,457,238,219
62,946,466,480,534,259,275,412,207,205
63,924,456,468,529,258,271,395,198,197
64,884,427,457,511,240,271,373,187,186
65,841,404,437,477,226,251,364,178,186
66,779,377,402,442,211,231,337,166,171
67,697,324,373,403,182,221,294,142,152
68,629,290,339,354,159,195,275,131,144
69,567,278,289,323,157,166,244,121,123
70,5041,1694,3347,2827,955,1872,2214,739,1475