0,904,476,428,394,203,191,510,273,237
1,973,506,467,443,233,210,530,273,257
2,975,498,477,440,228,212,535,270,265
3,933,477,456,415,211,204,518,266,252
4,880,449,431,375,193,182,505,256,249
5,830,420,410,346,182,164,484,238,246
6,803,418,385,344,183,161,459,235,224
7,815,434,381,349,182,167,466,252,214
8,868,444,424,344,175,169,524,269,255
9,880,455,425,346,177,169,534,278,256
10,901,467,434,380,195,185,521,272,249
11,943,481,462,397,200,197,546,281,265
12,962,503,459,397,206,191,565,297,268
13,1012,528,484,426,222,204,586,306,280
14,1072,558,514,440,229,211,632,329,303
15,1091,564,527,456,245,211,635,319,316
16,1090,556,534,475,251,224,615,305,310
17,1123,564,559,493,245,248,630,319,311
18,1205,602,603,534,270,264,671,332,339
19,1207,612,595,497,259,238,710,353,357
20,1190,605,585,486,246,240,704,359,345
21,1238,651,587,525,269,256,713,382,331
22,1291,672,619,558,285,273,733,387,346
23,1316,681,635,581,295,286,735,386,349
24,1369,733,636,610,319,291,759,414,345
25,1403,739,664,634,336,298,769,403,366
26,1468,760,708,680,355,325,788,405,383
27,1491,770,721,692,350,342,799,420,379
28,1443,743,700,673,334,339,770,409,361
29,1434,740,694,696,359,337,738,381,357
30,1442,752,690,710,375,335,732,377,355
31,1413,745,668,686,355,331,727,390,337
32,1364,700,664,666,330,336,698,370,328
33,1337,677,660,653,329,324,684,348,336
34,1317,670,647,617,315,302,700,355,345
35,1321,678,643,634,313,321,687,365,322
36,1274,663,611,626,310,316,648,353,295
37,1200,624,576,554,279,275,646,345,301
38,1153,591,562,520,260,260,633,331,302
39,1104,570,534,500,255,245,604,315,289
40,1039,541,498,467,237,230,572,304,268
41,983,508,475,437,217,220,546,291,255
42,993,512,481,438,215,223,555,297,258
43,1012,523,489,449,215,234,563,308,255
44,1030,543,487,450,231,219,580,312,268
45,1046,546,500,452,236,216,594,310,284
46,1090,546,544,463,228,235,627,318,309
47,1160,589,571,494,237,257,666,352,314
48,1205,624,581,543,262,281,662,362,300
49,1228,636,592,568,273,295,660,363,297
50,1294,646,648,607,269,338,687,377,310
51,1395,691,704,653,287,366,742,404,338
52,1441,695,746,674,298,376,767,397,370
53,1478,718,760,712,327,385,766,391,375
54,1488,751,737,738,360,378,750,391,359
55,1410,713,697,703,345,358,707,368,339
56,1371,703,668,687,339,348,684,364,320
57,1359,701,658,711,340,371,648,361,287
58,1304,650,654,690,325,365,614,325,289
59,1243,633,610,649,327,322,594,306,288
60,1179,615,564,627,314,313,552,301,251
61,1138,577,561,595,281,314,543,296,247
62,1041,504,537,534,246,288,507,258,249
63,888,435,453,461,225,236,427,210,217
64,651,319,332,331,161,170,320,158,162
65,512,236,276,239,107,132,273,129,144
66,491,226,265,239,115,124,252,111,141
67,445,211,234,223,109,114,222,102,120
68,461,206,255,226,108,118,235,98,137
69,489,209,280,246,110,136,243,99,144
70,6547,2258,4289,2672,942,1730,3875,1316,2559