0,859,450,409,358,185,173,501,265,236
1,913,480,433,402,210,192,511,270,241
2,969,504,465,444,235,209,525,269,256
3,966,494,472,437,225,212,529,269,260
4,932,478,454,410,209,201,522,269,253
5,881,451,430,376,197,179,505,254,251
6,830,421,409,347,182,165,483,239,244
7,799,416,383,344,182,162,455,234,221
8,813,431,382,346,181,165,467,250,217
9,863,442,421,342,174,168,521,268,253
10,874,452,422,346,175,171,528,277,251
11,896,463,433,378,192,186,518,271,247
12,942,481,461,397,201,196,545,280,265
13,962,503,459,401,209,192,561,294,267
14,1008,524,484,427,220,207,581,304,277
15,1068,553,515,440,226,214,628,327,301
16,1086,561,525,453,241,212,633,320,313
17,1090,555,535,473,249,224,617,306,311
18,1115,561,554,485,241,244,630,320,310
19,1198,598,600,531,268,263,667,330,337
20,1205,608,597,498,259,239,707,349,358
21,1193,609,584,486,246,240,707,363,344
22,1240,652,588,525,269,256,715,383,332
23,1292,673,619,559,285,274,733,388,345
24,1315,679,636,582,294,288,733,385,348
25,1360,733,627,608,321,287,752,412,340
26,1399,741,658,637,338,299,762,403,359
27,1446,749,697,677,354,323,769,395,374
28,1476,765,711,683,347,336,793,418,375
29,1432,741,691,662,327,335,770,414,356
30,1428,740,688,684,355,329,744,385,359
31,1437,750,687,704,375,329,733,375,358
32,1410,743,667,685,356,329,725,387,338
33,1362,700,662,665,329,336,697,371,326
34,1321,667,654,644,324,320,677,343,334
35,1311,670,641,611,312,299,700,358,342
36,1312,677,635,632,314,318,680,363,317
37,1271,661,610,622,309,313,649,352,297
38,1193,620,573,552,278,274,641,342,299
39,1141,586,555,515,259,256,626,327,299
40,1091,565,526,497,254,243,594,311,283
41,1033,538,495,463,236,227,570,302,268
42,980,506,474,431,214,217,549,292,257
43,987,510,477,432,211,221,555,299,256
44,1008,520,488,446,214,232,562,306,256
45,1026,542,484,451,232,219,575,310,265
46,1037,541,496,447,234,213,590,307,283
47,1085,541,544,461,226,235,624,315,309
48,1157,585,572,494,237,257,663,348,315
49,1203,623,580,540,261,279,663,362,301
50,1219,630,589,561,270,291,658,360,298
51,1292,645,647,603,269,334,689,376,313
52,1394,689,705,650,285,365,744,404,340
53,1435,691,744,670,295,375,765,396,369
54,1463,707,756,706,322,384,757,385,372
55,1466,737,729,728,355,373,738,382,356
56,1400,706,694,704,344,360,696,362,334
57,1364,696,668,683,337,346,681,359,322
58,1345,685,660,698,331,367,647,354,293
59,1287,634,653,682,319,363,605,315,290
60,1217,614,603,635,316,319,582,298,284
61,1159,600,559,615,304,311,544,296,248
62,1123,567,556,591,276,315,532,291,241
63,1017,492,525,524,241,283,493,251,242
64,870,425,445,449,218,231,421,207,214
65,628,306,322,321,156,165,307,150,157
66,498,227,271,234,104,130,264,123,141
67,483,222,261,233,111,122,250,111,139
68,435,201,234,221,105,116,214,96,118
69,452,201,251,223,107,116,229,94,135
70,6579,2272,4307,2732,977,1755,3847,1295,2552