0,834,421,413,338,160,178,496,261,235
1,815,403,412,338,162,176,477,241,236
2,847,432,415,354,177,177,493,255,238
3,904,476,428,402,208,194,502,268,234
4,965,500,465,452,236,216,513,264,249
5,967,495,472,440,226,214,527,269,258
6,930,479,451,401,204,197,529,275,254
7,884,454,430,377,195,182,507,259,248
8,837,421,416,356,187,169,481,234,247
9,797,417,380,340,179,161,457,238,219
10,803,423,380,343,178,165,460,245,215
11,863,441,422,338,174,164,525,267,258
12,876,449,427,345,173,172,531,276,255
13,893,459,434,376,189,187,517,270,247
14,938,479,459,392,198,194,546,281,265
15,949,496,453,392,205,187,557,291,266
16,942,485,457,418,212,206,524,273,251
17,1011,515,496,432,216,216,579,299,280
18,1076,548,528,443,234,209,633,314,319
19,1078,548,530,451,234,217,627,314,313
20,1121,568,553,475,232,243,646,336,310
21,1216,614,602,524,264,260,692,350,342
22,1199,607,592,487,255,232,712,352,360
23,1188,610,578,485,249,236,703,361,342
24,1244,654,590,531,270,261,713,384,329
25,1288,671,617,570,290,280,718,381,337
26,1292,676,616,581,298,283,711,378,333
27,1341,728,613,608,322,286,733,406,327
28,1375,730,645,636,337,299,739,393,346
29,1416,742,674,662,347,315,754,395,359
30,1437,752,685,664,342,322,773,410,363
31,1424,739,685,660,334,326,764,405,359
32,1414,729,685,675,352,323,739,377,362
33,1428,743,685,697,368,329,731,375,356
34,1395,732,663,675,348,327,720,384,336
35,1347,687,660,646,315,331,701,372,329
36,1322,664,658,640,312,328,682,352,330
37,1300,666,634,606,307,299,694,359,335
38,1299,674,625,623,314,309,676,360,316
39,1255,658,597,612,309,303,643,349,294
40,1181,616,565,545,277,268,636,339,297
41,1121,576,545,508,255,253,613,321,292
42,1089,562,527,492,252,240,597,310,287
43,1028,535,493,463,236,227,565,299,266
44,968,502,466,430,213,217,538,289,249
45,981,509,472,424,210,214,557,299,258
46,1002,516,486,438,209,229,564,307,257
47,1012,536,476,444,228,216,568,308,260
48,1033,537,496,445,232,213,588,305,283
49,1068,531,537,453,224,229,615,307,308
50,1141,574,567,482,231,251,659,343,316
51,1175,607,568,527,253,274,648,354,294
52,1203,619,584,552,267,285,651,352,299
53,1266,626,640,587,258,329,679,368,311
54,1371,674,697,637,277,360,734,397,337
55,1417,677,740,660,288,372,757,389,368
56,1427,682,745,686,310,376,741,372,369
57,1438,715,723,709,340,369,729,375,354
58,1356,676,680,678,328,350,678,348,330
59,1329,673,656,662,324,338,667,349,318
60,1303,650,653,678,314,364,625,336,289
61,1240,597,643,660,302,358,580,295,285
62,1190,591,599,622,306,316,568,285,283
63,1123,573,550,593,288,305,530,285,245
64,1081,537,544,572,263,309,509,274,235
65,979,465,514,503,229,274,476,236,240
66,833,398,435,430,205,225,403,193,210
67,607,291,316,311,150,161,296,141,155
68,475,210,265,225,100,125,250,110,140
69,456,209,247,220,106,114,236,103,133
70,6576,2277,4299,2835,1038,1797,3741,1239,2502