0,797,404,393,342,179,163,455,225,230
1,823,408,415,334,163,171,489,245,244
2,809,400,409,341,163,178,468,237,231
3,843,430,413,363,180,183,480,250,230
4,898,471,427,402,208,194,496,263,233
5,959,504,455,453,241,212,506,263,243
6,956,492,464,439,226,213,517,266,251
7,935,482,453,404,204,200,531,278,253
8,876,448,428,374,192,182,502,256,246
9,838,424,414,352,186,166,486,238,248
10,797,417,380,335,176,159,462,241,221
11,811,430,381,343,180,163,468,250,218
12,866,440,426,342,176,166,524,264,260
13,874,443,431,349,176,173,525,267,258
14,890,460,430,376,192,184,514,268,246
15,933,478,455,395,204,191,538,274,264
16,899,465,434,388,202,186,511,263,248
17,885,456,429,409,209,200,476,247,229
18,1012,518,494,425,215,210,587,303,284
19,1083,556,527,429,224,205,654,332,322
20,1082,556,526,440,230,210,642,326,316
21,1134,577,557,467,228,239,667,349,318
22,1209,609,600,519,259,260,690,350,340
23,1204,607,597,498,257,241,706,350,356
24,1204,609,595,501,252,249,703,357,346
25,1247,654,593,535,274,261,712,380,332
26,1269,666,603,558,287,271,711,379,332
27,1277,667,610,576,292,284,701,375,326
28,1335,713,622,611,318,293,724,395,329
29,1373,726,647,645,341,304,728,385,343
30,1404,732,672,662,344,318,742,388,354
31,1426,741,685,661,339,322,765,402,363
32,1412,729,683,660,333,327,752,396,356
33,1413,728,685,677,352,325,736,376,360
34,1422,745,677,694,370,324,728,375,353
35,1396,734,662,675,346,329,721,388,333
36,1345,687,658,644,315,329,701,372,329
37,1308,656,652,631,309,322,677,347,330
38,1291,658,633,601,302,299,690,356,334
39,1289,668,621,617,311,306,672,357,315
40,1252,657,595,612,310,302,640,347,293
41,1180,614,566,544,276,268,636,338,298
42,1122,577,545,502,250,252,620,327,293
43,1081,560,521,485,246,239,596,314,282
44,1020,530,490,459,231,228,561,299,262
45,961,496,465,425,210,215,536,286,250
46,979,505,474,420,208,212,559,297,262
47,1000,512,488,442,212,230,558,300,258
48,1008,530,478,444,225,219,564,305,259
49,1027,536,491,444,231,213,583,305,278
50,1061,528,533,451,224,227,610,304,306
51,1128,566,562,480,232,248,648,334,314
52,1168,601,567,524,253,271,644,348,296
53,1189,608,581,547,261,286,642,347,295
54,1258,620,638,580,257,323,678,363,315
55,1364,670,694,632,274,358,732,396,336
56,1406,668,738,654,285,369,752,383,369
57,1428,681,747,686,313,373,742,368,374
58,1422,709,713,706,340,366,716,369,347
59,1338,669,669,672,326,346,666,343,323
60,1310,664,646,656,324,332,654,340,314
61,1285,638,647,671,311,360,614,327,287
62,1234,596,638,658,301,357,576,295,281
63,1167,576,591,613,298,315,554,278,276
64,1106,559,547,585,282,303,521,277,244
65,1064,527,537,561,257,304,503,270,233
66,970,459,511,497,225,272,473,234,239
67,810,383,427,418,198,220,392,185,207
68,589,278,311,301,142,159,288,136,152
69,461,203,258,218,95,123,243,108,135
70,6596,2299,4297,2905,1065,1840,3691,1234,2457