0,751,373,378,338,172,166,413,201,212
1,769,383,386,339,174,165,430,209,221
2,809,411,398,351,180,171,458,231,227
3,818,405,413,345,169,176,473,236,237
4,807,400,407,343,167,176,464,233,231
5,836,429,407,362,186,176,474,243,231
6,894,469,425,406,211,195,488,258,230
7,961,502,459,460,240,220,501,262,239
8,971,499,472,448,231,217,523,268,255
9,933,478,455,404,203,201,529,275,254
10,878,449,429,376,192,184,502,257,245
11,834,420,414,356,187,169,478,233,245
12,799,418,381,345,180,165,454,238,216
13,806,427,379,347,180,167,459,247,212
14,856,435,421,339,173,166,517,262,255
15,867,440,427,344,172,172,523,268,255
16,840,427,413,380,193,187,460,234,226
17,832,424,408,403,205,198,429,219,210
18,853,443,410,397,202,195,456,241,215
19,921,476,445,414,208,206,507,268,239
20,1044,540,504,415,205,210,629,335,294
21,1120,582,538,425,223,202,695,359,336
22,1110,574,536,445,236,209,665,338,327
23,1141,582,559,476,234,242,665,348,317
24,1214,613,601,526,265,261,688,348,340
25,1204,609,595,506,260,246,698,349,349
26,1187,604,583,505,254,251,682,350,332
27,1227,645,582,537,273,264,690,372,318
28,1234,646,588,545,279,266,689,367,322
29,1241,647,594,557,283,274,684,364,320
30,1295,695,600,592,312,280,703,383,320
31,1333,710,623,622,331,291,711,379,332
32,1375,716,659,650,335,315,725,381,344
33,1402,721,681,650,327,323,752,394,358
34,1391,710,681,651,327,324,740,383,357
35,1392,715,677,669,346,323,723,369,354
36,1405,727,678,687,360,327,718,367,351
37,1376,715,661,675,340,335,701,375,326
38,1326,665,661,637,302,335,689,363,326
39,1289,644,645,617,300,317,672,344,328
40,1281,653,628,597,300,297,684,353,331
41,1288,667,621,616,309,307,672,358,314
42,1240,648,592,605,308,297,635,340,295
43,1169,608,561,537,278,259,632,330,302
44,1115,575,540,497,253,244,618,322,296
45,1076,560,516,482,248,234,594,312,282
46,1007,527,480,453,230,223,554,297,257
47,952,493,459,423,209,214,529,284,245
48,966,498,468,418,206,212,548,292,256
49,991,504,487,440,209,231,551,295,256
50,996,523,473,443,225,218,553,298,255
51,1012,524,488,441,229,212,571,295,276
52,1046,520,526,450,222,228,596,298,298
53,1114,556,558,477,229,248,637,327,310
54,1152,593,559,520,249,271,632,344,288
55,1166,594,572,536,256,280,630,338,292
56,1233,602,631,573,253,320,660,349,311
57,1335,650,685,623,269,354,712,381,331
58,1380,651,729,643,278,365,737,373,364
59,1403,663,740,678,306,372,725,357,368
60,1389,682,707,689,324,365,700,358,342
61,1301,645,656,651,310,341,650,335,315
62,1282,647,635,639,312,327,643,335,308
63,1257,620,637,656,298,358,601,322,279
64,1199,572,627,643,286,357,556,286,270
65,1126,549,577,594,285,309,532,264,268
66,1052,527,525,556,266,290,496,261,235
67,1019,495,524,535,243,292,484,252,232
68,935,433,502,475,208,267,460,225,235
69,771,356,415,394,179,215,377,177,200
70,6709,2361,4348,3052,1130,1922,3657,1231,2426