0,770,379,391,345,174,171,425,205,220
1,763,377,386,356,179,177,407,198,209
2,760,373,387,337,170,167,423,203,220
3,761,379,382,336,174,162,425,205,220
4,804,411,393,351,185,166,453,226,227
5,818,407,411,352,175,177,466,232,234
6,798,399,399,349,170,179,449,229,220
7,840,436,404,364,187,177,476,249,227
8,895,474,421,404,210,194,491,264,227
9,952,498,454,448,235,213,504,263,241
10,954,490,464,428,218,210,526,272,254
11,928,479,449,396,199,197,532,280,252
12,876,449,427,376,193,183,500,256,244
13,826,419,407,353,187,166,473,232,241
14,790,412,378,340,175,165,450,237,213
15,793,421,372,339,175,164,454,246,208
16,803,412,391,333,168,165,470,244,226
17,758,382,376,337,165,172,421,217,204
18,795,399,396,370,185,185,425,214,211
19,855,432,423,386,193,193,469,239,230
20,900,468,432,384,194,190,516,274,242
21,958,502,456,395,201,194,563,301,262
22,1063,551,512,405,201,204,658,350,308
23,1124,583,541,430,224,206,694,359,335
24,1121,577,544,460,237,223,661,340,321
25,1142,582,560,490,238,252,652,344,308
26,1208,610,598,526,268,258,682,342,340
27,1193,607,586,504,263,241,689,344,345
28,1161,602,559,500,254,246,661,348,313
29,1185,629,556,525,268,257,660,361,299
30,1206,633,573,539,276,263,667,357,310
31,1217,636,581,550,281,269,667,355,312
32,1270,680,590,587,311,276,683,369,314
33,1317,703,614,618,330,288,699,373,326
34,1347,706,641,633,324,309,714,382,332
35,1374,711,663,627,315,312,747,396,351
36,1376,706,670,635,319,316,741,387,354
37,1382,709,673,657,340,317,725,369,356
38,1387,716,671,674,354,320,713,362,351
39,1367,705,662,665,335,330,702,370,332
40,1309,661,648,629,303,326,680,358,322
41,1275,636,639,613,299,314,662,337,325
42,1279,654,625,595,299,296,684,355,329
43,1278,662,616,609,307,302,669,355,314
44,1227,639,588,603,306,297,624,333,291
45,1142,590,552,528,270,258,614,320,294
46,1102,563,539,491,248,243,611,315,296
47,1066,551,515,473,243,230,593,308,285
48,1005,525,480,450,228,222,555,297,258
49,944,489,455,419,210,209,525,279,246
50,961,498,463,413,206,207,548,292,256
51,972,493,479,430,205,225,542,288,254
52,986,518,468,436,223,213,550,295,255
53,1009,519,490,436,223,213,573,296,277
54,1040,515,525,446,219,227,594,296,298
55,1100,551,549,470,226,244,630,325,305
56,1141,583,558,511,241,270,630,342,288
57,1151,584,567,525,248,277,626,336,290
58,1214,588,626,564,246,318,650,342,308
59,1303,631,672,607,257,350,696,374,322
60,1341,627,714,620,263,357,721,364,357
61,1358,637,721,656,293,363,702,344,358
62,1345,658,687,671,316,355,674,342,332
63,1268,627,641,632,299,333,636,328,308
64,1244,621,623,620,296,324,624,325,299
65,1210,590,620,634,283,351,576,307,269
66,1145,534,611,617,268,349,528,266,262
67,1075,514,561,566,267,299,509,247,262
68,996,484,512,530,246,284,466,238,228
69,952,448,504,506,221,285,446,227,219
70,7453,2727,4726,3520,1333,2187,3933,1394,2539