0,462,219,243,180,87,93,282,132,150
1,440,231,209,184,100,84,256,131,125
2,437,216,221,177,91,86,260,125,135
3,475,261,214,186,110,76,289,151,138
4,464,225,239,197,103,94,267,122,145
5,514,265,249,218,110,108,296,155,141
6,558,294,264,202,111,91,356,183,173
7,550,292,258,237,123,114,313,169,144
8,592,321,271,223,125,98,369,196,173
9,669,348,321,280,146,134,389,202,187
10,683,345,338,295,132,163,388,213,175
11,708,360,348,285,146,139,423,214,209
12,763,395,368,323,175,148,440,220,220
13,748,371,377,321,166,155,427,205,222
14,780,394,386,339,174,165,441,220,221
15,815,456,359,371,202,169,444,254,190
16,773,388,385,355,184,171,418,204,214
17,844,412,432,356,182,174,488,230,258
18,937,475,462,461,237,224,476,238,238
19,868,424,444,411,184,227,457,240,217
20,741,394,347,351,184,167,390,210,180
21,778,408,370,362,187,175,416,221,195
22,731,366,365,353,173,180,378,193,185
23,707,399,308,325,183,142,382,216,166
24,782,404,378,346,192,154,436,212,224
25,723,368,355,360,187,173,363,181,182
26,728,375,353,357,185,172,371,190,181
27,715,345,370,350,174,176,365,171,194
28,642,319,323,280,140,140,362,179,183
29,652,329,323,268,125,143,384,204,180
30,609,332,277,276,139,137,333,193,140
31,580,291,289,255,124,131,325,167,158
32,553,238,315,251,105,146,302,133,169
33,506,267,239,239,133,106,267,134,133
34,559,264,295,277,125,152,282,139,143
35,499,281,218,232,137,95,267,144,123
36,553,268,285,217,90,127,336,178,158
37,596,324,272,267,142,125,329,182,147
38,622,325,297,281,143,138,341,182,159
39,665,333,332,291,139,152,374,194,180
40,626,316,310,283,128,155,343,188,155
41,697,342,355,292,140,152,405,202,203
42,766,391,375,377,179,198,389,212,177
43,895,451,444,428,203,225,467,248,219
44,925,473,452,425,197,228,500,276,224
45,973,454,519,462,196,266,511,258,253
46,919,433,486,438,203,235,481,230,251
47,935,492,443,438,208,230,497,284,213
48,909,427,482,473,210,263,436,217,219
49,959,497,462,485,256,229,474,241,233
50,905,468,437,479,241,238,426,227,199
51,897,450,447,481,220,261,416,230,186
52,756,403,353,387,194,193,369,209,160
53,815,405,410,446,219,227,369,186,183
54,742,373,369,395,202,193,347,171,176
55,643,319,324,360,164,196,283,155,128
56,551,276,275,302,134,168,249,142,107
57,377,173,204,198,85,113,179,88,91
58,328,168,160,167,86,81,161,82,79
59,334,161,173,186,93,93,148,68,80
60,343,163,180,177,85,92,166,78,88
61,336,157,179,185,89,96,151,68,83
62,330,154,176,157,67,90,173,87,86
63,352,156,196,187,84,103,165,72,93
64,335,145,190,157,61,96,178,84,94
65,362,162,200,169,72,97,193,90,103
66,352,149,203,175,76,99,177,73,104
67,358,155,203,179,80,99,179,75,104
68,344,148,196,158,62,96,186,86,100
69,327,132,195,157,58,99,170,74,96
70,3543,1248,2295,1619,583,1036,1924,665,1259