0,483,244,239,222,107,115,261,137,124
1,469,244,225,241,127,114,228,117,111
2,421,218,203,211,109,102,210,109,101
3,432,214,218,216,101,115,216,113,103
4,476,259,217,236,130,106,240,129,111
5,461,222,239,200,90,110,261,132,129
6,444,237,207,204,120,84,240,117,123
7,424,209,215,191,100,91,233,109,124
8,475,252,223,217,114,103,258,138,120
9,456,214,242,218,108,110,238,106,132
10,504,262,242,240,120,120,264,142,122
11,548,285,263,230,125,105,318,160,158
12,528,279,249,246,129,117,282,150,132
13,575,310,265,241,134,107,334,176,158
14,656,333,323,323,159,164,333,174,159
15,668,335,333,322,152,170,346,183,163
16,632,312,320,288,134,154,344,178,166
17,688,360,328,322,169,153,366,191,175
18,700,344,356,356,178,178,344,166,178
19,689,345,344,341,176,165,348,169,179
20,750,422,328,389,216,173,361,206,155
21,754,385,369,394,207,187,360,178,182
22,847,420,427,415,209,206,432,211,221
23,925,467,458,502,252,250,423,215,208
24,921,441,480,475,217,258,446,224,222
25,783,400,383,409,211,198,374,189,185
26,785,418,367,428,222,206,357,196,161
27,748,377,371,409,209,200,339,168,171
28,712,395,317,369,204,165,343,191,152
29,769,409,360,386,209,177,383,200,183
30,673,345,328,374,200,174,299,145,154
31,693,357,336,376,188,188,317,169,148
32,711,343,368,384,190,194,327,153,174
33,609,307,302,319,160,159,290,147,143
34,629,310,319,329,148,181,300,162,138
35,579,318,261,293,153,140,286,165,121
36,579,286,293,297,140,157,282,146,136
37,548,236,312,290,125,165,258,111,147
38,508,263,245,277,147,130,231,116,115
39,542,247,295,309,138,171,233,109,124
40,492,275,217,253,145,108,239,130,109
41,540,269,271,255,122,133,285,147,138
42,576,308,268,300,149,151,276,159,117
43,591,304,287,309,149,160,282,155,127
44,657,323,334,343,169,174,314,154,160
45,615,307,308,322,152,170,293,155,138
46,700,345,355,355,170,185,345,175,170
47,740,375,365,411,200,211,329,175,154
48,871,437,434,456,212,244,415,225,190
49,907,472,435,475,225,250,432,247,185
50,954,442,512,508,218,290,446,224,222
51,923,429,494,497,226,271,426,203,223
52,925,484,441,508,244,264,417,240,177
53,883,411,472,492,215,277,391,196,195
54,939,484,455,527,272,255,412,212,200
55,879,447,432,516,257,259,363,190,173
56,878,435,443,524,239,285,354,196,158
57,719,375,344,421,211,210,298,164,134
58,780,381,399,472,228,244,308,153,155
59,717,351,366,423,207,216,294,144,150
60,604,290,314,380,177,203,224,113,111
61,518,252,266,309,138,171,209,114,95
62,359,164,195,209,87,122,150,77,73
63,304,148,156,174,80,94,130,68,62
64,305,145,160,190,95,95,115,50,65
65,321,150,171,190,88,102,131,62,69
66,292,127,165,172,78,94,120,49,71
67,315,133,182,185,74,111,130,59,71
68,305,124,181,179,69,110,126,55,71
69,307,125,182,176,69,107,131,56,75
70,3973,1390,2583,2117,752,1365,1856,638,1218