0,508,262,246,282,145,137,226,117,109
1,487,242,245,226,107,119,261,135,126
2,470,246,224,242,127,115,228,119,109
3,425,219,206,216,111,105,209,108,101
4,431,214,217,214,100,114,217,114,103
5,473,257,216,241,133,108,232,124,108
6,462,220,242,204,96,108,258,124,134
7,447,240,207,207,120,87,240,120,120
8,424,207,217,188,99,89,236,108,128
9,482,255,227,220,117,103,262,138,124
10,455,219,236,221,112,109,234,107,127
11,507,265,242,241,120,121,266,145,121
12,558,293,265,234,129,105,324,164,160
13,530,281,249,250,135,115,280,146,134
14,581,312,269,245,135,110,336,177,159
15,656,334,322,321,159,162,335,175,160
16,623,306,317,297,137,160,326,169,157
17,632,315,317,285,135,150,347,180,167
18,696,361,335,330,173,157,366,188,178
19,675,328,347,335,165,170,340,163,177
20,718,359,359,354,180,174,364,179,185
21,757,423,334,394,216,178,363,207,156
22,770,389,381,402,210,192,368,179,189
23,850,417,433,426,208,218,424,209,215
24,932,465,467,506,249,257,426,216,210
25,928,446,482,480,219,261,448,227,221
26,786,407,379,413,213,200,373,194,179
27,776,418,358,423,222,201,353,196,157
28,757,385,372,416,213,203,341,172,169
29,710,393,317,370,202,168,340,191,149
30,763,409,354,380,208,172,383,201,182
31,671,344,327,382,203,179,289,141,148
32,702,361,341,383,189,194,319,172,147
33,717,347,370,390,195,195,327,152,175
34,614,310,304,327,165,162,287,145,142
35,627,305,322,327,144,183,300,161,139
36,586,320,266,300,156,144,286,164,122
37,583,288,295,299,144,155,284,144,140
38,552,239,313,291,127,164,261,112,149
39,512,266,246,282,150,132,230,116,114
40,542,246,296,310,138,172,232,108,124
41,489,276,213,250,143,107,239,133,106
42,539,266,273,255,121,134,284,145,139
43,573,310,263,298,150,148,275,160,115
44,590,305,285,311,149,162,279,156,123
45,653,320,333,345,169,176,308,151,157
46,617,303,314,326,151,175,291,152,139
47,692,341,351,350,168,182,342,173,169
48,728,366,362,407,196,211,321,170,151
49,871,432,439,459,211,248,412,221,191
50,907,466,441,476,223,253,431,243,188
51,949,440,509,511,221,290,438,219,219
52,916,423,493,490,223,267,426,200,226
53,917,482,435,509,247,262,408,235,173
54,876,402,474,491,210,281,385,192,193
55,930,479,451,521,269,252,409,210,199
56,868,435,433,510,250,260,358,185,173
57,872,430,442,522,238,284,350,192,158
58,715,370,345,418,208,210,297,162,135
59,778,373,405,475,226,249,303,147,156
60,710,349,361,418,205,213,292,144,148
61,598,285,313,375,172,203,223,113,110
62,509,245,264,305,135,170,204,110,94
63,356,163,193,208,87,121,148,76,72
64,294,141,153,168,77,91,126,64,62
65,301,146,155,186,95,91,115,51,64
66,314,143,171,182,81,101,132,62,70
67,286,122,164,167,75,92,119,47,72
68,302,125,177,179,70,109,123,55,68
69,301,125,176,177,69,108,124,56,68
70,3994,1389,2605,2131,746,1385,1863,643,1220