0,401,218,183,177,98,79,224,120,104
1,404,211,193,177,96,81,227,115,112
2,420,213,207,194,98,96,226,115,111
3,432,215,217,213,109,104,219,106,113
4,487,247,240,231,120,111,256,127,129
5,508,260,248,244,122,122,264,138,126
6,490,245,245,232,114,118,258,131,127
7,466,238,228,213,113,100,253,125,128
8,427,217,210,206,107,99,221,110,111
9,422,216,206,209,102,107,213,114,99
10,447,242,205,223,115,108,224,127,97
11,469,239,230,221,111,110,248,128,120
12,449,218,231,200,101,99,249,117,132
13,444,222,222,210,113,97,234,109,125
14,457,231,226,209,111,98,248,120,128
15,459,228,231,206,109,97,253,119,134
16,451,224,227,210,104,106,241,120,121
17,460,239,221,198,101,97,262,138,124
18,487,252,235,209,108,101,278,144,134
19,557,298,259,246,129,117,311,169,142
20,614,324,290,278,141,137,336,183,153
21,635,319,316,303,144,159,332,175,157
22,642,322,320,309,146,163,333,176,157
23,682,352,330,331,165,166,351,187,164
24,699,362,337,337,179,158,362,183,179
25,686,352,334,329,174,155,357,178,179
26,721,394,327,353,189,164,368,205,163
27,703,388,315,364,199,165,339,189,150
28,715,372,343,378,201,177,337,171,166
29,800,405,395,417,210,207,383,195,188
30,842,424,418,435,213,222,407,211,196
31,815,415,400,430,218,212,385,197,188
32,791,415,376,428,220,208,363,195,168
33,785,400,385,431,214,217,354,186,168
34,749,385,364,400,203,197,349,182,167
35,756,406,350,381,201,180,375,205,170
36,749,393,356,397,212,185,352,181,171
37,714,365,349,390,203,187,324,162,162
38,724,355,369,386,189,197,338,166,172
39,687,350,337,359,185,174,328,165,163
40,661,354,307,338,177,161,323,177,146
41,633,338,295,323,165,158,310,173,137
42,602,315,287,312,160,152,290,155,135
43,587,285,302,307,148,159,280,137,143
44,553,271,282,300,147,153,253,124,129
45,560,275,285,303,147,156,257,128,129
46,546,280,266,286,146,140,260,134,126
47,524,277,247,252,133,119,272,144,128
48,565,290,275,281,135,146,284,155,129
49,601,320,281,316,159,157,285,161,124
50,632,328,304,329,169,160,303,159,144
51,638,324,314,332,165,167,306,159,147
52,657,327,330,330,156,174,327,171,156
53,707,349,358,370,179,191,337,170,167
54,801,390,411,435,202,233,366,188,178
55,882,438,444,457,203,254,425,235,190
56,904,438,466,483,214,269,421,224,197
57,903,416,487,482,211,271,421,205,216
58,896,438,458,483,224,259,413,214,199
59,867,424,443,487,226,261,380,198,182
60,868,418,450,493,235,258,375,183,192
61,860,428,432,503,245,258,357,183,174
62,816,400,416,488,221,267,328,179,149
63,739,367,372,437,208,229,302,159,143
64,698,345,353,418,204,214,280,141,139
65,703,333,370,421,195,226,282,138,144
66,612,289,323,368,168,200,244,121,123
67,516,240,276,324,143,181,192,97,95
68,389,172,217,238,100,138,151,72,79
69,293,126,167,169,69,100,124,57,67
70,4017,1384,2633,2273,802,1471,1744,582,1162