0,386,216,170,190,112,78,196,104,92
1,353,183,170,169,84,85,184,99,85
2,366,189,177,169,88,81,197,101,96
3,396,215,181,185,107,78,211,108,103
4,405,214,191,177,97,80,228,117,111
5,417,214,203,186,93,93,231,121,110
6,434,220,214,205,105,100,229,115,114
7,474,237,237,215,111,104,259,126,133
8,494,254,240,229,114,115,265,140,125
9,490,247,243,231,112,119,259,135,124
10,461,233,228,211,111,100,250,122,128
11,429,217,212,209,107,102,220,110,110
12,419,213,206,209,99,110,210,114,96
13,448,243,205,226,116,110,222,127,95
14,463,235,228,220,111,109,243,124,119
15,448,219,229,205,105,100,243,114,129
16,416,205,211,191,102,89,225,103,122
17,409,199,210,177,90,87,232,109,123
18,391,186,205,173,85,88,218,101,117
19,409,203,206,196,98,98,213,105,108
20,478,244,234,207,105,102,271,139,132
21,511,262,249,218,110,108,293,152,141
22,574,302,272,253,125,128,321,177,144
23,631,329,302,290,141,149,341,188,153
24,631,318,313,304,145,159,327,173,154
25,646,326,320,319,153,166,327,173,154
26,690,359,331,338,171,167,352,188,164
27,694,367,327,344,187,157,350,180,170
28,680,351,329,335,180,155,345,171,174
29,692,384,308,339,184,155,353,200,153
30,690,385,305,354,194,160,336,191,145
31,707,370,337,369,200,169,338,170,168
32,788,403,385,405,210,195,383,193,190
33,821,412,409,422,206,216,399,206,193
34,793,401,392,413,207,206,380,194,186
35,771,403,368,414,211,203,357,192,165
36,765,387,378,417,205,212,348,182,166
37,745,383,362,393,200,193,352,183,169
38,760,407,353,384,205,179,376,202,174
39,741,385,356,394,210,184,347,175,172
40,712,364,348,390,204,186,322,160,162
41,719,357,362,378,186,192,341,171,170
42,680,344,336,351,179,172,329,165,164
43,649,341,308,331,169,162,318,172,146
44,622,334,288,316,162,154,306,172,134
45,594,311,283,305,158,147,289,153,136
46,581,280,301,305,148,157,276,132,144
47,549,268,281,297,146,151,252,122,130
48,560,273,287,304,147,157,256,126,130
49,538,273,265,279,140,139,259,133,126
50,518,273,245,248,129,119,270,144,126
51,557,279,278,274,127,147,283,152,131
52,587,310,277,308,152,156,279,158,121
53,630,326,304,328,167,161,302,159,143
54,635,318,317,329,160,169,306,158,148
55,637,313,324,323,152,171,314,161,153
56,696,337,359,368,175,193,328,162,166
57,783,379,404,418,192,226,365,187,178
58,862,425,437,443,194,249,419,231,188
59,883,423,460,465,201,264,418,222,196
60,871,396,475,462,198,264,409,198,211
61,862,418,444,467,216,251,395,202,193
62,840,407,433,474,218,256,366,189,177
63,840,399,441,479,224,255,361,175,186
64,822,403,419,478,228,250,344,175,169
65,772,366,406,465,205,260,307,161,146
66,699,340,359,423,199,224,276,141,135
67,658,314,344,397,189,208,261,125,136
68,659,302,357,396,178,218,263,124,139
69,562,255,307,346,154,192,216,101,115
70,4324,1526,2798,2531,905,1626,1793,621,1172