0,378,190,188,198,99,99,180,91,89
1,388,207,181,195,109,86,193,98,95
2,354,180,174,171,83,88,183,97,86
3,363,187,176,168,88,80,195,99,96
4,401,218,183,186,108,78,215,110,105
5,405,215,190,179,101,78,226,114,112
6,422,217,205,189,96,93,233,121,112
7,431,220,211,204,105,99,227,115,112
8,472,237,235,213,110,103,259,127,132
9,493,249,244,231,112,119,262,137,125
10,489,244,245,231,112,119,258,132,126
11,471,236,235,215,112,103,256,124,132
12,425,215,210,206,106,100,219,109,110
13,425,219,206,212,103,109,213,116,97
14,445,243,202,222,116,106,223,127,96
15,466,237,229,223,115,108,243,122,121
16,429,205,224,190,95,95,239,110,129
17,392,188,204,174,88,86,218,100,118
18,413,198,215,177,89,88,236,109,127
19,417,200,217,182,92,90,235,108,127
20,453,224,229,215,108,107,238,116,122
21,493,254,239,218,110,108,275,144,131
22,515,263,252,218,110,108,297,153,144
23,573,301,272,253,127,126,320,174,146
24,632,334,298,292,146,146,340,188,152
25,636,322,314,305,147,158,331,175,156
26,649,326,323,317,151,166,332,175,157
27,691,361,330,337,171,166,354,190,164
28,693,369,324,342,186,156,351,183,168
29,677,349,328,331,176,155,346,173,173
30,692,381,311,342,188,154,350,193,157
31,674,376,298,353,195,158,321,181,140
32,697,363,334,365,196,169,332,167,165
33,790,401,389,402,206,196,388,195,193
34,818,413,405,416,204,212,402,209,193
35,792,402,390,413,206,207,379,196,183
36,775,407,368,414,215,199,361,192,169
37,766,390,376,417,207,210,349,183,166
38,740,380,360,388,197,191,352,183,169
39,754,407,347,380,202,178,374,205,169
40,745,388,357,395,210,185,350,178,172
41,717,368,349,392,205,187,325,163,162
42,722,362,360,376,185,191,346,177,169
43,675,342,333,349,178,171,326,164,162
44,645,338,307,329,167,162,316,171,145
45,620,334,286,313,160,153,307,174,133
46,594,313,281,306,157,149,288,156,132
47,572,275,297,296,141,155,276,134,142
48,547,267,280,293,145,148,254,122,132
49,552,270,282,295,142,153,257,128,129
50,535,272,263,278,139,139,257,133,124
51,514,268,246,247,126,121,267,142,125
52,559,281,278,277,129,148,282,152,130
53,583,309,274,305,152,153,278,157,121
54,626,323,303,323,165,158,303,158,145
55,628,310,318,323,157,166,305,153,152
56,633,305,328,319,148,171,314,157,157
57,694,334,360,362,171,191,332,163,169
58,780,377,403,410,186,224,370,191,179
59,855,421,434,436,192,244,419,229,190
60,882,420,462,461,197,264,421,223,198
61,869,396,473,457,196,261,412,200,212
62,853,411,442,460,212,248,393,199,194
63,829,401,428,467,214,253,362,187,175
64,830,391,439,474,219,255,356,172,184
65,812,397,415,474,226,248,338,171,167
66,758,359,399,456,202,254,302,157,145
67,691,334,357,418,194,224,273,140,133
68,642,304,338,388,181,207,254,123,131
69,642,293,349,385,173,212,257,120,137
70,4612,1659,2953,2732,991,1741,1880,668,1212