0,607,299,308,121,59,62,486,240,246
1,689,349,340,136,74,62,553,275,278
2,671,364,307,137,75,62,534,289,245
3,725,366,359,126,73,53,599,293,306
4,833,414,419,169,90,79,664,324,340
5,738,378,360,152,80,72,586,298,288
6,797,384,413,177,77,100,620,307,313
7,872,461,411,175,91,84,697,370,327
8,901,456,445,208,98,110,693,358,335
9,911,470,441,209,111,98,702,359,343
10,945,483,462,209,114,95,736,369,367
11,985,501,484,210,104,106,775,397,378
12,1006,519,487,223,127,96,783,392,391
13,1104,582,522,259,133,126,845,449,396
14,1049,545,504,245,135,110,804,410,394
15,1072,541,531,216,99,117,856,442,414
16,1111,559,552,270,140,130,841,419,422
17,1138,618,520,257,140,117,881,478,403
18,1257,657,600,295,158,137,962,499,463
19,1263,635,628,290,146,144,973,489,484
20,1199,609,590,268,131,137,931,478,453
21,1199,620,579,264,140,124,935,480,455
22,1102,569,533,252,125,127,850,444,406
23,1054,540,514,214,98,116,840,442,398
24,1000,514,486,211,113,98,789,401,388
25,967,514,453,218,113,105,749,401,348
26,973,499,474,232,108,124,741,391,350
27,910,477,433,173,88,85,737,389,348
28,933,484,449,211,100,111,722,384,338
29,881,476,405,179,105,74,702,371,331
30,836,425,411,152,74,78,684,351,333
31,796,399,397,183,93,90,613,306,307
32,831,402,429,183,87,96,648,315,333
33,794,391,403,183,85,98,611,306,305
34,824,441,383,194,87,107,630,354,276
35,776,397,379,165,80,85,611,317,294
36,809,411,398,182,98,84,627,313,314
37,752,380,372,177,86,91,575,294,281
38,816,429,387,201,105,96,615,324,291
39,865,424,441,179,83,96,686,341,345
40,825,424,401,174,90,84,651,334,317
41,957,497,460,212,112,100,745,385,360
42,1007,538,469,227,106,121,780,432,348
43,1015,500,515,229,105,124,786,395,391
44,1152,568,584,271,142,129,881,426,455
45,1169,598,571,264,137,127,905,461,444
46,1107,550,557,276,122,154,831,428,403
47,1149,558,591,247,124,123,902,434,468
48,1110,568,542,257,119,138,853,449,404
49,1048,555,493,240,115,125,808,440,368
50,1013,529,484,220,107,113,793,422,371
51,969,495,474,209,108,101,760,387,373
52,921,513,408,207,121,86,714,392,322
53,916,491,425,200,117,83,716,374,342
54,877,431,446,197,94,103,680,337,343
55,799,420,379,185,85,100,614,335,279
56,718,364,354,146,58,88,572,306,266
57,609,335,274,146,82,64,463,253,210
58,383,197,186,81,40,41,302,157,145
59,380,177,203,82,41,41,298,136,162
60,405,181,224,92,42,50,313,139,174
61,363,167,196,68,36,32,295,131,164
62,383,178,205,77,34,43,306,144,162
63,440,208,232,99,47,52,341,161,180
64,398,189,209,79,32,47,319,157,162
65,398,191,207,95,44,51,303,147,156
66,401,176,225,113,47,66,288,129,159
67,388,171,217,93,31,62,295,140,155
68,419,178,241,102,36,66,317,142,175
69,409,149,260,92,35,57,317,114,203
70,4303,1466,2837,960,327,633,3343,1139,2204