0,626,318,308,121,57,64,505,261,244
1,648,331,317,138,77,61,510,254,256
2,611,297,314,118,58,60,493,239,254
3,691,353,338,134,71,63,557,282,275
4,682,368,314,133,75,58,549,293,256
5,744,382,362,126,78,48,618,304,314
6,828,404,424,163,86,77,665,318,347
7,740,382,358,161,85,76,579,297,282
8,802,381,421,174,76,98,628,305,323
9,862,455,407,172,86,86,690,369,321
10,906,456,450,201,95,106,705,361,344
11,909,465,444,205,109,96,704,356,348
12,942,481,461,204,112,92,738,369,369
13,979,495,484,209,102,107,770,393,377
14,1015,521,494,223,126,97,792,395,397
15,1102,585,517,258,135,123,844,450,394
16,1007,526,481,230,133,97,777,393,384
17,1047,533,514,216,100,116,831,433,398
18,1137,569,568,296,147,149,841,422,419
19,1137,623,514,267,149,118,870,474,396
20,1242,653,589,294,162,132,948,491,457
21,1256,634,622,293,144,149,963,490,473
22,1193,605,588,257,126,131,936,479,457
23,1200,620,580,262,140,122,938,480,458
24,1113,576,537,250,126,124,863,450,413
25,1059,542,517,207,101,106,852,441,411
26,1004,516,488,202,111,91,802,405,397
27,970,516,454,220,111,109,750,405,345
28,979,509,470,235,110,125,744,399,345
29,904,474,430,167,82,85,737,392,345
30,937,479,458,212,99,113,725,380,345
31,898,477,421,187,113,74,711,364,347
32,870,454,416,148,72,76,722,382,340
33,807,409,398,183,95,88,624,314,310
34,821,396,425,173,81,92,648,315,333
35,789,386,403,180,83,97,609,303,306
36,829,448,381,190,86,104,639,362,277
37,774,398,376,157,74,83,617,324,293
38,804,401,403,179,95,84,625,306,319
39,752,372,380,174,85,89,578,287,291
40,842,440,402,194,102,92,648,338,310
41,872,427,445,176,80,96,696,347,349
42,834,429,405,172,90,82,662,339,323
43,959,496,463,207,106,101,752,390,362
44,1000,534,466,221,107,114,779,427,352
45,1022,507,515,220,99,121,802,408,394
46,1139,566,573,263,137,126,876,429,447
47,1170,589,581,264,131,133,906,458,448
48,1103,542,561,271,122,149,832,420,412
49,1149,556,593,249,125,124,900,431,469
50,1098,559,539,254,117,137,844,442,402
51,1049,552,497,235,110,125,814,442,372
52,1013,528,485,215,107,108,798,421,377
53,959,487,472,206,107,99,753,380,373
54,914,505,409,200,113,87,714,392,322
55,912,491,421,198,114,84,714,377,337
56,872,423,449,192,93,99,680,330,350
57,804,415,389,181,82,99,623,333,290
58,707,354,353,141,58,83,566,296,270
59,607,324,283,141,78,63,466,246,220
60,370,188,182,77,37,40,293,151,142
61,386,183,203,78,41,37,308,142,166
62,394,177,217,87,39,48,307,138,169
63,356,161,195,63,33,30,293,128,165
64,364,164,200,70,30,40,294,134,160
65,412,190,222,95,42,53,317,148,169
66,379,176,203,75,31,44,304,145,159
67,386,182,204,92,40,52,294,142,152
68,375,160,215,103,38,65,272,122,150
69,372,159,213,87,30,57,285,129,156
70,4533,1522,3011,1029,340,689,3504,1182,2322