0,695,377,318,157,90,67,538,287,251
1,639,324,315,116,56,60,523,268,255
2,644,329,315,141,77,64,503,252,251
3,601,296,305,117,57,60,484,239,245
4,694,348,346,135,69,66,559,279,280
5,683,368,315,132,76,56,551,292,259
6,742,377,365,122,77,45,620,300,320
7,828,405,423,160,87,73,668,318,350
8,744,386,358,163,87,76,581,299,282
9,801,385,416,172,75,97,629,310,319
10,862,454,408,172,87,85,690,367,323
11,911,465,446,199,95,104,712,370,342
12,903,460,443,200,108,92,703,352,351
13,939,482,457,206,112,94,733,370,363
14,997,506,491,215,107,108,782,399,383
15,1021,527,494,229,133,96,792,394,398
16,1075,581,494,265,142,123,810,439,371
17,1017,529,488,253,143,110,764,386,378
18,1053,538,515,223,105,118,830,433,397
19,1118,561,557,278,140,138,840,421,419
20,1133,626,507,260,141,119,873,485,388
21,1248,662,586,286,156,130,962,506,456
22,1266,641,625,300,145,155,966,496,470
23,1200,616,584,269,133,136,931,483,448
24,1182,608,574,259,141,118,923,467,456
25,1109,582,527,250,128,122,859,454,405
26,1072,549,523,213,105,108,859,444,415
27,990,511,479,191,108,83,799,403,396
28,972,512,460,216,111,105,756,401,355
29,976,504,472,234,108,126,742,396,346
30,902,481,421,174,87,87,728,394,334
31,927,477,450,217,100,117,710,377,333
32,882,471,411,182,107,75,700,364,336
33,864,461,403,145,71,74,719,390,329
34,797,401,396,183,97,86,614,304,310
35,823,397,426,172,80,92,651,317,334
36,775,377,398,175,82,93,600,295,305
37,825,444,381,191,87,104,634,357,277
38,773,398,375,155,72,83,618,326,292
39,803,397,406,175,91,84,628,306,322
40,755,372,383,171,84,87,584,288,296
41,823,427,396,192,98,94,631,329,302
42,871,430,441,176,79,97,695,351,344
43,832,429,403,174,90,84,658,339,319
44,959,494,465,199,103,96,760,391,369
45,1016,543,473,226,111,115,790,432,358
46,1024,502,522,218,97,121,806,405,401
47,1150,567,583,263,136,127,887,431,456
48,1166,583,583,260,129,131,906,454,452
49,1104,543,561,269,122,147,835,421,414
50,1149,555,594,247,123,124,902,432,470
51,1101,559,542,256,117,139,845,442,403
52,1040,546,494,236,111,125,804,435,369
53,1016,528,488,217,109,108,799,419,380
54,963,487,476,202,106,96,761,381,380
55,925,505,420,198,109,89,727,396,331
56,908,486,422,194,110,84,714,376,338
57,865,416,449,190,91,99,675,325,350
58,789,403,386,178,80,98,611,323,288
59,697,350,347,138,55,83,559,295,264
60,596,319,277,138,77,61,458,242,216
61,364,185,179,76,38,38,288,147,141
62,381,180,201,74,38,36,307,142,165
63,391,179,212,86,38,48,305,141,164
64,356,159,197,61,32,29,295,127,168
65,352,156,196,69,29,40,283,127,156
66,408,185,223,95,42,53,313,143,170
67,374,174,200,73,30,43,301,144,157
68,377,174,203,89,38,51,288,136,152
69,369,154,215,97,33,64,272,121,151
70,4598,1542,3056,1041,337,704,3557,1205,2352