0,710,353,357,131,70,61,579,283,296
1,685,335,350,125,58,67,560,277,283
2,715,377,338,142,76,66,573,301,272
3,613,311,302,112,51,61,501,260,241
4,624,318,306,131,71,60,493,247,246
5,604,292,312,119,58,61,485,234,251
6,694,348,346,134,68,66,560,280,280
7,692,378,314,125,69,56,567,309,258
8,737,374,363,116,71,45,621,303,318
9,831,413,418,153,85,68,678,328,350
10,761,396,365,164,87,77,597,309,288
11,805,385,420,176,76,100,629,309,320
12,863,452,411,171,84,87,692,368,324
13,909,457,452,194,90,104,715,367,348
14,896,463,433,199,108,91,697,355,342
15,942,483,459,206,108,98,736,375,361
16,969,504,465,216,114,102,753,390,363
17,994,517,477,237,142,95,757,375,382
18,1111,595,516,275,143,132,836,452,384
19,1039,538,501,244,139,105,795,399,396
20,1056,549,507,209,100,109,847,449,398
21,1116,563,553,273,142,131,843,421,422
22,1115,625,490,248,137,111,867,488,379
23,1249,660,589,279,150,129,970,510,460
24,1261,643,618,297,144,153,964,499,465
25,1223,630,593,279,133,146,944,497,447
26,1176,597,579,260,139,121,916,458,458
27,1084,586,498,234,126,108,850,460,390
28,1041,528,513,203,96,107,838,432,406
29,963,505,458,191,108,83,772,397,375
30,968,501,467,221,115,106,747,386,361
31,976,502,474,224,104,120,752,398,354
32,904,474,430,177,92,85,727,382,345
33,939,489,450,217,101,116,722,388,334
34,876,471,405,173,103,70,703,368,335
35,868,457,411,147,71,76,721,386,335
36,807,401,406,178,95,83,629,306,323
37,834,405,429,168,79,89,666,326,340
38,778,378,400,166,77,89,612,301,311
39,838,457,381,191,88,103,647,369,278
40,773,393,380,156,71,85,617,322,295
41,804,398,406,173,91,82,631,307,324
42,769,376,393,176,85,91,593,291,302
43,841,444,397,199,106,93,642,338,304
44,872,427,445,181,81,100,691,346,345
45,835,428,407,172,88,84,663,340,323
46,969,495,474,203,102,101,766,393,373
47,1003,527,476,215,105,110,788,422,366
48,1017,493,524,215,90,125,802,403,399
49,1157,570,587,263,136,127,894,434,460
50,1160,575,585,261,129,132,899,446,453
51,1093,541,552,262,120,142,831,421,410
52,1146,555,591,239,119,120,907,436,471
53,1108,555,553,252,113,139,856,442,414
54,1037,544,493,238,113,125,799,431,368
55,1013,520,493,216,107,109,797,413,384
56,946,475,471,193,99,94,753,376,377
57,912,485,427,195,105,90,717,380,337
58,892,474,418,190,107,83,702,367,335
59,848,405,443,187,90,97,661,315,346
60,766,389,377,168,75,93,598,314,284
61,677,338,339,130,49,81,547,289,258
62,583,312,271,131,74,57,452,238,214
63,358,181,177,72,37,35,286,144,142
64,373,177,196,73,37,36,300,140,160
65,373,163,210,76,32,44,297,131,166
66,338,148,190,56,29,27,282,119,163
67,330,142,188,64,25,39,266,117,149
68,392,170,222,91,39,52,301,131,170
69,365,168,197,71,29,42,294,139,155
70,4665,1550,3115,1098,355,743,3567,1195,2372