0,747,395,352,161,79,82,586,316,270
1,708,347,361,136,72,64,572,275,297
2,697,344,353,133,63,70,564,281,283
3,695,370,325,140,78,62,555,292,263
4,606,313,293,111,48,63,495,265,230
5,631,320,311,136,72,64,495,248,247
6,613,300,313,121,59,62,492,241,251
7,707,354,353,133,66,67,574,288,286
8,705,389,316,127,69,58,578,320,258
9,739,379,360,119,72,47,620,307,313
10,836,421,415,155,87,68,681,334,347
11,763,396,367,162,87,75,601,309,292
12,815,390,425,176,75,101,639,315,324
13,856,454,402,169,85,84,687,369,318
14,910,460,450,190,89,101,720,371,349
15,909,473,436,201,111,90,708,362,346
16,920,476,444,206,110,96,714,366,348
17,982,512,470,212,109,103,770,403,367
18,999,516,483,228,132,96,771,384,387
19,1078,578,500,256,132,124,822,446,376
20,1053,542,511,242,137,105,811,405,406
21,1042,544,498,199,92,107,843,452,391
22,1140,572,568,278,140,138,862,432,430
23,1102,616,486,248,136,112,854,480,374
24,1255,658,597,283,153,130,972,505,467
25,1270,650,620,297,145,152,973,505,468
26,1212,623,589,274,129,145,938,494,444
27,1154,586,568,243,134,109,911,452,459
28,1076,585,491,234,127,107,842,458,384
29,1029,529,500,194,93,101,835,436,399
30,967,501,466,186,106,80,781,395,386
31,970,506,464,217,115,102,753,391,362
32,979,505,474,225,108,117,754,397,357
33,924,486,438,176,95,81,748,391,357
34,951,490,461,211,97,114,740,393,347
35,882,478,404,174,104,70,708,374,334
36,865,455,410,150,76,74,715,379,336
37,807,408,399,177,92,85,630,316,314
38,849,408,441,168,76,92,681,332,349
39,788,378,410,170,79,91,618,299,319
40,844,461,383,189,87,102,655,374,281
41,778,397,381,154,70,84,624,327,297
42,798,399,399,170,90,80,628,309,319
43,771,378,393,173,83,90,598,295,303
44,839,437,402,196,102,94,643,335,308
45,868,423,445,177,80,97,691,343,348
46,839,430,409,171,87,84,668,343,325
47,972,499,473,201,102,99,771,397,374
48,1001,525,476,214,105,109,787,420,367
49,1015,495,520,214,90,124,801,405,396
50,1163,574,589,259,132,127,904,442,462
51,1157,577,580,260,128,132,897,449,448
52,1103,542,561,257,116,141,846,426,420
53,1144,554,590,239,121,118,905,433,472
54,1097,544,553,246,110,136,851,434,417
55,1024,536,488,234,110,124,790,426,364
56,1007,516,491,214,104,110,793,412,381
57,944,476,468,189,96,93,755,380,375
58,902,479,423,191,103,88,711,376,335
59,891,473,418,187,104,83,704,369,335
60,838,398,440,185,88,97,653,310,343
61,754,381,373,167,74,93,587,307,280
62,660,332,328,124,45,79,536,287,249
63,586,307,279,131,72,59,455,235,220
64,351,174,177,70,36,34,281,138,143
65,365,174,191,72,37,35,293,137,156
66,369,159,210,75,33,42,294,126,168
67,330,143,187,57,29,28,273,114,159
68,319,132,187,63,24,39,256,108,148
69,382,165,217,90,38,52,292,127,165
70,4707,1562,3145,1111,364,747,3596,1198,2398