0,714,355,359,159,68,91,555,287,268
1,735,365,370,159,76,83,576,289,287
2,718,352,366,140,71,69,578,281,297
3,725,367,358,132,69,63,593,298,295
4,687,359,328,129,67,62,558,292,266
5,625,318,307,125,62,63,500,256,244
6,617,303,314,133,64,69,484,239,245
7,650,320,330,131,64,67,519,256,263
8,698,357,341,145,78,67,553,279,274
9,715,376,339,137,76,61,578,300,278
10,769,399,370,141,78,63,628,321,307
11,789,413,376,165,94,71,624,319,305
12,791,400,391,181,92,89,610,308,302
13,834,421,413,182,85,97,652,336,316
14,883,457,426,191,94,97,692,363,329
15,893,453,440,199,102,97,694,351,343
16,891,458,433,199,109,90,692,349,343
17,947,489,458,209,111,98,738,378,360
18,978,506,472,213,113,100,765,393,372
19,1019,543,476,229,124,105,790,419,371
20,1013,543,470,229,122,107,784,421,363
21,993,516,477,209,106,103,784,410,374
22,1025,520,505,225,108,117,800,412,388
23,1034,540,494,243,123,120,791,417,374
24,1103,586,517,244,128,116,859,458,401
25,1178,608,570,257,136,121,921,472,449
26,1169,605,564,262,131,131,907,474,433
27,1142,587,555,247,125,122,895,462,433
28,1095,563,532,242,130,112,853,433,420
29,1074,556,518,231,114,117,843,442,401
30,1050,528,522,220,107,113,830,421,409
31,1022,513,509,226,118,108,796,395,401
32,1028,526,502,239,117,122,789,409,380
33,1006,525,481,227,112,115,779,413,366
34,1000,525,475,211,108,103,789,417,372
35,968,516,452,204,107,97,764,409,355
36,913,487,426,180,101,79,733,386,347
37,879,456,423,183,99,84,696,357,339
38,866,434,432,191,94,97,675,340,335
39,846,410,436,175,79,96,671,331,340
40,831,428,403,175,82,93,656,346,310
41,819,432,387,175,83,92,644,349,295
42,799,407,392,171,85,86,628,322,306
43,802,405,397,178,89,89,624,316,308
44,812,412,400,185,92,93,627,320,307
45,857,441,416,186,93,93,671,348,323
46,853,445,408,171,85,86,682,360,322
47,908,480,428,189,100,89,719,380,339
48,993,521,472,211,108,103,782,413,369
49,1024,521,503,217,103,114,807,418,389
50,1078,531,547,235,113,122,843,418,425
51,1145,575,570,259,131,128,886,444,442
52,1131,568,563,266,125,141,865,443,422
53,1132,555,577,255,118,137,877,437,440
54,1132,558,574,249,117,132,883,441,442
55,1071,546,525,243,112,131,828,434,394
56,1019,533,486,231,114,117,788,419,369
57,972,499,473,212,107,105,760,392,368
58,916,479,437,195,103,92,721,376,345
59,875,470,405,186,102,84,689,368,321
60,840,433,407,184,96,88,656,337,319
61,797,391,406,177,80,97,620,311,309
62,715,360,355,151,63,88,564,297,267
63,613,316,297,132,63,69,481,253,228
64,465,243,222,101,55,46,364,188,176
65,360,176,184,72,37,35,288,139,149
66,369,167,202,78,37,41,291,130,161
67,343,150,193,68,32,36,275,118,157
68,310,135,175,59,26,33,251,109,142
69,349,151,198,77,33,44,272,118,154
70,4768,1606,3162,1146,376,770,3622,1230,2392