0,668,347,321,150,77,73,518,270,248
1,728,367,361,163,78,85,565,289,276
2,735,366,369,156,74,82,579,292,287
3,715,351,364,138,69,69,577,282,295
4,730,367,363,133,69,64,597,298,299
5,683,357,326,128,67,61,555,290,265
6,629,321,308,124,63,61,505,258,247
7,621,309,312,127,62,65,494,247,247
8,657,324,333,130,64,66,527,260,267
9,699,361,338,141,77,64,558,284,274
10,720,378,342,136,76,60,584,302,282
11,776,401,375,143,79,64,633,322,311
12,785,410,375,162,92,70,623,318,305
13,787,397,390,177,90,87,610,307,303
14,836,422,414,181,85,96,655,337,318
15,887,460,427,188,94,94,699,366,333
16,896,456,440,196,101,95,700,355,345
17,897,462,435,198,110,88,699,352,347
18,948,490,458,205,109,96,743,381,362
19,983,511,472,214,113,101,769,398,371
20,1015,543,472,225,122,103,790,421,369
21,1019,545,474,229,122,107,790,423,367
22,994,515,479,210,105,105,784,410,374
23,1017,516,501,225,108,117,792,408,384
24,1035,537,498,245,124,121,790,413,377
25,1107,588,519,241,128,113,866,460,406
26,1177,609,568,253,135,118,924,474,450
27,1151,595,556,257,128,129,894,467,427
28,1122,578,544,245,123,122,877,455,422
29,1094,570,524,237,127,110,857,443,414
30,1077,558,519,228,113,115,849,445,404
31,1049,527,522,216,108,108,833,419,414
32,1026,514,512,222,117,105,804,397,407
33,1030,531,499,237,117,120,793,414,379
34,1002,528,474,224,113,111,778,415,363
35,1000,524,476,206,106,100,794,418,376
36,976,517,459,200,106,94,776,411,365
37,922,491,431,177,99,78,745,392,353
38,887,462,425,180,97,83,707,365,342
39,870,434,436,188,92,96,682,342,340
40,856,414,442,171,77,94,685,337,348
41,836,433,403,175,82,93,661,351,310
42,821,434,387,172,81,91,649,353,296
43,803,408,395,170,84,86,633,324,309
44,805,405,400,176,87,89,629,318,311
45,813,411,402,182,91,91,631,320,311
46,859,440,419,184,92,92,675,348,327
47,853,444,409,173,87,86,680,357,323
48,903,477,426,187,100,87,716,377,339
49,993,520,473,209,106,103,784,414,370
50,1022,519,503,215,101,114,807,418,389
51,1080,533,547,231,110,121,849,423,426
52,1139,572,567,254,128,126,885,444,441
53,1129,567,562,262,121,141,867,446,421
54,1132,555,577,252,116,136,880,439,441
55,1133,556,577,246,116,130,887,440,447
56,1074,543,531,241,111,130,833,432,401
57,1017,531,486,229,114,115,788,417,371
58,965,495,470,208,105,103,757,390,367
59,903,470,433,191,100,91,712,370,342
60,868,467,401,185,101,84,683,366,317
61,832,427,405,180,94,86,652,333,319
62,789,387,402,174,79,95,615,308,307
63,705,355,350,146,62,84,559,293,266
64,602,311,291,128,62,66,474,249,225
65,458,238,220,100,55,45,358,183,175
66,350,170,180,72,37,35,278,133,145
67,358,161,197,76,36,40,282,125,157
68,336,144,192,69,32,37,267,112,155
69,305,132,173,59,26,33,246,106,140
70,4799,1629,3170,1151,376,775,3648,1253,2395