0,610,315,295,107,58,49,503,257,246
1,651,337,314,131,67,64,520,270,250
2,692,355,337,156,74,82,536,281,255
3,729,365,364,167,79,88,562,286,276
4,740,368,372,153,74,79,587,294,293
5,730,354,376,139,70,69,591,284,307
6,731,367,364,132,69,63,599,298,301
7,695,363,332,126,65,61,569,298,271
8,636,321,315,119,59,60,517,262,255
9,628,311,317,125,59,66,503,252,251
10,658,331,327,127,61,66,531,270,261
11,703,367,336,136,74,62,567,293,274
12,718,381,337,136,76,60,582,305,277
13,764,400,364,138,77,61,626,323,303
14,789,415,374,163,93,70,626,322,304
15,796,405,391,177,91,86,619,314,305
16,823,420,403,173,83,90,650,337,313
17,879,458,421,185,97,88,694,361,333
18,912,468,444,197,105,92,715,363,352
19,895,463,432,187,103,84,708,360,348
20,948,487,461,197,105,92,751,382,369
21,982,512,470,212,111,101,770,401,369
22,1009,542,467,221,118,103,788,424,364
23,1019,538,481,225,118,107,794,420,374
24,997,513,484,212,104,108,785,409,376
25,1011,513,498,235,112,123,776,401,375
26,1010,534,476,249,131,118,761,403,358
27,1083,582,501,242,130,112,841,452,389
28,1138,591,547,245,134,111,893,457,436
29,1114,584,530,245,128,117,869,456,413
30,1107,576,531,241,124,117,866,452,414
31,1087,566,521,231,123,108,856,443,413
32,1077,563,514,222,109,113,855,454,401
33,1068,539,529,214,107,107,854,432,422
34,1043,528,515,216,113,103,827,415,412
35,1040,542,498,230,115,115,810,427,383
36,1015,536,479,221,113,108,794,423,371
37,1020,533,487,206,108,98,814,425,389
38,983,521,462,196,106,90,787,415,372
39,935,499,436,172,96,76,763,403,360
40,910,467,443,177,94,83,733,373,360
41,875,435,440,182,92,90,693,343,350
42,858,418,440,167,77,90,691,341,350
43,848,437,411,175,82,93,673,355,318
44,821,433,388,170,80,90,651,353,298
45,804,407,397,168,81,87,636,326,310
46,809,408,401,173,85,88,636,323,313
47,816,413,403,176,86,90,640,327,313
48,855,439,416,180,90,90,675,349,326
49,849,439,410,169,84,85,680,355,325
50,892,475,417,183,97,86,709,378,331
51,982,519,463,208,108,100,774,411,363
52,1017,518,499,210,98,112,807,420,387
53,1075,528,547,226,106,120,849,422,427
54,1129,560,569,250,123,127,879,437,442
55,1123,560,563,258,120,138,865,440,425
56,1120,547,573,247,114,133,873,433,440
57,1119,545,574,244,113,131,875,432,443
58,1058,533,525,234,106,128,824,427,397
59,996,515,481,221,108,113,775,407,368
60,943,477,466,199,100,99,744,377,367
61,886,460,426,185,96,89,701,364,337
62,851,456,395,179,95,84,672,361,311
63,808,409,399,174,88,86,634,321,313
64,767,369,398,169,75,94,598,294,304
65,684,341,343,139,58,81,545,283,262
66,580,292,288,123,59,64,457,233,224
67,430,215,215,96,50,46,334,165,169
68,336,160,176,70,35,35,266,125,141
69,343,152,191,74,36,38,269,116,153
70,4785,1628,3157,1108,363,745,3677,1265,2412