0,616,306,310,114,48,66,502,258,244
1,608,312,296,118,57,61,490,255,235
2,604,309,295,123,66,57,481,243,238
3,629,325,304,132,66,66,497,259,238
4,674,349,325,156,75,81,518,274,244
5,708,356,352,163,77,86,545,279,266
6,719,356,363,150,72,78,569,284,285
7,715,345,370,141,71,70,574,274,300
8,735,372,363,138,73,65,597,299,298
9,713,375,338,129,69,60,584,306,278
10,652,328,324,123,61,62,529,267,262
11,640,319,321,127,60,67,513,259,254
12,651,328,323,129,63,66,522,265,257
13,688,355,333,142,77,65,546,278,268
14,714,373,341,136,75,61,578,298,280
15,766,398,368,136,75,61,630,323,307
16,759,400,359,153,86,67,606,314,292
17,754,382,372,158,82,76,596,300,296
18,804,405,399,157,73,84,647,332,315
19,883,449,434,176,82,94,707,367,340
20,921,468,453,192,94,98,729,374,355
21,910,469,441,191,103,88,719,366,353
22,952,492,460,197,103,94,755,389,366
23,983,510,473,207,106,101,776,404,372
24,1013,542,471,226,119,107,787,423,364
25,1017,542,475,234,125,109,783,417,366
26,986,510,476,213,108,105,773,402,371
27,992,506,486,228,111,117,764,395,369
28,979,518,461,245,128,117,734,390,344
29,1043,558,485,231,122,109,812,436,376
30,1104,576,528,236,129,107,868,447,421
31,1089,572,517,235,123,112,854,449,405
32,1077,557,520,231,116,115,846,441,405
33,1077,560,517,231,120,111,846,440,406
34,1071,559,512,215,104,111,856,455,401
35,1062,534,528,207,101,106,855,433,422
36,1054,535,519,214,112,102,840,423,417
37,1046,540,506,232,113,119,814,427,387
38,1020,534,486,218,110,108,802,424,378
39,1035,543,492,208,110,98,827,433,394
40,990,529,461,197,108,89,793,421,372
41,935,500,435,177,99,78,758,401,357
42,909,469,440,178,95,83,731,374,357
43,871,438,433,175,87,88,696,351,345
44,859,420,439,162,76,86,697,344,353
45,858,443,415,174,81,93,684,362,322
46,824,431,393,172,81,91,652,350,302
47,805,408,397,167,83,84,638,325,313
48,807,407,400,172,86,86,635,321,314
49,811,406,405,173,86,87,638,320,318
50,852,435,417,174,86,88,678,349,329
51,842,438,404,167,84,83,675,354,321
52,885,467,418,179,94,85,706,373,333
53,979,513,466,203,103,100,776,410,366
54,1012,511,501,207,95,112,805,416,389
55,1062,519,543,223,105,118,839,414,425
56,1116,554,562,248,123,125,868,431,437
57,1105,541,564,254,118,136,851,423,428
58,1109,536,573,246,114,132,863,422,441
59,1106,538,568,238,110,128,868,428,440
60,1039,521,518,229,102,127,810,419,391
61,981,509,472,211,100,111,770,409,361
62,921,460,461,193,96,97,728,364,364
63,862,440,422,178,92,86,684,348,336
64,823,436,387,171,89,82,652,347,305
65,791,393,398,170,82,88,621,311,310
66,741,351,390,164,70,94,577,281,296
67,664,326,338,139,56,83,525,270,255
68,556,276,280,121,58,63,435,218,217
69,409,203,206,93,48,45,316,155,161
70,4811,1676,3135,1084,360,724,3727,1316,2411