0,627,330,297,158,83,75,469,247,222
1,594,312,282,137,64,73,457,248,209
2,600,305,295,139,61,78,461,244,217
3,611,312,299,144,73,71,467,239,228
4,614,318,296,151,82,69,463,236,227
5,641,337,304,161,83,78,480,254,226
6,681,351,330,173,85,88,508,266,242
7,716,362,354,180,88,92,536,274,262
8,722,355,367,176,87,89,546,268,278
9,728,351,377,170,85,85,558,266,292
10,750,384,366,172,88,84,578,296,282
11,716,373,343,162,87,75,554,286,268
12,659,328,331,151,77,74,508,251,257
13,636,315,321,151,70,81,485,245,240
14,647,325,322,146,71,75,501,254,247
15,700,361,339,161,86,75,539,275,264
16,719,379,340,155,87,68,564,292,272
17,755,395,360,149,81,68,606,314,292
18,759,398,361,172,95,77,587,303,284
19,764,384,380,188,89,99,576,295,281
20,820,408,412,198,88,110,622,320,302
21,900,464,436,220,105,115,680,359,321
22,926,473,453,234,117,117,692,356,336
23,904,467,437,223,115,108,681,352,329
24,959,496,463,242,118,124,717,378,339
25,999,514,485,263,128,135,736,386,350
26,1006,532,474,268,140,128,738,392,346
27,983,525,458,261,143,118,722,382,340
28,949,499,450,239,129,110,710,370,340
29,962,493,469,254,125,129,708,368,340
30,960,505,455,272,136,136,688,369,319
31,1034,552,482,271,139,132,763,413,350
32,1107,577,530,279,147,132,828,430,398
33,1103,573,530,281,144,137,822,429,393
34,1100,563,537,277,134,143,823,429,394
35,1089,565,524,265,137,128,824,428,396
36,1080,561,519,262,128,134,818,433,385
37,1076,538,538,248,118,130,828,420,408
38,1070,533,537,256,128,128,814,405,409
39,1050,539,511,274,133,141,776,406,370
40,1032,539,493,260,133,127,772,406,366
41,1041,542,499,239,125,114,802,417,385
42,998,532,466,234,124,110,764,408,356
43,941,501,440,211,115,96,730,386,344
44,921,474,447,213,111,102,708,363,345
45,883,449,434,212,108,104,671,341,330
46,871,430,441,206,99,107,665,331,334
47,859,441,418,218,102,116,641,339,302
48,820,425,395,209,96,113,611,329,282
49,804,410,394,199,97,102,605,313,292
50,805,405,400,196,97,99,609,308,301
51,807,402,405,204,101,103,603,301,302
52,849,429,420,216,104,112,633,325,308
53,843,437,406,199,100,99,644,337,307
54,881,466,415,214,112,102,667,354,313
55,968,505,463,243,124,119,725,381,344
56,1000,502,498,249,117,132,751,385,366
57,1055,508,547,275,128,147,780,380,400
58,1098,537,561,298,142,156,800,395,405
59,1082,524,558,301,136,165,781,388,393
60,1094,526,568,296,137,159,798,389,409
61,1090,531,559,285,133,152,805,398,407
62,1023,508,515,270,121,149,753,387,366
63,948,478,470,243,114,129,705,364,341
64,888,438,450,224,109,115,664,329,335
65,835,420,415,219,104,115,616,316,300
66,798,423,375,210,104,106,588,319,269
67,752,371,381,203,92,111,549,279,270
68,702,327,375,199,83,116,503,244,259
69,625,298,327,170,71,99,455,227,228
70,5110,1868,3242,1475,527,948,3635,1341,2294