0,560,283,277,139,73,66,421,210,211,
1,641,321,320,165,81,84,476,240,236,
2,639,328,311,160,80,80,479,248,231,
3,604,319,285,134,64,70,470,255,215,
4,610,314,296,138,62,76,472,252,220,
5,623,322,301,137,69,68,486,253,233,
6,634,333,301,148,80,68,486,253,233,
7,649,338,311,156,83,73,493,255,238,
8,698,362,336,169,86,83,529,276,253,
9,742,374,368,179,88,91,563,286,277,
10,746,369,377,176,86,90,570,283,287,
11,740,359,381,165,82,83,575,277,298,
12,758,388,370,171,88,83,587,300,287,
13,718,375,343,161,86,75,557,289,268,
14,662,333,329,148,77,71,514,256,258,
15,638,313,325,144,68,76,494,245,249,
16,644,317,327,134,64,70,510,253,257,
17,675,337,338,148,78,70,527,259,268,
18,721,369,352,149,81,68,572,288,284,
19,771,395,376,146,77,69,625,318,307,
20,772,401,371,173,95,78,599,306,293,
21,771,382,389,192,92,100,579,290,289,
22,826,414,412,199,87,112,627,327,300,
23,903,465,438,221,105,116,682,360,322,
24,925,470,455,232,113,119,693,357,336,
25,900,467,433,223,113,110,677,354,323,
26,941,488,453,236,118,118,705,370,335,
27,961,496,465,255,130,125,706,366,340,
28,976,524,452,258,140,118,718,384,334,
29,961,524,437,250,142,108,711,382,329,
30,931,492,439,229,125,104,702,367,335,
31,952,491,461,248,124,124,704,367,337,
32,961,501,460,264,134,130,697,367,330,
33,1038,549,489,259,131,128,779,418,361,
34,1120,582,538,272,144,128,848,438,410,
35,1111,579,532,276,138,138,835,441,394,
36,1109,575,534,270,128,142,839,447,392,
37,1096,569,527,254,132,122,842,437,405,
38,1104,572,532,255,127,128,849,445,404,
39,1087,547,540,245,119,126,842,428,414,
40,1063,531,532,248,125,123,815,406,409,
41,1061,543,518,271,128,143,790,415,375,
42,1040,540,500,258,129,129,782,411,371,
43,1053,546,507,245,128,117,808,418,390,
44,1014,537,477,235,126,109,779,411,368,
45,959,509,450,214,119,95,745,390,355,
46,919,478,441,211,111,100,708,367,341,
47,882,446,436,209,106,103,673,340,333,
48,875,426,449,205,97,108,670,329,341,
49,853,434,419,218,101,117,635,333,302,
50,813,418,395,207,94,113,606,324,282,
51,806,410,396,196,96,100,610,314,296,
52,803,406,397,192,99,93,611,307,304,
53,803,397,406,200,97,103,603,300,303,
54,845,426,419,212,103,109,633,323,310,
55,835,428,407,196,97,99,639,331,308,
56,878,463,415,215,113,102,663,350,313,
57,964,500,464,246,124,122,718,376,342,
58,991,492,499,251,118,133,740,374,366,
59,1040,498,542,269,125,144,771,373,398,
60,1071,523,548,290,139,151,781,384,397,
61,1058,509,549,293,131,162,765,378,387,
62,1069,506,563,280,123,157,789,383,406,
63,1067,513,554,273,122,151,794,391,403,
64,994,491,503,267,120,147,727,371,356,
65,916,458,458,242,114,128,674,344,330,
66,852,415,437,217,105,112,635,310,325,
67,802,397,405,209,99,110,593,298,295,
68,763,392,371,201,98,103,562,294,268,
69,712,342,370,198,89,109,514,253,261,
70,5654,2160,3494,1639,584,1055,4015,1576,2439,