0,675,328,347,355,180,175,320,148,172
1,722,378,344,355,197,158,367,181,186
2,776,391,385,425,225,200,351,166,185
3,806,372,434,395,178,217,411,194,217
4,802,409,393,436,236,200,366,173,193
5,827,411,416,411,211,200,416,200,216
6,881,474,407,410,216,194,471,258,213
7,951,510,441,489,268,221,462,242,220
8,917,481,436,462,241,221,455,240,215
9,975,524,451,492,270,222,483,254,229
10,1009,496,513,540,262,278,469,234,235
11,1043,538,505,567,287,280,476,251,225
12,1042,533,509,552,282,270,490,251,239
13,1111,554,557,616,320,296,495,234,261
14,1062,557,505,587,303,284,475,254,221
15,1148,581,567,651,341,310,497,240,257
16,1231,606,625,651,319,332,580,287,293
17,1422,712,710,847,422,425,575,290,285
18,1448,738,710,863,439,424,585,299,286
19,1346,703,643,763,393,370,583,310,273
20,1203,612,591,678,341,337,525,271,254
21,1179,615,564,646,324,322,533,291,242
22,1103,545,558,627,313,314,476,232,244
23,1237,655,582,709,368,341,528,287,241
24,1133,554,579,675,332,343,458,222,236
25,1169,591,578,673,343,330,496,248,248
26,1158,575,583,685,326,359,473,249,224
27,1183,569,614,707,340,367,476,229,247
28,1141,590,551,673,349,324,468,241,227
29,1010,518,492,610,318,292,400,200,200
30,1072,550,522,601,294,307,471,256,215
31,974,480,494,586,292,294,388,188,200
32,967,511,456,546,291,255,421,220,201
33,866,416,450,507,246,261,359,170,189
34,933,466,467,546,265,281,387,201,186
35,929,448,481,545,246,299,384,202,182
36,919,444,475,567,267,300,352,177,175
37,980,470,510,574,259,315,406,211,195
38,1015,510,505,608,306,302,407,204,203
39,1040,515,525,609,295,314,431,220,211
40,1077,510,567,635,289,346,442,221,221
41,1132,579,553,709,354,355,423,225,198
42,1180,572,608,712,319,393,468,253,215
43,1221,589,632,770,362,408,451,227,224
44,1368,650,718,832,397,435,536,253,283
45,1311,618,693,807,364,443,504,254,250
46,1400,705,695,852,423,429,548,282,266
47,1405,665,740,906,423,483,499,242,257
48,1328,632,696,822,373,449,506,259,247
49,1221,603,618,754,346,408,467,257,210
50,1275,606,669,824,368,456,451,238,213
51,1340,647,693,904,419,485,436,228,208
52,1332,655,677,835,399,436,497,256,241
53,1230,589,641,836,367,469,394,222,172
54,1153,562,591,784,371,413,369,191,178
55,989,472,517,667,283,384,322,189,133
56,925,472,453,613,303,310,312,169,143
57,573,293,280,375,179,196,198,114,84
58,544,247,297,372,170,202,172,77,95
59,582,258,324,383,168,215,199,90,109
60,614,307,307,426,208,218,188,99,89
61,594,252,342,390,166,224,204,86,118
62,597,254,343,396,167,229,201,87,114
63,611,256,355,390,149,241,221,107,114
64,597,264,333,424,173,251,173,91,82
65,588,253,335,397,177,220,191,76,115
66,606,228,378,422,152,270,184,76,108
67,597,219,378,396,144,252,201,75,126
68,531,214,317,365,146,219,166,68,98
69,521,221,300,369,153,216,152,68,84
70,5275,1898,3377,3197,1177,2020,2078,721,1357