0,675,336,339,346,163,183,329,173,156
1,667,331,336,345,180,165,322,151,171
2,713,372,341,358,202,156,355,170,185
3,780,388,392,425,216,209,355,172,183
4,809,376,433,400,182,218,409,194,215
5,800,401,399,441,235,206,359,166,193
6,827,404,423,417,211,206,410,193,217
7,887,476,411,423,222,201,464,254,210
8,950,509,441,484,265,219,466,244,222
9,911,482,429,457,240,217,454,242,212
10,965,516,449,488,263,225,477,253,224
11,1014,503,511,539,266,273,475,237,238
12,1040,534,506,565,291,274,475,243,232
13,1041,532,509,542,279,263,499,253,246
14,1111,556,555,612,323,289,499,233,266
15,1059,558,501,579,300,279,480,258,222
16,1159,584,575,635,329,306,524,255,269
17,1229,603,626,645,317,328,584,286,298
18,1422,718,704,839,419,420,583,299,284
19,1427,728,699,858,434,424,569,294,275
20,1328,689,639,744,383,361,584,306,278
21,1197,610,587,667,333,334,530,277,253
22,1160,609,551,633,322,311,527,287,240
23,1102,558,544,627,323,304,475,235,240
24,1261,666,595,724,377,347,537,289,248
25,1158,565,593,697,342,355,461,223,238
26,1191,605,586,679,342,337,512,263,249
27,1165,571,594,692,327,365,473,244,229
28,1183,570,613,706,337,369,477,233,244
29,1140,583,557,674,344,330,466,239,227
30,1006,517,489,603,313,290,403,204,199
31,1076,556,520,604,296,308,472,260,212
32,973,476,497,585,283,302,388,193,195
33,964,509,455,547,293,254,417,216,201
34,866,420,446,506,248,258,360,172,188
35,939,473,466,547,266,281,392,207,185
36,933,452,481,547,247,300,386,205,181
37,911,433,478,556,254,302,355,179,176
38,995,484,511,577,267,310,418,217,201
39,1033,521,512,621,311,310,412,210,202
40,1040,509,531,604,285,319,436,224,212
41,1074,512,562,637,291,346,437,221,216
42,1128,579,549,702,355,347,426,224,202
43,1178,572,606,706,317,389,472,255,217
44,1219,586,633,763,359,404,456,227,229
45,1366,639,727,824,387,437,542,252,290
46,1321,624,697,811,366,445,510,258,252
47,1382,694,688,849,419,430,533,275,258
48,1404,664,740,904,422,482,500,242,258
49,1331,634,697,817,373,444,514,261,253
50,1215,599,616,749,347,402,466,252,214
51,1281,611,670,821,366,455,460,245,215
52,1324,638,686,895,415,480,429,223,206
53,1336,654,682,839,401,438,497,253,244
54,1230,593,637,829,365,464,401,228,173
55,1144,552,592,777,364,413,367,188,179
56,990,470,520,669,283,386,321,187,134
57,924,469,455,612,301,311,312,168,144
58,574,287,287,372,172,200,202,115,87
59,539,243,296,370,168,202,169,75,94
60,578,253,325,383,167,216,195,86,109
61,612,307,305,426,207,219,186,100,86
62,593,254,339,390,168,222,203,86,117
63,593,250,343,394,163,231,199,87,112
64,608,253,355,390,147,243,218,106,112
65,582,253,329,417,169,248,165,84,81
66,583,248,335,398,176,222,185,72,113
67,589,217,372,410,144,266,179,73,106
68,585,214,371,390,140,250,195,74,121
69,518,208,310,353,142,211,165,66,99
70,5501,2004,3497,3399,1262,2137,2102,742,1360