0,712,357,355,379,200,179,333,157,176
1,728,386,342,365,208,157,363,178,185
2,681,337,344,358,168,190,323,169,154
3,666,328,338,341,178,163,325,150,175
4,725,380,345,370,207,163,355,173,182
5,779,389,390,434,224,210,345,165,180
6,806,376,430,394,180,214,412,196,216
7,804,412,392,441,237,204,363,175,188
8,832,407,425,413,209,204,419,198,221
9,873,467,406,407,213,194,466,254,212
10,949,508,441,486,264,222,463,244,219
11,895,469,426,438,225,213,457,244,213
12,955,510,445,472,259,213,483,251,232
13,1015,503,512,528,258,270,487,245,242
14,1041,537,504,561,289,272,480,248,232
15,1055,540,515,544,284,260,511,256,255
16,1209,605,604,671,347,324,538,258,280
17,1162,608,554,670,351,319,492,257,235
18,1212,601,611,698,355,343,514,246,268
19,1227,602,625,659,317,342,568,285,283
20,1362,685,677,802,397,405,560,288,272
21,1384,704,680,819,408,411,565,296,269
22,1326,688,638,739,384,355,587,304,283
23,1216,618,598,669,331,338,547,287,260
24,1192,622,570,654,329,325,538,293,245
25,1149,575,574,671,334,337,478,241,237
26,1293,679,614,742,374,368,551,305,246
27,1149,554,595,676,320,356,473,234,239
28,1168,591,577,665,334,331,503,257,246
29,1159,569,590,676,316,360,483,253,230
30,1179,577,602,702,336,366,477,241,236
31,1107,566,541,643,335,308,464,231,233
32,997,517,480,592,311,281,405,206,199
33,1056,545,511,587,285,302,469,260,209
34,962,469,493,565,273,292,397,196,201
35,964,498,466,550,285,265,414,213,201
36,880,424,456,501,242,259,379,182,197
37,944,479,465,536,261,275,408,218,190
38,942,455,487,553,251,302,389,204,185
39,909,436,473,537,246,291,372,190,182
40,991,479,512,574,264,310,417,215,202
41,1030,514,516,613,306,307,417,208,209
42,1037,508,529,595,280,315,442,228,214
43,1060,499,561,620,276,344,440,223,217
44,1126,567,559,699,346,353,427,221,206
45,1179,572,607,698,313,385,481,259,222
46,1223,593,630,755,361,394,468,232,236
47,1366,632,734,813,377,436,553,255,298
48,1315,618,697,789,353,436,526,265,261
49,1388,698,690,850,422,428,538,276,262
50,1398,663,735,896,419,477,502,244,258
51,1323,624,699,810,365,445,513,259,254
52,1210,594,616,738,343,395,472,251,221
53,1255,596,659,795,359,436,460,237,223
54,1316,631,685,882,406,476,434,225,209
55,1308,639,669,818,393,425,490,246,244
56,1220,580,640,822,352,470,398,228,170
57,1119,535,584,754,350,404,365,185,180
58,967,455,512,647,269,378,320,186,134
59,913,462,451,603,296,307,310,166,144
60,568,281,287,372,171,201,196,110,86
61,524,228,296,361,158,203,163,70,93
62,569,248,321,374,163,211,195,85,110
63,605,299,306,418,200,218,187,99,88
64,575,240,335,381,160,221,194,80,114
65,579,240,339,390,160,230,189,80,109
66,587,241,346,376,141,235,211,100,111
67,554,233,321,396,155,241,158,78,80
68,561,232,329,387,164,223,174,68,106
69,556,201,355,390,133,257,166,68,98
70,5934,2102,3832,3763,1350,2413,2171,752,1419