0,694,357,337,369,185,184,325,172,153
1,719,355,364,387,198,189,332,157,175
2,728,390,338,366,213,153,362,177,185
3,681,336,345,357,166,191,324,170,154
4,677,336,341,341,176,165,336,160,176
5,730,381,349,361,202,159,369,179,190
6,776,389,387,422,217,205,354,172,182
7,791,364,427,386,173,213,405,191,214
8,804,407,397,439,233,206,365,174,191
9,821,400,421,403,205,198,418,195,223
10,876,465,411,401,209,192,475,256,219
11,946,505,441,486,262,224,460,243,217
12,886,465,421,430,221,209,456,244,212
13,960,513,447,482,268,214,478,245,233
14,1013,500,513,520,254,266,493,246,247
15,1055,544,511,567,292,275,488,252,236
16,1135,591,544,605,318,287,530,273,257
17,1198,599,599,665,344,321,533,255,278
18,1145,601,544,657,343,314,488,258,230
19,1141,564,577,657,331,326,484,233,251
20,1203,590,613,630,302,328,573,288,285
21,1339,677,662,788,395,393,551,282,269
22,1395,708,687,811,403,408,584,305,279
23,1335,695,640,738,384,354,597,311,286
24,1242,630,612,684,341,343,558,289,269
25,1180,617,563,639,324,315,541,293,248
26,1143,569,574,665,332,333,478,237,241
27,1271,669,602,721,362,359,550,307,243
28,1157,556,601,678,320,358,479,236,243
29,1164,584,580,651,327,324,513,257,256
30,1149,560,589,669,306,363,480,254,226
31,1179,578,601,692,337,355,487,241,246
32,1114,567,547,638,327,311,476,240,236
33,991,516,475,595,311,284,396,205,191
34,1058,554,504,588,292,296,470,262,208
35,959,468,491,552,268,284,407,200,207
36,971,502,469,555,289,266,416,213,203
37,879,425,454,500,240,260,379,185,194
38,945,478,467,530,260,270,415,218,197
39,948,458,490,549,247,302,399,211,188
40,903,432,471,529,239,290,374,193,181
41,992,487,505,574,268,306,418,219,199
42,1022,511,511,608,305,303,414,206,208
43,1040,513,527,596,282,314,444,231,213
44,1065,498,567,616,273,343,449,225,224
45,1127,568,559,694,343,351,433,225,208
46,1180,573,607,689,310,379,491,263,228
47,1222,583,639,748,352,396,474,231,243
48,1364,631,733,808,374,434,556,257,299
49,1306,611,695,779,347,432,527,264,263
50,1383,698,685,840,420,420,543,278,265
51,1388,656,732,885,411,474,503,245,258
52,1321,617,704,806,361,445,515,256,259
53,1200,580,620,730,330,400,470,250,220
54,1254,593,661,795,360,435,459,233,226
55,1302,621,681,864,394,470,438,227,211
56,1287,624,663,795,378,417,492,246,246
57,1218,579,639,816,348,468,402,231,171
58,1120,536,584,748,348,400,372,188,184
59,957,439,518,642,262,380,315,177,138
60,901,451,450,598,291,307,303,160,143
61,565,277,288,372,170,202,193,107,86
62,522,228,294,358,157,201,164,71,93
63,559,241,318,368,159,209,191,82,109
64,608,298,310,421,200,221,187,98,89
65,567,236,331,375,157,218,192,79,113
66,570,236,334,385,158,227,185,78,107
67,580,238,342,376,141,235,204,97,107
68,547,230,317,389,152,237,158,78,80
69,549,224,325,379,159,220,170,65,105
70,6200,2181,4019,3980,1418,2562,2220,763,1457