0,777,391,386,396,206,190,381,185,196
1,704,360,344,375,189,186,329,171,158
2,718,355,363,393,203,190,325,152,173
3,743,401,342,393,230,163,350,171,179
4,681,342,339,362,176,186,319,166,153
5,685,340,345,349,178,171,336,162,174
6,737,384,353,367,203,164,370,181,189
7,773,387,386,422,212,210,351,175,176
8,791,366,425,385,175,210,406,191,215
9,806,412,394,439,235,204,367,177,190
10,822,402,420,403,205,198,419,197,222
11,883,470,413,400,208,192,483,262,221
12,958,510,448,491,263,228,467,247,220
13,896,465,431,437,219,218,459,246,213
14,952,509,443,476,263,213,476,246,230
15,1015,506,509,517,254,263,498,252,246
16,1128,588,540,621,330,291,507,258,249
17,1118,576,542,591,304,287,527,272,255
18,1196,594,602,663,342,321,533,252,281
19,1059,556,503,606,318,288,453,238,215
20,1102,552,550,617,312,305,485,240,245
21,1177,573,604,606,288,318,571,285,286
22,1330,676,654,780,392,388,550,284,266
23,1397,712,685,811,410,401,586,302,284
24,1355,704,651,760,393,367,595,311,284
25,1247,632,615,682,341,341,565,291,274
26,1171,614,557,637,319,318,534,295,239
27,1151,566,585,677,329,348,474,237,237
28,1283,670,613,740,374,366,543,296,247
29,1157,549,608,681,318,363,476,231,245
30,1174,584,590,663,331,332,511,253,258
31,1150,554,596,675,306,369,475,248,227
32,1185,577,608,710,346,364,475,231,244
33,1116,574,542,643,333,310,473,241,232
34,991,512,479,598,312,286,393,200,193
35,1054,546,508,583,289,294,471,257,214
36,960,469,491,561,275,286,399,194,205
37,979,504,475,562,294,268,417,210,207
38,888,425,463,509,241,268,379,184,195
39,953,479,474,532,257,275,421,222,199
40,946,455,491,543,245,298,403,210,193
41,917,436,481,543,240,303,374,196,178
42,981,478,503,561,259,302,420,219,201
43,1020,508,512,601,304,297,419,204,215
44,1034,503,531,587,272,315,447,231,216
45,1067,498,569,620,274,346,447,224,223
46,1137,575,562,702,351,351,435,224,211
47,1183,567,616,691,305,386,492,262,230
48,1225,589,636,746,353,393,479,236,243
49,1356,628,728,803,376,427,553,252,301
50,1299,602,697,770,339,431,529,263,266
51,1374,689,685,836,415,421,538,274,264
52,1387,651,736,882,404,478,505,247,258
53,1321,617,704,802,359,443,519,258,261
54,1197,574,623,723,325,398,474,249,225
55,1259,593,666,785,355,430,474,238,236
56,1295,615,680,855,385,470,440,230,210
57,1291,631,660,795,382,413,496,249,247
58,1205,569,636,810,342,468,395,227,168
59,1110,524,586,743,340,403,367,184,183
60,948,428,520,638,255,383,310,173,137
61,892,444,448,594,288,306,298,156,142
62,565,274,291,373,167,206,192,107,85
63,515,225,290,356,154,202,159,71,88
64,558,240,318,373,162,211,185,78,107
65,602,292,310,416,196,220,186,96,90
66,561,234,327,371,156,215,190,78,112
67,564,230,334,382,155,227,182,75,107
68,565,229,336,364,135,229,201,94,107
69,538,224,314,384,150,234,154,74,80
70,6373,2228,4145,4127,1467,2660,2246,761,1485