0,787,394,393,437,227,210,350,167,183
1,778,389,389,413,209,204,365,180,185
2,704,363,341,381,195,186,323,168,155
3,715,361,354,397,208,189,318,153,165
4,741,397,344,392,226,166,349,171,178
5,693,346,347,363,174,189,330,172,158
6,690,344,346,355,185,170,335,159,176
7,735,388,347,366,210,156,369,178,191
8,767,383,384,412,209,203,355,174,181
9,784,364,420,368,166,202,416,198,218
10,805,411,394,438,235,203,367,176,191
11,828,403,425,411,210,201,417,193,224
12,885,469,416,403,209,194,482,260,222
13,956,506,450,491,259,232,465,247,218
14,893,460,433,428,216,212,465,244,221
15,952,508,444,466,257,209,486,251,235
16,1137,576,561,604,304,300,533,272,261
17,1124,590,534,613,329,284,511,261,250
18,1129,582,547,602,314,288,527,268,259
19,1130,569,561,629,331,298,501,238,263
20,997,524,473,540,280,260,457,244,213
21,1086,547,539,592,302,290,494,245,249
22,1170,579,591,603,291,312,567,288,279
23,1347,686,661,786,398,388,561,288,273
24,1405,721,684,822,414,408,583,307,276
25,1372,707,665,773,393,380,599,314,285
26,1248,626,622,681,338,343,567,288,279
27,1150,602,548,619,316,303,531,286,245
28,1165,576,589,688,335,353,477,241,236
29,1280,669,611,736,368,368,544,301,243
30,1159,543,616,678,308,370,481,235,246
31,1165,586,579,665,331,334,500,255,245
32,1154,557,597,682,311,371,472,246,226
33,1191,582,609,712,346,366,479,236,243
34,1122,572,550,650,335,315,472,237,235
35,982,504,478,585,305,280,397,199,198
36,1053,540,513,580,285,295,473,255,218
37,968,473,495,574,280,294,394,193,201
38,978,499,479,561,290,271,417,209,208
39,884,422,462,501,235,266,383,187,196
40,946,475,471,525,255,270,421,220,201
41,947,456,491,541,243,298,406,213,193
42,921,437,484,541,238,303,380,199,181
43,979,479,500,559,258,301,420,221,199
44,1016,502,514,593,299,294,423,203,220
45,1031,501,530,581,271,310,450,230,220
46,1071,503,568,615,272,343,456,231,225
47,1128,570,558,694,345,349,434,225,209
48,1182,566,616,690,306,384,492,260,232
49,1216,585,631,738,346,392,478,239,239
50,1350,621,729,797,370,427,553,251,302
51,1306,606,700,776,344,432,530,262,268
52,1369,685,684,827,409,418,542,276,266
53,1385,650,735,878,400,478,507,250,257
54,1309,605,704,795,353,442,514,252,262
55,1195,566,629,721,317,404,474,249,225
56,1252,584,668,777,349,428,475,235,240
57,1290,607,683,851,378,473,439,229,210
58,1271,622,649,785,377,408,486,245,241
59,1197,564,633,802,338,464,395,226,169
60,1101,519,582,742,339,403,359,180,179
61,925,414,511,624,249,375,301,165,136
62,882,433,449,587,279,308,295,154,141
63,554,269,285,365,164,201,189,105,84
64,512,222,290,360,156,204,152,66,86
65,549,234,315,367,157,210,182,77,105
66,595,288,307,410,192,218,185,96,89
67,547,226,321,363,151,212,184,75,109
68,553,220,333,377,151,226,176,69,107
69,554,221,333,358,132,226,196,89,107
70,6530,2285,4245,4289,1527,2762,2241,758,1483