0,805,410,395,435,221,214,370,189,181
1,784,392,392,436,224,212,348,168,180
2,773,390,383,400,201,199,373,189,184
3,718,371,347,408,205,203,310,166,144
4,716,356,360,396,205,191,320,151,169
5,752,401,351,407,234,173,345,167,178
6,696,351,345,370,179,191,326,172,154
7,687,342,345,351,180,171,336,162,174
8,737,390,347,358,206,152,379,184,195
9,755,381,374,396,203,193,359,178,181
10,796,374,422,373,171,202,423,203,220
11,801,408,393,433,233,200,368,175,193
12,829,401,428,409,208,201,420,193,227
13,894,476,418,405,211,194,489,265,224
14,948,499,449,481,253,228,467,246,221
15,891,460,431,423,213,210,468,247,221
16,1088,591,497,546,310,236,542,281,261
17,1151,585,566,608,304,304,543,281,262
18,1144,597,547,640,336,304,504,261,243
19,1073,556,517,579,310,269,494,246,248
20,1070,538,532,570,298,272,500,240,260
21,1009,524,485,535,278,257,474,246,228
22,1094,559,535,594,305,289,500,254,246
23,1167,577,590,601,291,310,566,286,280
24,1357,693,664,790,397,393,567,296,271
25,1433,724,709,842,417,425,591,307,284
26,1348,705,643,750,383,367,598,322,276
27,1233,622,611,680,341,339,553,281,272
28,1152,605,547,630,319,311,522,286,236
29,1169,578,591,698,340,358,471,238,233
30,1261,664,597,728,368,360,533,296,237
31,1153,542,611,672,302,370,481,240,241
32,1168,584,584,664,330,334,504,254,250
33,1146,553,593,673,308,365,473,245,228
34,1197,584,613,714,348,366,483,236,247
35,1129,583,546,647,339,308,482,244,238
36,995,508,487,599,309,290,396,199,197
37,1046,537,509,574,284,290,472,253,219
38,973,478,495,575,280,295,398,198,200
39,979,498,481,563,290,273,416,208,208
40,891,429,462,508,241,267,383,188,195
41,940,473,467,517,255,262,423,218,205
42,945,455,490,540,246,294,405,209,196
43,914,432,482,536,234,302,378,198,180
44,983,482,501,557,257,300,426,225,201
45,1010,498,512,592,299,293,418,199,219
46,1038,508,530,586,275,311,452,233,219
47,1076,507,569,616,272,344,460,235,225
48,1124,571,553,691,344,347,433,227,206
49,1182,565,617,695,309,386,487,256,231
50,1208,577,631,734,341,393,474,236,238
51,1342,612,730,789,367,422,553,245,308
52,1286,591,695,759,333,426,527,258,269
53,1356,672,684,815,399,416,541,273,268
54,1376,641,735,868,394,474,508,247,261
55,1302,595,707,791,346,445,511,249,262
56,1184,564,620,715,316,399,469,248,221
57,1245,571,674,774,340,434,471,231,240
58,1285,604,681,853,376,477,432,228,204
59,1266,621,645,777,374,403,489,247,242
60,1181,548,633,789,327,462,392,221,171
61,1099,517,582,736,337,399,363,180,183
62,912,401,511,616,238,378,296,163,133
63,877,425,452,581,270,311,296,155,141
64,545,265,280,358,161,197,187,104,83
65,505,216,289,356,152,204,149,64,85
66,549,235,314,366,160,206,183,75,108
67,578,278,300,399,183,216,179,95,84
68,535,214,321,356,144,212,179,70,109
69,544,212,332,368,145,223,176,67,109
70,6700,2321,4379,4400,1537,2863,2300,784,1516