0,819,430,389,451,235,216,368,195,173
1,827,424,403,490,254,236,337,170,167
2,824,413,411,487,249,238,337,164,173
3,779,390,389,459,228,231,320,162,158
4,738,372,366,436,216,220,302,156,146
5,745,386,359,427,230,197,318,156,162
6,709,368,341,397,211,186,312,157,155
7,681,337,344,377,181,196,304,156,148
8,720,369,351,388,200,188,332,169,163
9,761,397,364,421,221,200,340,176,164
10,798,388,410,429,205,224,369,183,186
11,816,397,419,443,222,221,373,175,198
12,820,410,410,457,237,220,363,173,190
13,871,446,425,457,235,222,414,211,203
14,938,496,442,500,268,232,438,228,210
15,956,502,454,533,284,249,423,218,205
16,977,516,461,556,302,254,421,214,207
17,1047,542,505,603,318,285,444,224,220
18,1068,547,521,610,312,298,458,235,223
19,1037,538,499,585,310,275,452,228,224
20,1043,526,517,592,309,283,451,217,234
21,1042,536,506,595,313,282,447,223,224
22,1056,548,508,619,323,296,437,225,212
23,1112,549,563,656,322,334,456,227,229
24,1207,595,612,717,347,370,490,248,242
25,1294,648,646,795,395,400,499,253,246
26,1314,673,641,804,400,404,510,273,237
27,1312,669,643,802,404,398,510,265,245
28,1269,635,634,781,393,388,488,242,246
29,1279,624,655,807,392,415,472,232,240
30,1341,672,669,859,426,433,482,246,236
31,1315,671,644,842,423,419,473,248,225
32,1262,639,623,800,407,393,462,232,230
33,1255,628,627,792,397,395,463,231,232
34,1275,630,645,805,388,417,470,242,228
35,1257,636,621,784,392,392,473,244,229
36,1159,593,566,737,381,356,422,212,210
37,1104,577,527,691,361,330,413,216,197
38,1066,550,516,663,340,323,403,210,193
39,1030,524,506,644,330,314,386,194,192
40,983,483,500,591,292,299,392,191,201
41,952,463,489,559,266,293,393,197,196
42,989,489,500,590,278,312,399,211,188
43,980,480,500,607,278,329,373,202,171
44,988,487,501,611,290,321,377,197,180
45,1027,508,519,628,310,318,399,198,201
46,1062,522,540,642,314,328,420,208,212
47,1077,521,556,649,303,346,428,218,210
48,1127,561,566,705,340,365,422,221,201
49,1199,596,603,757,362,395,442,234,208
50,1257,607,650,787,359,428,470,248,222
51,1339,634,705,849,395,454,490,239,251
52,1373,646,727,868,402,466,505,244,261
53,1364,665,699,861,408,453,503,257,246
54,1422,691,731,925,440,485,497,251,246
55,1409,660,749,931,421,510,478,239,239
56,1293,611,682,847,380,467,446,231,215
57,1255,595,660,817,371,446,438,224,214
58,1289,609,680,872,396,476,417,213,204
59,1297,627,670,884,411,473,413,216,197
60,1234,590,644,843,380,463,391,210,181
61,1155,532,623,820,360,460,335,172,163
62,1045,480,565,737,324,413,308,156,152
63,921,437,484,646,290,356,275,147,128
64,721,352,369,504,239,265,217,113,104
65,538,248,290,378,168,210,160,80,80
66,542,235,307,379,165,214,163,70,93
67,566,259,307,399,183,216,167,76,91
68,537,237,300,387,171,216,150,66,84
69,537,212,325,382,151,231,155,61,94
70,6909,2390,4519,4810,1690,3120,2099,700,1399