0,660,352,308,370,187,183,290,165,125
1,711,356,355,399,199,200,312,157,155
2,746,376,370,425,219,206,321,157,164
3,794,413,381,469,245,224,325,168,157
4,828,427,401,500,264,236,328,163,165
5,837,422,415,485,253,232,352,169,183
6,776,393,383,448,227,221,328,166,162
7,734,371,363,421,210,211,313,161,152
8,746,385,361,411,219,192,335,166,169
9,707,370,337,391,210,181,316,160,156
10,678,335,343,364,180,184,314,155,159
11,722,371,351,381,205,176,341,166,175
12,763,402,361,417,226,191,346,176,170
13,795,389,406,423,206,217,372,183,189
14,814,396,418,437,219,218,377,177,200
15,824,407,417,452,230,222,372,177,195
16,954,484,470,547,276,271,407,208,199
17,1018,531,487,579,302,277,439,229,210
18,953,493,460,516,269,247,437,224,213
19,951,499,452,530,286,244,421,213,208
20,980,499,481,539,279,260,441,220,221
21,1032,519,513,561,280,281,471,239,232
22,1032,533,499,570,300,270,462,233,229
23,1038,524,514,589,307,282,449,217,232
24,1047,539,508,605,317,288,442,222,220
25,1053,550,503,622,324,298,431,226,205
26,1102,547,555,653,324,329,449,223,226
27,1173,574,599,696,340,356,477,234,243
28,1263,627,636,775,384,391,488,243,245
29,1304,665,639,807,401,406,497,264,233
30,1301,670,631,799,401,398,502,269,233
31,1261,637,624,782,392,390,479,245,234
32,1285,630,655,817,394,423,468,236,232
33,1349,677,672,868,432,436,481,245,236
34,1317,673,644,848,431,417,469,242,227
35,1259,638,621,799,410,389,460,228,232
36,1250,629,621,779,394,385,471,235,236
37,1277,630,647,792,384,408,485,246,239
38,1253,630,623,775,384,391,478,246,232
39,1146,585,561,716,367,349,430,218,212
40,1098,573,525,675,353,322,423,220,203
41,1069,553,516,656,338,318,413,215,198
42,1039,526,513,641,327,314,398,199,199
43,979,477,502,589,288,301,390,189,201
44,953,461,492,560,264,296,393,197,196
45,988,488,500,590,276,314,398,212,186
46,974,473,501,602,275,327,372,198,174
47,975,481,494,603,285,318,372,196,176
48,1020,503,517,622,305,317,398,198,200
49,1066,521,545,644,314,330,422,207,215
50,1087,523,564,653,302,351,434,221,213
51,1117,550,567,695,334,361,422,216,206
52,1187,592,595,744,356,388,443,236,207
53,1257,605,652,779,352,427,478,253,225
54,1332,625,707,846,389,457,486,236,250
55,1362,639,723,860,395,465,502,244,258
56,1340,647,693,842,393,449,498,254,244
57,1395,671,724,913,431,482,482,240,242
58,1379,639,740,909,407,502,470,232,238
59,1256,583,673,820,361,459,436,222,214
60,1221,570,651,797,356,441,424,214,210
61,1247,580,667,843,378,465,404,202,202
62,1260,603,657,853,392,461,407,211,196
63,1211,572,639,821,368,453,390,204,186
64,1135,519,616,805,355,450,330,164,166
65,1017,459,558,721,313,408,296,146,150
66,880,406,474,619,271,348,261,135,126
67,683,323,360,478,217,261,205,106,99
68,508,225,283,364,155,209,144,70,74
69,516,219,297,361,154,207,155,65,90
70,7321,2557,4764,5174,1831,3343,2147,726,1421